SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
457.10,       82.73242
457.81,       88.80029
458.53,       83.24463
459.24,       73.56494
459.96,       61.18164
460.68,       47.83594
461.39,        34.9082
462.11,       18.36133
462.83,       7.280273
463.55,       16.87646
464.27,        47.8623
464.98,       96.89697
465.70,       140.8574
466.42,       142.5083
467.14,       96.07373
467.86,       12.81055
468.58,      -74.11377
469.31,       -110.915
470.03,       -86.4375
470.75,      -18.00977
471.47,       60.66504
472.20,       94.75635
472.92,       71.09131
473.64,       9.253418
474.37,      -65.68799
475.09,      -113.8608
475.82,      -122.9341
476.54,      -107.3438
477.27,      -76.08936
477.99,      -42.50342
478.72,      -13.92529
479.45,       14.31348
480.17,       36.33496
480.90,       41.08105
481.63,       28.55371
482.36,       2.703125
483.09,      -25.94482
483.81,      -39.11963
484.54,       -31.3335
485.27,      -8.013672
486.00,       27.29785
486.73,       68.62305
487.47,       109.8408
488.20,       148.7275
488.93,       178.3423
489.66,       187.4839
490.39,       175.2915
491.13,       148.6299
491.86,       109.5869
492.59,       62.87891
493.33,       13.59424
494.06,       -40.0127
494.80,      -78.21973
495.53,       -71.0127
496.27,      -16.57422
497.00,       76.37988
497.74,       167.7817
498.48,       192.7798
499.22,       139.0879
499.95,       26.28027
500.69,      -98.53955
501.43,      -158.5146
502.17,      -134.8599
502.91,      -51.50635
503.65,       51.41553
504.39,       109.5449
505.13,       104.0981
505.87,       54.36523
506.61,       -12.5249
507.35,      -54.32324
508.09,      -58.10645
508.83,      -36.24121
509.58,      -9.162109
510.32,      -7.664063
511.06,      -37.98828
511.81,      -88.54785
512.55,      -133.3633
513.30,      -133.4863
514.04,      -81.65137
514.79,        8.65332
515.53,       104.9248
516.28,        156.334
517.02,       150.7822
517.77,       102.7607
518.52,       43.86035
519.27,        25.3457
520.01,       59.00098
520.76,       127.3711
521.51,       201.3281
522.26,       234.9678
523.01,       216.7773
523.76,       163.1416
524.51,       96.80469
525.26,       52.83984
526.01,       42.17383
526.76,       54.10352
527.51,       75.72168
528.27,       87.14453
529.02,       82.05762
529.77,        67.0752
530.52,       50.84863
531.28,       45.64453
532.03,       54.62012
532.79,       73.75488
533.54,       92.85205
534.30,       96.85742
535.05,       83.09375
535.81,       56.08057
536.56,       30.52539
537.32,       29.74414
538.08,       57.37402
538.83,       104.8345
539.59,       153.2939
540.35,       172.7373
541.11,       156.5728
541.87,       115.5688
542.63,       65.92578
543.39,       33.41895
544.15,       26.30713
544.91,       36.75391
545.67,       57.59766
546.43,       77.83008
547.19,        91.6626
547.95,       100.5317
548.71,       104.5557
549.48,       103.2622
550.24,       96.94434
551.00,       87.02393
551.77,       69.78271
552.53,       39.67432
553.29,      -0.171875
554.06,      -44.50195
554.82,      -77.52637
555.59,      -74.54785
556.36,      -33.45801
557.12,       32.89941
557.89,       106.9736
558.66,       160.6685
559.42,       183.7095
560.19,        184.582
560.96,       160.7349
561.73,       109.5762
562.50,       37.20801
563.27,      -53.24512
564.04,      -136.6714
564.81,      -172.9927
565.58,      -154.5835
566.35,      -91.94873
567.12,      -13.09717
567.89,       34.30713
568.66,        37.6748
569.43,       10.99561
570.21,      -26.80859
570.98,      -44.16992
571.75,       -31.4292
572.53,       0.199707
573.30,       43.26807
574.07,       86.75977
574.85,       126.3921
575.62,       167.7842
576.40,       209.9727
577.17,       250.0093
577.95,       288.0786
578.73,       323.1929
579.50,       361.6118
580.28,       414.2334
581.06,       483.4351
581.84,       567.9365
582.62,        658.249
583.39,       738.3994
584.17,       806.0117
584.95,       866.2383
585.73,       933.2783
586.51,       1029.939
587.29,       1159.899
588.07,       1314.177
588.86,       1476.567
589.64,       1621.094
590.42,       1741.159
591.20,       1846.045
591.98,       1945.208
592.77,       2053.728
593.55,       2177.359
594.33,        2309.47
595.12,       2448.796
595.90,       2596.723
596.69,       2745.661
597.47,       2885.324
598.26,       3009.272
599.04,       3108.263
599.83,       3185.448
600.62,       3252.605
601.40,       3296.374
602.19,       3315.825
602.98,       3303.989
603.77,       3242.003
604.55,       3259.156
605.34,       3526.124
606.13,       4183.708
606.92,       5339.605
607.71,       6661.392
608.50,       7930.744
609.29,       9043.605
610.08,       8923.481
610.87,       8453.887
611.67,       11078.67
612.46,       15755.25
613.25,       17791.06
614.04,       16547.88
614.84,       13742.06
615.63,       10330.11
616.42,       7876.288
617.22,       6772.573
618.01,       5756.641
618.81,       4788.563
619.60,       4762.464
620.40,       5409.574
621.19,       5806.594
621.99,       5846.415
622.78,        5773.75
623.58,       5626.529
624.38,       5776.229
625.18,       6063.761
625.97,       5947.639
626.77,       6587.329
627.57,       8796.662
628.37,       13408.55
629.17,       23619.44
629.97,       35589.44
630.77,       39103.01
631.57,        34624.8
632.37,       26848.07
633.17,       23426.67
633.97,        23610.5
634.77,       27020.71
635.58,       24320.64
636.38,       15840.61
637.18,        9752.22
637.98,       7124.934
638.79,       5330.044
639.59,       3989.271
640.40,       2643.181
641.20,       1205.055
642.00,       690.6182
642.81,       1183.989
643.62,       1995.976
644.42,       2978.706
645.23,       4277.092
646.03,       5535.001
646.84,       6156.117
647.65,       6017.017
648.46,       5250.966
649.26,       4149.936
650.07,       3230.669
650.88,        2670.95
651.69,       2360.678
652.50,       2206.346
653.31,       2031.854
654.12,       1781.796
654.93,       1547.422
655.74,       1353.231
656.55,       1207.427
657.36,       1113.156
658.17,       1037.828
658.98,       971.9697
659.80,       923.3652
660.61,       887.9575
661.42,       861.0532
662.23,       838.5376
663.05,       813.6494
663.86,       784.8252
664.68,       754.5664
665.49,       723.9326
666.31,       694.9092
667.12,       668.8037
667.94,        644.207
668.75,        624.895
669.57,       616.9722
670.39,       619.4448
671.20,       628.9619
672.02,       634.9619
672.84,       620.5557
673.66,         582.75
674.47,        528.002
675.29,       466.4316
676.11,        414.457
676.93,       378.1992
677.75,       353.9951
678.57,        340.416
679.39,       334.3984
680.21,       333.3135
681.03,       337.4399
681.85,       342.4517
682.68,       341.3452
683.50,       331.4141
684.32,       312.1055
685.14,       285.7861
685.96,        257.707
686.79,       229.7915
687.61,       202.2363
688.44,       173.4561
689.26,       139.8691
690.08,       103.4575
690.91,       69.21777
691.73,       43.47754
692.56,       35.56689
693.39,       46.40234
694.21,       69.27979
695.04,        101.769
695.87,       140.1572
696.69,       179.8096
697.52,       221.0195
698.35,       249.5371
699.18,       243.5693
700.00,       202.1016
700.83,       132.8984
701.66,       62.69922
702.49,       34.79297
703.32,       58.50146
704.15,       120.7612
704.98,       195.9736
705.81,       241.6826
706.64,       245.9346
707.47,        221.606
708.31,        183.627
709.14,       156.5176
709.97,       147.9248
710.80,       148.2568
711.64,       152.5986
712.47,       154.3486
713.30,       150.5181
714.14,       145.3555
714.97,       136.6572
715.81,       119.3521
716.64,       93.77295
717.48,       61.26367
718.31,       29.25293
719.15,        10.0459
719.98,       6.649414
720.82,        16.4668
721.66,       31.90918
722.49,       40.25391
723.33,       38.14941
724.17,        28.6875
725.01,       19.05664
725.84,       20.99219
726.68,       36.59375
727.52,       61.31396
728.36,       86.55176
729.20,       98.93018
730.04,       95.82031
730.88,       82.49561
731.72,       66.95703
732.56,       61.87402
733.40,       70.56494
734.25,       88.07813
735.09,       110.3945
735.93,       131.1899
736.77,       147.3896
737.61,        160.978
738.46,       169.4868
739.30,       168.7163
740.14,       159.1426
740.99,       142.2432
741.83,       123.9004
742.68,       114.4053
743.52,       115.3818
744.37,       122.3003
745.21,       130.9639
746.06,       134.2051
746.90,       129.2852
747.75,       119.6201
748.60,       101.8369
749.44,       70.48828
750.29,       27.37891
751.14,      -24.53906
751.99,      -71.42578
752.84,      -91.49512
753.68,      -80.26855
754.53,      -43.37207
755.38,       3.927246
756.23,       35.95801
757.08,       46.11768
757.93,       41.52979
758.78,       33.62305
759.63,       41.77246
760.48,       69.80078
761.33,       108.1611
762.19,       148.4053
763.04,       178.2305
763.89,       192.9316
764.74,       197.5225
765.59,       191.2197
766.45,       171.9453
767.30,       142.9277
768.15,       106.9326
769.01,       73.75195
769.86,       59.67871
770.72,        66.8418
771.57,       87.58496
772.43,        114.915
773.28,       136.5332
774.14,       147.2451
774.99,       152.5132
775.85,       143.5376
776.71,       106.8052
777.56,       44.36133
778.42,      -38.93652
779.28,      -115.0205
780.14,       -138.748
780.99,      -102.5273
781.85,      -20.51953
782.71,       72.61279
783.57,       120.0049
784.43,       107.2393
785.29,       51.30273
786.15,      -21.31152
787.01,       -67.0166
787.87,      -72.90137
788.73,      -53.06641
789.59,      -21.15527
790.45,       1.305664
791.31,        7.80127
792.18,       8.036133
793.04,       6.510742
793.90,       8.713867
794.76,       16.58203
795.63,       24.80322
796.49,       35.34961
797.35,       53.18701
798.22,       77.14258
799.08,       105.6387
799.95,       128.0137
800.81,        126.958
801.68,       100.0957
802.54,        53.3584
803.41,       1.134766
804.27,      -32.99512
805.14,       -43.2998
806.00,      -37.04639
806.87,      -24.41455
807.74,      -22.79102
808.61,      -36.45605
809.47,      -57.19141
810.34,      -81.42871
811.21,      -104.0513
812.08,      -121.5366
812.95,      -136.6768
813.82,      -141.5581
814.68,      -123.0059
815.55,      -80.97803
816.42,      -20.08789
817.29,       42.15381
818.16,       77.14795
819.04,       78.95703
819.91,       55.95898
820.78,       24.82617
821.65,       13.93457
822.52,       29.69434
823.39,       60.60059
824.27,       96.52588
825.14,       121.2007
826.01,       128.8989
826.88,       127.5796
827.76,       114.0591
828.63,       82.27783
829.50,       35.54053
830.38,       -23.2998
831.25,       -74.9165
832.13,      -88.06787
833.00,      -57.75635
833.88,       5.756348
834.75,       78.83154
835.63,       122.7847
836.51,       126.3242
837.38,       99.31836
838.26,       56.73535
839.14,       23.64453
840.01,       8.681641
840.89,       5.575195
841.77,       7.107422
842.65,       2.026367
843.53,      -11.75195
844.40,      -28.50293
845.28,      -39.02148
846.16,      -30.54785
847.04,      -1.425781
847.92,       42.23633
848.80,       87.85254
849.68,        116.583
850.56,       122.7969
851.44,       110.4678
852.32,       89.31543
853.21,       75.55225
854.09,       73.76709
854.97,       80.06152
855.85,       85.60254
856.73,       76.30469
857.62,       49.94092
858.50,       12.26563
859.38,      -24.31787
860.26,      -40.98584
861.15,       -33.8208
862.03,      -8.964355
862.92,       20.46533
863.80,       33.39746
864.69,       25.00732
865.57,       2.708984
866.46,      -22.25537
867.34,       -32.1416
868.23,      -21.74902
869.11,       2.779297
870.00,       34.47656
870.89,       63.22168
871.77,       83.63867
872.66,        95.7041
873.55,       101.4863
874.43,       104.1655
875.32,       104.5605
876.21,       103.5898
877.10,       93.09375
877.99,       60.48779
878.88,       7.197266
879.77,      -60.37354
880.65,      -119.4326
881.54,      -134.3613
882.43,      -100.0107
883.32,      -29.53809
884.21,       50.00293
885.10,        93.8584
886.00,       91.23438
886.89,       58.41113
887.78,       9.821289
888.67,      -30.23047
889.56,      -53.82129
890.45,      -72.44336
891.35,      -77.51758
892.24,      -61.75781
893.13,       -28.7124
894.02,       42.15918
894.92,       116.3906
895.81,       87.07373
896.71,      -29.60205
897.60,      -103.8594
898.49,      -114.5479
899.39,       -126.752
900.28,      -133.5615
901.18,      -82.85449
902.07,       2.785156
902.97,       55.75635
903.87,       64.13574
904.76,       45.94531
905.66,         20.375
906.55,       18.52344
907.45,       47.04199
908.35,       92.36719
909.25,       135.1289
910.14,       146.6113
911.04,       121.1025
911.94,       71.37891
912.84,       14.24707
913.74,      -24.33594
914.63,      -36.53516
915.53,      -31.88574
916.43,      -15.20508
917.33,       5.714844
918.23,       25.73535
919.13,       48.03027
920.03,       63.30322
920.93,       56.04053
921.83,       25.40869
922.73,      -23.89844
923.63,      -74.08594
924.54,      -95.71094
925.44,      -81.92285
926.34,      -41.08887
927.24,       10.39063
928.14,       45.55273
929.05,       55.75293
929.95,       47.27539
930.85,        30.2627
931.76,       21.06934
932.66,       24.59082
933.56,       36.47168
934.47,       46.74219
935.37,       40.55371
936.28,        15.6001
937.18,      -23.04004
938.08,      -58.93066
938.99,      -66.86035
939.90,         -42.75
940.80,       5.156738
941.71,       54.51074
942.61,       69.41992
943.52,       42.90332
944.43,      -12.35254
945.33,      -73.47949
946.24,       -103.627
947.15,      -93.47852
948.05,      -56.20166
948.96,      -6.620117
949.87,       31.62402
950.78,       49.98145
951.69,       56.19727
952.59,       51.52734
953.50,       37.80859
954.41,       17.70801
955.32,      -10.68262
956.23,      -39.22705
957.14,       -53.9082
958.05,       -51.5918
958.96,      -33.76074
959.87,      -11.21191
960.78,       -2.85791
961.69,      -12.45898
962.60,      -34.70801
963.51,      -56.47754
964.42,      -56.26025
965.34,      -30.56689
966.25,       11.60596
967.16,       55.63037
968.07,       78.51758
968.99,       74.65186
969.90,       52.76416
970.81,       21.54102
971.72,      -4.856445
972.64,       -21.2207
973.55,      -33.12598
974.46,      -38.02441
975.38,      -31.90918
976.29,      -15.85352
977.21,       10.99023
978.12,       35.99902
979.04,       37.68457
979.95,       13.67285
980.87,      -29.02539
981.78,       -70.6709
982.70,      -78.74316
983.61,      -47.17432
984.53,       11.30518
985.45,        77.7959
986.36,       122.3027
987.28,       134.6743
988.20,       123.2998
989.11,       94.31152
990.03,       57.74023
990.95,       20.09668
991.87,      -19.22266
992.79,       -55.7832
993.70,      -82.21582
994.62,      -96.18555
995.54,       -98.3125
996.46,      -88.16895
997.38,      -67.28223
998.30,       -38.4834
999.22,      -3.090332
