SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
718.31,      -156.0479
719.15,      -163.0684
719.98,      -86.91016
720.82,       49.13672
721.66,       200.8569
722.49,       296.7051
723.33,       315.7627
724.17,       279.2949
725.01,       208.1895
725.84,       137.8291
726.68,        84.2627
727.52,       37.95703
728.36,       5.318848
729.20,      -2.249512
730.04,       13.83643
730.88,       50.67578
731.72,       93.96387
732.56,       117.0376
733.40,       112.8555
734.25,       90.04346
735.09,        51.7749
735.93,       5.099121
736.77,      -43.31055
737.61,      -94.92236
738.46,      -132.8711
739.30,      -130.2012
740.14,      -84.81348
740.99,      -6.028809
741.83,       78.44824
742.68,       123.0806
743.52,       116.3579
744.37,       71.00781
745.21,        8.05127
746.06,      -37.13916
746.90,      -53.07617
747.75,      -49.58789
748.60,      -35.27539
749.44,      -24.25684
750.29,      -21.02051
751.14,      -19.10742
751.99,      -15.97559
752.84,       -8.96875
753.68,       1.660645
754.53,       10.90137
755.38,         17.646
756.23,       22.03516
757.08,       22.87744
757.93,       21.02441
758.78,        11.3623
759.63,       -14.7168
760.48,      -55.88965
761.33,      -106.2598
762.19,      -152.7773
763.04,      -175.4736
763.89,      -169.3145
764.74,      -140.4678
765.59,       -98.4502
766.45,      -58.77539
767.30,      -28.95801
768.15,      -8.298828
769.01,       3.322266
769.86,       7.117188
770.72,       3.907227
771.57,      -5.874023
772.43,      -24.42188
773.28,      -54.66895
774.14,      -93.20703
774.99,      -134.9541
775.85,      -166.8467
776.71,      -169.2578
777.56,      -139.9111
778.42,       -88.0625
779.28,            -27
780.14,       21.55762
780.99,       49.58594
781.85,       63.36621
782.71,       60.79883
783.57,       39.68066
784.43,       4.182129
785.29,      -44.00488
786.15,      -87.18555
787.01,      -96.44434
787.87,      -67.35547
788.73,       -9.46875
789.59,       56.59863
790.45,       96.20654
791.31,       99.59814
792.18,       77.31396
793.04,       39.06055
793.90,       1.617676
794.76,      -27.92285
795.63,      -55.27539
796.49,      -76.01611
797.35,      -82.80127
798.22,      -75.42041
799.08,      -53.36328
799.95,      -28.50977
800.81,      -21.84375
801.68,      -36.93848
802.54,      -67.99707
803.41,      -99.50586
804.27,      -105.5273
805.14,      -81.08008
806.00,      -36.17627
806.87,       14.23535
807.74,       46.48486
808.61,       53.56494
809.47,       43.36963
810.34,       22.71338
811.21,       2.405273
812.08,        -12.375
812.95,      -24.47119
813.82,      -31.71777
814.68,      -30.26953
815.55,      -20.32813
816.42,      -2.787109
817.29,       17.92236
818.16,       33.74805
819.04,        41.8418
819.91,       43.53125
820.78,       39.67969
821.65,       32.32715
822.52,       23.36523
823.39,       13.41406
824.27,       4.603516
825.14,      0.2851563
826.01,       1.547852
826.88,       7.465332
827.76,       18.21094
828.63,       33.74365
829.50,       52.04492
830.38,       71.05273
831.25,       85.78906
832.13,       88.80811
833.00,       78.70459
833.88,       58.53711
834.75,       31.88623
835.63,        4.62207
836.51,      -19.52441
837.38,      -40.35449
838.26,      -54.56836
839.14,      -57.42578
840.01,      -49.28711
840.89,      -33.05664
841.77,      -13.32031
842.65,       2.194336
843.53,       10.39453
844.40,       13.46191
845.28,       9.255859
846.16,      -5.271973
847.04,      -27.74561
847.92,      -55.24658
848.80,       -78.1582
849.68,      -80.64746
850.56,      -60.89844
851.44,      -26.87012
852.32,       13.69531
853.21,       47.66992
854.09,       69.57178
854.97,         84.625
855.85,       85.05127
856.73,       59.15723
857.62,       9.008789
858.50,      -61.32764
859.38,      -125.9663
860.26,      -143.2861
861.15,      -106.1328
862.03,       -26.9834
862.92,       61.94238
863.80,       107.5913
864.69,       96.86035
865.57,       45.73779
866.46,      -19.65527
867.34,      -56.61523
868.23,      -52.83887
869.11,      -22.18262
870.00,       19.69727
870.89,       48.53418
871.77,        56.3125
872.66,       51.30957
873.55,       41.25098
874.43,       36.86963
875.32,       41.66553
876.21,       51.63428
877.10,       60.37354
877.99,       59.36035
878.88,       46.63232
879.77,       24.36182
880.65,       2.169922
881.54,      -5.203125
882.43,       4.566406
883.32,       27.20703
884.21,       47.59961
885.10,       41.88086
886.00,       6.167969
886.89,      -51.25586
887.78,      -110.2363
888.67,      -138.1572
889.56,      -126.4063
890.45,      -85.64551
891.35,      -34.33594
892.24,       6.005859
893.13,       28.79639
894.02,        17.0332
894.92,       -15.6167
895.81,        10.7168
896.71,       72.27734
897.60,       30.82617
898.49,      -83.42676
899.39,      -127.8818
900.28,      -46.50098
901.18,       32.79102
902.07,       95.69531
902.97,       132.3281
903.87,       132.6655
904.76,       101.9326
905.66,       52.45703
906.55,       6.058105
907.45,      -28.18945
908.35,      -56.12109
909.25,      -70.69141
910.14,      -61.49609
911.04,       -29.5332
911.94,       23.35742
912.84,       77.53955
913.74,       99.58398
914.63,       82.96973
915.53,       37.35156
916.43,      -16.24023
917.33,      -42.65137
918.23,      -32.60742
919.13,       2.572266
920.03,       48.30127
920.93,       81.47217
921.83,       93.44873
922.73,       89.83398
923.63,       76.22754
924.54,       61.05664
925.44,        47.7627
926.34,       35.02344
927.24,       17.97363
928.14,      -10.49072
929.05,      -48.96875
929.95,      -92.23584
930.85,      -125.8442
931.76,      -128.0786
932.66,      -96.32324
933.56,       -39.9624
934.47,        23.2749
935.37,       65.03418
936.28,       76.94971
937.18,       67.22656
938.08,       43.46729
938.99,       19.19629
939.90,      0.3676758
940.80,      -17.38184
941.71,      -29.23438
942.61,       -27.6543
943.52,      -11.72949
944.43,       19.26953
945.33,       53.87109
946.24,       72.29395
947.15,       70.23633
948.05,       51.00293
948.96,       30.54053
949.87,       35.51855
950.78,       70.12207
951.69,       125.0073
952.59,       177.6299
953.50,       192.5576
954.41,       162.2676
955.32,       98.49609
956.23,       24.83838
957.14,       -21.2666
958.05,      -29.39648
958.96,      -9.598633
959.87,       20.09863
960.78,       30.29199
961.69,       13.71924
962.60,      -19.27637
963.51,      -53.09131
964.42,      -63.85791
965.34,      -45.99658
966.25,      -8.807617
967.16,       33.62939
968.07,       60.18359
968.99,       64.50342
969.90,       52.28516
970.81,       33.19629
971.72,       22.89551
972.64,       24.95605
973.55,       33.44043
974.46,       39.96191
975.38,       31.45801
976.29,       6.089844
977.21,      -28.47461
978.12,      -64.53125
979.04,      -91.08496
979.95,      -103.5498
980.87,      -105.1563
981.78,      -95.08398
982.70,      -72.01953
983.61,      -38.88037
984.53,       1.425293
985.45,       40.21338
986.36,       63.90137
987.28,       68.76123
988.20,       58.12402
989.11,       36.66895
990.03,       13.01172
990.95,      -8.227539
991.87,      -27.68066
992.79,      -42.34961
993.70,      -47.90918
994.62,      -44.37695
995.54,      -33.37988
996.46,      -18.26563
997.38,      -5.713867
998.30,       2.193848
999.22,       8.053223
