SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
388.96,       132.2598
389.64,       130.7251
390.31,       115.2959
390.99,       91.99512
391.67,       65.53564
392.34,       37.86621
393.02,        6.48291
393.70,      -31.57568
394.38,      -73.85254
395.06,      -118.6128
395.74,      -145.7578
396.42,      -125.5088
397.10,      -55.52441
397.78,       54.48535
398.46,       166.0342
399.14,       217.9648
399.82,       197.1997
400.50,       119.6035
401.19,       28.34668
401.87,      -5.033203
402.55,        34.8584
403.24,       124.0752
403.92,       221.0166
404.61,       258.6719
405.29,       221.4814
405.98,       135.5059
406.66,       31.74902
407.35,      -41.55664
408.03,      -68.66406
408.72,       -66.5625
409.41,      -43.36768
410.10,        -11.375
410.79,         21.396
411.47,       60.11523
412.16,       92.53174
412.85,       97.52881
413.54,       72.37402
414.23,       21.08301
414.92,      -36.02246
415.61,      -64.19629
416.31,      -54.93066
417.00,       -16.7417
417.69,       30.95801
418.38,       55.88379
419.08,       49.77734
419.77,       22.12354
420.46,      -9.769531
421.16,      -18.39111
421.85,       2.291016
422.55,       42.25781
423.24,       84.38184
423.94,       102.0225
424.64,       89.60254
425.33,       57.79248
426.03,       21.63477
426.73,       4.628418
427.42,       12.93213
428.12,       36.93164
428.82,       68.83398
429.52,       96.97852
430.22,       115.2432
430.92,       126.6338
431.62,       127.4941
432.32,       111.1807
433.02,       79.68555
433.72,       38.21875
434.43,      -4.510742
435.13,      -33.91309
435.83,      -45.40967
436.53,      -44.57275
437.24,      -29.34229
437.94,       2.828125
438.65,       46.98926
439.35,       99.63818
440.06,       141.2354
440.76,       140.6982
441.47,       94.47754
442.17,       15.35645
442.88,      -72.94336
443.59,      -131.4922
444.29,      -148.1563
445.00,      -134.2144
445.71,      -96.49658
446.42,      -47.65918
447.13,       3.907715
447.84,       61.02002
448.55,        110.874
449.26,       132.6875
449.97,       123.6328
450.68,       88.21924
451.39,       44.41455
452.10,       23.62939
452.82,        33.5332
453.53,       64.79004
454.24,        104.186
454.95,        129.417
455.67,       133.3477
456.38,       123.5063
457.10,       104.1509
457.81,        81.4917
458.53,       59.43164
459.24,        36.2627
459.96,       14.65137
460.68,     0.09472656
461.39,      -7.149414
462.11,      -9.354492
462.83,      -7.825684
463.55,      -6.274902
464.27,      -5.693359
464.98,      -2.333496
465.70,      -2.942383
466.42,      -17.90234
467.14,      -47.11328
467.86,      -89.09619
468.58,      -122.7886
469.31,      -114.4131
470.03,      -59.83594
470.75,        30.0459
471.47,       120.7188
472.20,       156.9697
472.92,       126.8999
473.64,       46.76367
474.37,      -46.70898
475.09,      -93.92334
475.82,      -79.61768
476.54,      -21.09863
477.27,       50.89502
477.99,       86.45215
478.72,       73.61768
479.45,       30.45801
480.17,      -17.99707
480.90,      -32.67773
481.63,      -4.510742
482.36,       49.48193
483.09,       111.9629
483.81,       156.9741
484.54,       175.4966
485.27,       177.4116
486.00,       164.6313
486.73,       139.5029
487.47,       106.7109
488.20,       65.73242
488.93,       29.29199
489.66,       18.42578
490.39,        36.5625
491.13,        78.1709
491.86,       126.8188
492.59,       154.8027
493.33,       154.4126
494.06,       132.5664
494.80,       101.1504
495.53,        80.0459
496.27,       75.38477
497.00,       81.74023
497.74,       91.28418
498.48,       91.82764
499.22,       80.76611
499.95,       63.04639
500.69,       47.62109
501.43,       47.64453
502.17,       65.39746
502.91,       95.51123
503.65,       126.9805
504.39,       143.0371
505.13,        139.165
505.87,       119.7783
506.61,       94.32715
507.35,       78.10645
508.09,       75.38574
508.83,       82.30469
509.58,       90.85156
510.32,       87.98828
511.06,       71.56836
511.81,       47.04004
512.55,       23.59863
513.30,       15.75684
514.04,       25.55078
514.79,       45.39844
515.53,       67.69336
516.28,       80.35156
517.02,       80.02637
517.77,       73.57617
518.52,       59.03418
519.27,       32.99902
520.01,      -1.239258
520.76,      -42.49902
521.51,      -72.25293
522.26,      -60.72266
523.01,      -5.162109
523.76,       83.13379
524.51,       175.4492
525.26,       225.3096
526.01,       221.3193
526.76,       177.5703
527.51,       115.7725
528.27,       72.11523
529.02,       58.39941
529.77,       63.89551
530.52,       81.49121
531.28,       99.41504
532.03,       112.9209
532.79,       127.8555
533.54,       141.6729
534.30,       148.8599
535.05,       148.3442
535.81,       138.3071
536.56,       125.5903
537.32,       122.9214
538.08,       132.3433
538.83,       151.2285
539.59,       167.8237
540.35,       162.5908
541.11,       133.3037
541.87,       88.09375
542.63,       43.72119
543.39,       26.71777
544.15,       42.71094
544.91,       81.59912
545.67,       129.7563
546.43,       165.3398
547.19,       180.6313
547.95,       181.9653
548.71,        171.335
549.48,       152.3706
550.24,        128.438
551.00,       98.11377
551.77,       68.26563
552.53,       50.87012
553.29,       47.92383
554.06,        56.8877
554.82,       70.19727
555.59,       73.69238
556.36,       65.02246
557.12,       51.15918
557.89,       36.31494
558.66,       27.45703
559.42,       27.38574
560.19,       31.12793
560.96,       45.04834
561.73,       79.98193
562.50,       133.7729
563.27,         201.25
564.04,        260.415
564.81,       276.3799
565.58,       243.1812
566.35,       172.3135
567.12,       89.35156
567.89,       36.29248
568.66,       24.85693
569.43,       43.55322
570.21,       77.05176
570.98,       98.93701
571.75,       102.1064
572.53,       98.18066
573.30,        92.9043
574.07,       94.30322
574.85,       106.1865
575.62,        122.853
576.40,       150.0933
577.17,       199.0806
577.95,       268.5571
578.73,       354.1758
579.50,       439.2515
580.28,       496.0034
581.06,       520.8647
581.84,        526.457
582.62,       530.6221
583.39,       561.8584
584.17,       630.3359
584.95,       727.8096
585.73,       853.0566
586.51,        1003.32
587.29,       1171.779
588.07,        1355.58
588.86,       1538.232
589.64,        1693.65
590.42,       1815.329
591.20,       1908.636
591.98,       1985.892
592.77,       2069.567
593.55,       2167.541
594.33,       2273.896
595.12,       2385.044
595.90,       2496.236
596.69,       2602.239
597.47,       2700.593
598.26,       2791.635
599.04,        2875.91
599.83,       2958.658
600.62,       3045.141
601.40,       3126.109
602.19,       3205.497
602.98,       3274.668
603.77,       3315.042
604.55,       3425.701
605.34,       3734.622
606.13,       4368.441
606.92,       5430.396
607.71,       6647.752
608.50,       7891.208
609.29,       9080.475
610.08,       9154.265
610.87,       8877.085
611.67,       11483.75
612.46,       15942.97
613.25,        17611.3
614.04,       16020.24
614.84,       13355.57
615.63,       10452.22
616.42,       8147.689
617.22,       6800.835
618.01,       5649.595
618.81,       4691.937
619.60,       4619.711
620.40,       5184.637
621.19,       5528.333
621.99,       5561.361
622.78,       5581.813
623.58,       5561.357
624.38,       5744.128
625.18,       6004.781
625.97,       5741.951
626.77,       6187.144
627.57,       8755.631
628.37,       14022.21
629.17,       23870.89
629.97,       34798.52
630.77,       38285.29
631.57,       34575.39
632.37,       27904.74
633.17,       23637.34
633.97,       23469.34
634.77,       26586.37
635.58,       24014.91
636.38,       15988.94
637.18,       10047.74
637.98,       7232.656
638.79,       5315.167
639.59,       3964.076
640.40,       2585.251
641.20,       1100.566
642.00,       556.7134
642.81,       1035.038
643.62,       1849.386
644.42,       2848.723
645.23,       4165.506
646.03,       5441.046
646.84,       6080.424
647.65,       5957.336
648.46,       5204.907
649.26,       4102.294
650.07,       3147.634
650.88,       2521.139
651.69,       2122.306
652.50,       1891.563
653.31,       1706.592
654.12,       1520.717
654.93,       1404.719
655.74,       1345.818
656.55,       1292.296
657.36,       1227.362
658.17,       1133.212
658.98,       1015.874
659.80,       909.0864
660.61,       822.7715
661.42,       750.3994
662.23,       688.6416
663.05,       632.9595
663.86,       583.0107
664.68,       540.3291
665.49,       519.5049
666.31,       540.3975
667.12,       601.3877
667.94,       692.9863
668.75,       776.1841
669.57,       790.8564
670.39,       725.0649
671.20,       594.8828
672.02,       447.6519
672.84,       360.8711
673.66,       353.7314
674.47,        405.584
675.29,        472.252
676.11,       481.3184
676.93,       416.3975
677.75,       302.8281
678.57,       182.5332
679.39,       120.9395
680.21,        133.959
681.03,       198.0254
681.85,       278.8643
682.68,       323.3135
683.50,       316.1982
684.32,       275.3086
685.14,       221.7695
685.96,       188.3701
686.79,       185.3628
687.61,       200.8276
688.44,        224.333
689.26,       241.0396
690.08,       245.3682
690.91,       242.4897
691.73,       236.4839
692.56,       232.4292
693.39,       231.5933
694.21,        231.314
695.04,       226.7822
695.87,       211.6484
696.69,        185.293
697.52,       150.7021
698.35,       116.0068
699.18,       93.36719
700.00,       86.10156
700.83,       92.08203
701.66,       103.1895
702.49,       105.7134
703.32,       96.99512
704.15,       81.35645
704.98,        68.4126
705.81,       73.72607
706.64,        99.4585
707.47,        138.147
708.31,       179.0166
709.14,       205.4658
709.97,       212.6094
710.80,       206.0146
711.64,       189.5928
712.47,       170.0957
713.30,       150.8774
714.14,       129.2446
714.97,       109.9004
715.81,       100.5269
716.64,       101.6494
717.48,        112.335
718.31,       122.4482
719.15,        114.543
719.98,       86.19336
720.82,       43.88867
721.66,      0.7744141
722.49,      -21.89551
723.33,      -18.87207
724.17,       2.446289
725.01,       32.85938
725.84,       57.71191
726.68,        70.9834
727.52,       75.77539
728.36,        73.0332
729.20,       64.45459
730.04,       51.65332
730.88,       34.35938
731.72,       13.77588
732.56,      -7.336914
733.40,      -27.14258
734.25,      -44.88232
735.09,      -56.73193
735.93,      -58.07129
736.77,      -48.14697
737.61,      -27.30518
738.46,      -2.552734
739.30,       14.55371
740.14,       21.50342
740.99,       20.07813
741.83,        19.0498
742.68,       33.87988
743.52,       65.40723
744.37,       105.2393
745.21,       141.1719
746.06,       153.9326
746.90,       139.7744
747.75,       108.8867
748.60,       66.65234
749.44,       21.25879
750.29,       -20.5918
751.14,      -60.40625
751.99,       -83.8252
752.84,      -68.62256
753.68,      -14.30078
754.53,       70.50732
755.38,       157.8755
756.23,       202.8936
757.08,       194.0332
757.93,       142.4307
758.78,       71.62012
759.63,       21.09863
760.48,       3.243164
761.33,       8.638672
762.19,       21.94824
763.04,       18.49414
763.89,       -8.00293
764.74,      -49.23438
765.59,      -88.20801
766.45,      -100.0703
767.30,      -79.70801
768.15,      -34.38184
769.01,        12.5957
769.86,       24.84277
770.72,      -4.077148
771.57,      -62.77734
772.43,      -120.8613
773.28,      -129.2822
774.14,       -79.5376
774.99,       9.160156
775.85,       103.9536
776.71,       152.6318
777.56,       141.7441
778.42,       90.09082
779.28,       17.56348
780.14,      -44.17969
780.99,      -82.04785
781.85,      -104.9756
782.71,      -111.0146
783.57,       -96.7959
784.43,      -65.46533
785.29,      -17.79248
786.15,       33.34863
787.01,        65.1748
787.87,       72.22656
788.73,        60.1377
789.59,       37.27051
790.45,       19.38867
791.31,       11.97314
792.18,        9.41748
793.04,       13.25439
793.90,       26.07422
794.76,       45.73633
795.63,       71.68115
796.49,       93.51611
797.35,       93.29785
798.22,       69.15283
799.08,       28.78467
799.95,      -15.49805
800.81,      -43.30566
801.68,      -48.50293
802.54,      -38.27148
803.41,      -14.33887
804.27,       19.76172
805.14,       59.49121
806.00,       105.4536
806.87,       144.3315
807.74,        155.125
808.61,       134.4668
809.47,        86.8291
810.34,       32.13281
811.21,        3.73584
812.08,       9.351074
812.95,       40.39453
813.82,       76.51123
814.68,       83.99023
815.55,       55.52979
816.42,       3.133789
817.29,      -53.20313
818.16,      -82.31592
819.04,      -75.91699
819.91,      -44.10156
820.78,      -2.077148
821.65,       26.27051
822.52,       33.83887
823.39,       27.65723
824.27,       17.33105
825.14,       18.27539
826.01,       33.41162
826.88,       55.01318
827.76,       74.85693
828.63,       80.88525
829.50,       70.50195
830.38,       50.61865
831.25,       25.11768
832.13,     -0.9453125
833.00,         -23.25
833.88,      -42.21191
834.75,      -51.00195
835.63,      -38.72607
836.51,      -5.900391
837.38,       41.32227
838.26,       90.63672
839.14,        122.458
840.01,       130.3818
840.89,       119.3115
841.77,       93.04785
842.65,       58.62207
843.53,       21.85742
844.40,      -15.93066
845.28,      -47.99609
846.16,      -64.04492
847.04,      -61.82178
847.92,      -44.24902
848.80,       -14.3623
849.68,       21.24121
850.56,       58.23438
851.44,       96.98633
852.32,       128.6533
853.21,       140.7686
854.09,       131.1445
854.97,       101.0161
855.85,       65.71777
856.73,       50.59961
857.62,       61.66113
858.50,       94.62451
859.38,       129.7075
860.26,       133.9951
861.15,       101.9521
862.03,       44.26904
862.92,      -11.70166
863.80,      -22.38184
864.69,       19.90039
865.57,       98.51465
866.46,       182.6123
867.34,       223.5498
868.23,       208.6528
869.11,       153.7314
870.00,       80.49805
870.89,       23.82813
871.77,      -4.246094
872.66,      -13.50195
873.55,      -11.54834
874.43,      -10.40625
875.32,      -14.56006
876.21,      -18.86865
877.10,       -21.2627
877.99,      -20.17139
878.88,      -15.81201
879.77,      -10.93994
880.65,      -8.514648
881.54,      -12.04199
882.43,      -21.21484
883.32,      -32.82227
884.21,      -43.74805
885.10,       -49.0957
886.00,      -47.48047
886.89,      -42.03418
887.78,      -30.24316
888.67,       -8.28418
889.56,       22.23828
890.45,       59.97363
891.35,       92.00195
892.24,       97.71338
893.13,       74.79688
894.02,       30.58691
894.92,      -15.69385
895.81,        -32.875
896.71,       -13.7959
897.60,       31.30078
898.49,       86.14648
899.39,       124.4854
900.28,       137.1992
901.18,       130.7051
902.07,       111.7432
902.97,       91.24316
903.87,       73.90918
904.76,       57.80469
905.66,       40.18164
906.55,       17.09668
907.45,      -10.24023
908.35,      -37.92578
909.25,      -56.63184
910.14,      -52.77148
911.04,      -25.79688
911.94,       16.71484
912.84,       62.04248
913.74,       90.12988
914.63,       95.23584
915.53,       84.38477
916.43,       61.25684
917.33,       32.37793
918.23,       3.286133
919.13,      -26.83984
920.03,       -47.7251
920.93,      -42.76123
921.83,       -11.3335
922.73,       39.36816
923.63,       93.41992
924.54,       124.4707
925.44,        124.957
926.34,       102.8813
927.24,       64.54102
928.14,       21.05322
929.05,      -20.46826
929.95,      -61.17236
930.85,      -92.79346
931.76,      -102.4365
932.66,      -88.75342
933.56,       -55.7124
934.47,      -14.37988
935.37,       16.33252
936.28,       29.52539
937.18,       28.20313
938.08,       15.59131
938.99,      -1.876465
939.90,      -20.30225
940.80,      -39.38477
941.71,       -57.9873
942.61,      -74.30957
943.52,      -86.23535
944.43,       -92.6123
945.33,      -87.94043
946.24,      -64.57324
947.15,      -23.95996
948.05,       28.11523
948.96,       79.48633
949.87,        111.207
950.78,       118.4937
951.69,       107.6406
952.59,       84.63477
953.50,       60.14258
954.41,       39.66113
955.32,       20.53467
956.23,       9.223633
957.14,       15.67578
958.05,       39.67627
958.96,       77.98682
959.87,       116.3809
960.78,       131.4453
961.69,       117.5391
962.60,       80.83154
963.51,       34.46191
964.42,      0.1157227
965.34,      -14.65283
966.25,      -13.38428
967.16,       -3.87207
968.07,      0.5703125
968.99,      -2.727539
969.90,      -9.303223
970.81,      -8.848633
971.72,       14.68945
972.64,       61.47754
973.55,       121.3701
974.46,       177.7856
975.38,       205.7773
976.29,       198.9585
977.21,       166.4854
978.12,        117.376
979.04,       66.31152
979.95,       21.57227
980.87,      -18.44043
981.78,      -46.85938
982.70,      -53.58789
983.61,      -38.42969
984.53,      -4.739746
985.45,       36.24316
986.36,       65.29736
987.28,       75.99854
988.20,       71.86035
989.11,       56.63086
990.03,       38.03516
990.95,       19.93555
991.87,       1.000977
992.79,      -16.05859
993.70,       -27.1084
994.62,      -30.31836
995.54,      -24.41699
996.46,      -11.14941
997.38,       5.535156
998.30,       23.27441
999.22,       40.15869
