SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
570.21,       -140.085
570.98,      -188.6484
571.75,      -192.8135
572.53,      -160.9893
573.30,      -113.4521
574.07,      -83.17773
574.85,      -79.82813
575.62,      -96.33203
576.40,      -115.5977
577.17,      -109.4053
577.95,      -73.10889
578.73,      -18.12598
579.50,       33.45508
580.28,       47.62598
581.06,       18.46777
581.84,       -39.7168
582.62,      -104.2354
583.39,      -139.5459
584.17,       -135.835
584.95,      -105.5283
585.73,       -60.1377
586.51,      -18.18848
587.29,        11.7666
588.07,       35.00293
588.86,       47.27148
589.64,       41.21436
590.42,        18.3584
591.20,      -18.32227
591.98,      -57.38184
592.77,      -78.84473
593.55,      -77.91113
594.33,      -61.11621
595.12,      -33.66895
595.90,      -5.313477
596.69,       18.71094
597.47,       41.41602
598.26,       54.76465
599.04,       46.02832
599.83,       15.36621
600.62,      -32.83691
601.40,            -81
602.19,      -100.3188
602.98,      -84.32129
603.77,      -41.23633
604.55,       12.38086
605.34,       49.10059
606.13,       60.23047
606.92,       52.20508
607.71,       34.19922
608.50,       21.71094
609.29,       18.79102
610.08,       19.55957
610.87,       17.08057
611.67,        1.09082
612.46,      -29.42188
613.25,      -67.58105
614.04,       -105.373
614.84,      -131.6563
615.63,      -142.4209
616.42,      -140.9043
617.22,      -129.2549
618.01,      -110.8721
618.81,       -89.1875
619.60,      -65.43066
620.40,      -43.14209
621.19,       -27.9668
621.99,       -20.8833
622.78,      -19.13672
623.58,      -22.67383
624.38,      -30.68652
625.18,      -40.60352
625.97,      -52.25684
626.77,      -55.88672
627.57,      -36.00195
628.37,       7.548828
629.17,       67.48633
629.97,       126.6826
630.77,       157.3506
631.57,       153.2227
632.37,         124.27
633.17,       81.15771
633.97,       42.21924
634.77,       14.58447
635.58,      -8.471191
636.38,       -21.7207
637.18,      -17.04102
637.98,       3.878906
638.79,       39.99902
639.59,       72.04004
640.40,       67.40625
641.20,       22.19092
642.00,      -51.40918
642.81,      -127.4634
643.62,      -163.4692
644.42,      -149.1162
645.23,      -99.57373
646.03,      -31.54639
646.84,       27.91846
647.65,       67.09766
648.46,       92.60352
649.26,       101.4268
650.07,       88.91797
650.88,       57.85449
651.69,       10.58301
652.50,      -40.61377
653.31,      -74.55664
654.12,      -85.07959
654.93,      -76.79688
655.74,      -54.65283
656.55,      -28.76172
657.36,      -4.384766
658.17,       20.45313
658.98,       40.10742
659.80,       45.90527
660.61,       36.88086
661.42,       14.72363
662.23,      -11.27002
663.05,      -25.34961
663.86,      -22.54785
664.68,        -5.1875
665.49,       19.13574
666.31,       37.71777
667.12,       46.12695
667.94,       45.16211
668.75,       43.20898
669.57,       53.81006
670.39,       78.05664
671.20,       111.3398
672.02,        135.043
672.84,       120.4531
673.66,       63.95117
674.47,      -23.83105
675.29,      -114.4492
676.11,      -163.2422
676.93,      -159.2539
677.75,      -114.5107
678.57,      -56.19434
679.39,      -28.43945
680.21,       -43.4541
681.03,      -89.62598
681.85,       -143.207
682.68,      -166.5879
683.50,      -150.1045
684.32,      -104.1855
685.14,      -54.31445
685.96,       -39.9707
686.79,      -68.96484
687.61,      -128.8408
688.44,      -186.3037
689.26,      -189.2666
690.08,      -128.0967
690.91,      -20.68018
691.73,        92.5332
692.56,       147.4976
693.39,       129.5654
694.21,       59.42383
695.04,       -25.4209
695.87,      -64.80371
696.69,      -43.02246
697.52,       19.80566
698.35,       96.00879
699.18,       142.2266
700.00,       144.8877
700.83,       117.5342
701.66,       75.70996
702.49,       42.98926
703.32,       27.23438
704.15,         21.396
704.98,       15.67969
705.81,      -4.278809
706.64,      -40.27539
707.47,      -84.62402
708.31,      -122.7734
709.14,      -133.7646
709.97,      -113.3418
710.80,      -69.05566
711.64,       -17.2832
712.47,       16.87305
713.30,       25.08984
714.14,       11.53418
714.97,      -10.75586
715.81,      -20.73389
716.64,      -12.15479
717.48,        11.9707
718.31,       34.55176
719.15,       28.83398
719.98,       -8.87207
720.82,      -71.06055
721.66,      -125.9648
722.49,      -123.6357
723.33,      -57.27051
724.17,       55.51758
725.01,        168.123
725.84,       206.2559
726.68,       154.6367
727.52,       38.43066
728.36,      -96.12451
729.20,      -174.3428
730.04,      -175.8711
730.88,      -124.5249
731.72,       -49.2251
732.56,       3.175781
733.40,       17.45703
734.25,       10.29297
735.09,      -9.210938
735.93,      -28.08691
736.77,      -40.07275
737.61,      -52.06055
738.46,      -60.04834
739.30,      -54.87939
740.14,      -36.38232
740.99,      -6.338379
741.83,       26.01611
742.68,       44.09717
743.52,       44.09131
744.37,       31.13525
745.21,       11.92773
746.06,         -2.125
746.90,       -6.96875
747.75,      -6.333984
748.60,     -0.9091797
749.44,       8.554688
750.29,       19.82031
751.14,        31.9873
751.99,       40.93945
752.84,       39.78516
753.68,       27.04785
754.53,       5.438477
755.38,      -22.88672
756.23,      -54.36328
757.08,      -85.09863
757.93,      -113.1309
758.78,      -133.2061
759.63,      -137.4814
760.48,      -125.4424
761.33,      -101.6211
762.19,      -69.70801
763.04,      -36.21777
763.89,      -5.073242
764.74,       25.43066
765.59,       46.73438
766.45,        46.0791
767.30,       23.66504
768.15,      -16.37207
769.01,      -54.53711
769.86,      -58.97461
770.72,      -24.23145
771.57,       38.80664
772.43,       108.2061
773.28,       147.9375
774.14,       148.4326
774.99,       121.3975
775.85,       79.93652
776.71,        45.5752
777.56,       26.39551
778.42,       15.62988
779.28,       13.14648
780.14,       18.81738
780.99,       31.09277
781.85,       51.95508
782.71,       74.16406
783.57,       85.00391
784.43,       81.29492
785.29,       63.90332
786.15,       42.71191
787.01,       34.81445
787.87,       43.62207
788.73,       65.09961
789.59,       85.20703
790.45,       81.09961
791.31,       49.63574
792.18,     -0.2792969
793.04,      -49.32324
793.90,      -66.98145
794.76,      -47.11523
795.63,      -1.345703
796.49,        52.6084
797.35,       86.55078
798.22,       91.61816
799.08,       76.39453
799.95,        47.7207
800.81,        16.9375
801.68,      -10.52344
802.54,       -38.1582
803.41,       -62.6377
804.27,      -78.03418
805.14,      -83.62988
806.00,      -79.23926
806.87,      -70.02539
807.74,      -66.56201
808.61,      -70.15625
809.47,      -76.11133
810.34,      -80.83594
811.21,      -77.36035
812.08,      -65.20215
812.95,      -51.90918
813.82,      -34.03809
814.68,      -5.457031
815.55,       31.68896
816.42,       77.30176
817.29,       108.7607
818.16,       89.69629
819.04,       18.08203
819.91,      -91.88086
820.78,      -198.6982
821.65,      -235.9648
822.52,      -190.1465
823.39,      -83.39258
824.27,       44.38477
825.14,       127.8428
826.01,       147.7983
826.88,       123.9116
827.76,       75.90723
828.63,       36.65771
829.50,       17.92529
830.38,       6.981445
831.25,       3.186523
832.13,       7.293457
833.00,       17.00977
833.88,       35.79883
834.75,       53.15137
835.63,       49.35547
836.51,       21.86426
837.38,      -23.69629
838.26,      -71.22363
839.14,      -93.75195
840.01,      -85.25879
840.89,      -54.56348
841.77,      -15.70996
842.65,       8.442383
843.53,       11.08203
844.40,     -0.7685547
845.28,      -20.28223
846.16,      -36.11426
847.04,      -44.75488
847.92,      -51.05273
848.80,      -55.07227
849.68,      -57.22461
850.56,      -56.24121
851.44,      -46.26465
852.32,      -32.53906
853.21,      -24.34863
854.09,      -23.05176
854.97,      -31.15332
855.85,      -29.73242
856.73,       12.59912
857.62,       96.13721
858.50,       208.2573
859.38,       306.2695
860.26,       322.5869
861.15,        246.334
862.03,       102.3916
862.92,      -58.90137
863.80,      -156.6367
864.69,      -168.3438
865.57,      -117.7842
866.46,      -36.18359
867.34,       24.73535
868.23,       46.74023
869.11,       45.24121
870.00,       28.97168
870.89,       10.72559
871.77,      -3.222656
872.66,      -18.38867
873.55,      -34.90625
874.43,      -49.66211
875.32,      -61.46582
876.21,      -69.71045
877.10,      -69.10938
877.99,      -53.61035
878.88,      -23.98633
879.77,       17.37988
880.65,       55.94043
881.54,       68.80566
882.43,             52
883.32,       11.88672
884.21,      -32.87207
885.10,      -51.33887
886.00,      -37.03613
886.89,     -0.4902344
887.78,         40.875
888.67,       58.62891
889.56,       45.34473
890.45,       12.05957
891.35,      -30.72461
892.24,      -68.40527
893.13,      -94.29883
894.02,      -108.1338
894.92,      -108.9355
895.81,      -105.6299
896.71,        -95.125
897.60,      -54.82422
898.49,        2.15918
899.39,       32.18457
900.28,       28.99609
901.18,       12.03027
902.07,      -12.43066
902.97,      -39.71387
903.87,      -64.46191
904.76,      -86.79688
905.66,      -102.0459
906.55,      -103.3418
907.45,      -89.87305
908.35,      -62.82031
909.25,      -29.86914
910.14,      -4.242188
911.04,       9.895508
911.94,       14.15234
912.84,       13.82129
913.74,       18.76563
914.63,       30.69922
915.53,       45.46094
916.43,       56.73535
917.33,       55.02246
918.23,       38.65234
919.13,       12.15918
920.03,      -18.00781
920.93,      -42.28711
921.83,      -57.05078
922.73,      -63.94824
923.63,      -65.09375
924.54,      -64.54297
925.44,      -63.44141
926.34,       -60.2041
927.24,      -54.16846
928.14,      -44.16992
929.05,      -31.37109
929.95,      -19.28369
930.85,      -8.891113
931.76,      -1.081055
932.66,       3.585938
933.56,       7.251953
934.47,        4.80957
935.37,      -11.94922
936.28,      -42.00195
937.18,       -81.8833
938.08,      -115.6367
938.99,      -118.0596
939.90,      -85.62012
940.80,      -27.45215
941.71,       35.46973
942.61,       69.31152
943.52,       65.23047
944.43,       33.25488
945.33,      -11.51465
946.24,      -44.27734
947.15,       -56.5166
948.05,      -54.89355
948.96,      -45.52051
949.87,      -37.91211
950.78,      -35.73633
951.69,      -36.05957
952.59,      -35.38965
953.50,      -29.41113
954.41,      -17.82227
955.32,        -2.6875
956.23,        8.30957
957.14,        3.90332
958.05,      -16.83496
958.96,      -49.35645
959.87,      -80.74902
960.78,      -90.69727
961.69,      -74.87207
962.60,      -39.74463
963.51,       1.871582
964.42,       29.20361
965.34,       36.07324
966.25,       28.05713
967.16,       13.29053
968.07,       4.935547
968.99,       7.258789
969.90,        16.4375
970.81,       26.77441
971.72,       30.12988
972.64,       23.93262
973.55,       9.751953
974.46,      -4.898438
975.38,      -9.000977
976.29,     -0.3525391
977.21,       19.46777
978.12,       36.63477
979.04,       29.16406
979.95,      -5.507813
980.87,      -60.28125
981.78,      -111.4434
982.70,      -121.0605
983.61,      -82.93945
984.53,      -10.90234
985.45,        66.6377
986.36,       104.0264
987.28,       90.18945
988.20,       40.59766
989.11,      -24.02246
990.03,      -69.93457
990.95,      -86.25195
991.87,      -84.31348
992.79,      -69.74316
993.70,      -51.41309
994.62,      -34.24023
995.54,      -13.62402
996.46,       3.475586
997.38,       4.596191
998.30,      -11.69873
999.22,      -43.57568
