SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
494.06,      -49.24121
494.80,      -20.10059
495.53,      -19.80762
496.27,       -51.2793
497.00,      -108.2773
497.74,      -166.1133
498.48,      -183.9937
499.22,      -154.2783
499.95,      -90.36426
500.69,      -20.07031
501.43,       11.50195
502.17,      -6.702148
502.91,      -59.59961
503.65,      -125.7764
504.39,      -170.8862
505.13,      -184.2314
505.87,      -176.8711
506.61,      -158.4063
507.35,      -143.7051
508.09,      -138.5029
508.83,      -137.1572
509.58,      -138.1865
510.32,      -140.7227
511.06,      -143.4785
511.81,      -147.1367
512.55,      -150.7578
513.30,      -151.9355
514.04,      -149.1436
514.79,      -141.9463
515.53,      -128.9463
516.28,      -108.0479
517.02,      -81.07227
517.77,      -52.50586
518.52,      -25.89551
519.27,      -6.125977
520.01,       3.779297
520.76,       5.124023
521.51,       -7.56543
522.26,      -42.66992
523.01,      -97.56348
523.76,      -165.3613
524.51,       -229.583
525.26,      -264.8486
526.01,      -264.6924
526.76,      -236.4033
527.51,      -190.7754
528.27,      -146.4717
529.02,      -111.6475
529.77,      -83.22656
530.52,      -63.18359
531.28,      -53.58203
532.03,      -53.90137
532.79,       -64.9248
533.54,      -81.66016
534.30,      -94.47168
535.05,       -100.458
535.81,      -101.0645
536.56,      -98.79102
537.32,       -98.7207
538.08,      -102.7559
538.83,      -109.4355
539.59,      -118.2588
540.35,      -128.8301
541.11,      -140.3691
541.87,      -152.1748
542.63,      -164.5361
543.39,      -177.6943
544.15,      -190.8125
544.91,      -203.5273
545.67,      -211.4639
546.43,      -207.9512
547.19,      -192.8193
547.95,      -168.9131
548.71,       -144.063
549.48,      -131.0693
550.24,      -132.3711
551.00,      -143.3672
551.77,      -158.2266
552.53,      -166.4941
553.29,      -166.1289
554.06,      -163.5703
554.82,      -158.1504
555.59,      -148.9023
556.36,      -137.2637
557.12,      -120.1885
557.89,      -111.4316
558.66,      -133.9854
559.42,      -187.7935
560.19,      -263.8696
560.96,      -331.7964
561.73,      -342.3164
562.50,      -287.8398
563.27,      -187.9775
564.04,      -75.69336
564.81,      -4.080078
565.58,       11.49902
566.35,      -10.94434
567.12,      -57.00879
567.89,      -103.3779
568.66,      -135.2813
569.43,      -153.8154
570.21,      -144.6006
570.98,      -86.36621
571.75,        26.4082
572.53,       192.9463
573.30,       399.9375
574.07,       621.6348
574.85,       848.6709
575.62,       1083.122
576.40,       1329.891
577.17,       1599.397
577.95,       1890.832
578.73,       2194.047
579.50,       2495.034
580.28,        2776.21
581.06,       3028.724
581.84,       3249.381
582.62,       3444.758
583.39,       3628.605
584.17,       3800.019
584.95,       3951.721
585.73,       4064.087
586.51,       4106.564
587.29,       4078.338
588.07,       3998.238
588.86,       3894.991
589.64,       3811.918
590.42,       3764.961
591.20,       3745.324
591.98,       3747.989
592.77,       3761.458
593.55,       3777.852
594.33,       3799.091
595.12,       3811.253
595.90,       3793.691
596.69,       3739.584
597.47,       3647.255
598.26,       3535.679
599.04,       3438.918
599.83,       3372.448
600.62,       3338.902
601.40,       3317.813
602.19,       3287.229
602.98,       3239.259
603.77,       3175.138
604.55,       3201.923
605.34,       3458.814
606.13,       4061.558
606.92,       5087.408
607.71,       6283.707
608.50,       7503.902
609.29,       8653.547
610.08,       8835.451
610.87,       8704.427
611.67,       10955.92
612.46,       14726.96
613.25,       16238.92
614.04,       15005.11
614.84,       12507.14
615.63,       9517.683
616.42,       7181.541
617.22,       5866.608
618.01,        4737.81
618.81,       3789.536
619.60,       3688.498
620.40,       4212.707
621.19,       4554.254
621.99,       4626.675
622.78,        4780.87
623.58,       4926.805
624.38,       5027.347
625.18,       5005.298
625.97,       4692.099
626.77,       5286.272
627.57,       7668.634
628.37,       12336.66
629.17,       21845.07
629.97,        32719.8
630.77,       35269.89
631.57,       29978.78
632.37,       24337.04
633.17,       20692.23
633.97,       20736.47
634.77,       22967.26
635.58,       20226.96
636.38,        12862.5
637.18,       7770.372
637.98,       5798.167
638.79,       4333.106
639.59,       3042.115
640.40,       1870.932
641.20,        742.373
642.00,        265.042
642.81,       546.8213
643.62,       1206.735
644.42,        2136.83
645.23,       3389.907
646.03,       4616.199
646.84,       5238.047
647.65,       5128.588
648.46,       4432.273
649.26,       3417.785
650.07,       2551.687
650.88,       2002.109
651.69,       1670.325
652.50,       1490.322
653.31,       1333.855
654.12,       1154.914
654.93,        1025.22
655.74,       943.0117
656.55,       876.2754
657.36,       814.5869
658.17,       736.9434
658.98,       645.4668
659.80,        565.374
660.61,       502.6777
661.42,       452.9229
662.23,       410.2764
663.05,        365.873
663.86,       318.6807
664.68,       270.4414
665.49,       238.2803
666.31,       247.7559
667.12,        298.752
667.94,       380.0967
668.75,       454.1143
669.57,       461.4214
670.39,       391.5361
671.20,        264.876
672.02,       123.3047
672.84,       35.04883
673.66,       18.44922
674.47,        52.3418
675.29,       110.8535
676.11,       151.1475
676.93,       158.7256
677.75,       148.4609
678.57,       125.5137
679.39,        97.0332
680.21,       68.32031
681.03,        34.8291
681.85,       5.561523
682.68,      -2.710938
683.50,       12.50098
684.32,       47.76074
685.14,        89.6582
685.96,       114.9365
686.79,       117.4736
687.61,       102.8525
688.44,       81.66016
689.26,       72.04492
690.08,       78.11621
690.91,       92.96143
691.73,       108.4336
692.56,        111.543
693.39,       100.0903
694.21,       81.76758
695.04,       60.81055
695.87,       43.53906
696.69,       32.28418
697.52,       22.03906
698.35,        19.7832
699.18,       36.46094
700.00,       71.85059
700.83,       124.6563
701.66,        171.001
702.49,       173.1016
703.32,       124.6611
704.15,       34.25684
704.98,          -59.5
705.81,      -93.99219
706.64,       -57.1123
707.47,       33.42676
708.31,        128.708
709.14,       149.4639
709.97,       79.90918
710.80,      -52.71191
711.64,      -195.4297
712.47,      -264.0293
713.30,      -237.7666
714.14,      -144.6904
714.97,      -27.47168
715.81,       46.13672
716.64,       55.87402
717.48,       22.87891
718.31,      -28.40625
719.15,      -59.67676
719.98,      -58.87012
720.82,      -39.73535
721.66,      -15.12402
722.49,      -3.177734
723.33,      -8.885742
724.17,      -23.91309
725.01,      -38.43066
725.84,      -39.27051
726.68,      -23.26563
727.52,       4.245117
728.36,       33.44238
729.20,       49.96289
730.04,       49.62891
730.88,       35.75342
731.72,       17.68408
732.56,       10.09424
733.40,       16.77246
734.25,       34.46924
735.09,       51.39355
735.93,       49.23389
736.77,       24.29004
737.61,      -18.83008
738.46,      -62.24023
739.30,       -77.9043
740.14,      -60.46191
740.99,      -17.38428
741.83,       26.46973
742.68,       31.16357
743.52,      -10.35303
744.37,      -84.48682
745.21,      -160.1689
746.06,      -187.9248
746.90,      -156.8779
747.75,      -83.89648
748.60,       1.755859
749.44,       53.51074
750.29,        58.1543
751.14,       29.85254
751.99,      -12.48926
752.84,      -38.61523
753.68,       -39.0918
754.53,      -23.81738
755.38,      -2.831055
756.23,       8.837891
757.08,       7.114258
757.93,      -1.179688
758.78,      -8.789063
759.63,      -6.042969
760.48,       9.613281
761.33,       34.14844
762.19,       61.06152
763.04,       81.06836
763.89,       90.96777
764.74,       91.96777
765.59,       89.04883
766.45,       90.79004
767.30,       97.86035
768.15,       106.2158
769.01,       108.0869
769.86,       91.17969
770.72,       54.67285
771.57,       6.478516
772.43,      -44.86133
773.28,      -86.77246
774.14,      -113.5156
774.99,      -128.0664
775.85,      -127.7969
776.71,      -108.7061
777.56,      -74.44629
778.42,      -30.19629
779.28,        12.2793
780.14,        33.9375
780.99,       30.79883
781.85,       11.12988
782.71,      -20.97559
783.57,      -57.97559
784.43,      -92.96289
785.29,       -127.085
786.15,      -144.2119
787.01,      -118.6924
787.87,      -50.91895
788.73,       46.80664
789.59,       145.0918
790.45,       196.0439
791.31,       188.3154
792.18,        138.707
793.04,       64.40039
793.90,      -5.277344
794.76,      -56.73242
795.63,      -97.72168
796.49,      -117.2695
797.35,      -98.58008
798.22,      -43.48047
799.08,        42.7959
799.95,       131.4297
800.81,       174.3369
801.68,       160.5508
802.54,       102.7539
803.41,       27.03223
804.27,      -22.14746
805.14,      -31.66797
806.00,      -14.35791
806.87,       15.34424
807.74,       34.02539
808.61,       33.70947
809.47,       22.30566
810.34,       5.945313
811.21,      -7.163086
812.08,      -14.25293
812.95,      -18.65332
813.82,      -25.20898
814.68,      -40.14209
815.55,      -63.73486
816.42,      -92.26172
817.29,      -116.2871
818.16,      -122.4521
819.04,      -107.1689
819.91,      -73.12793
820.78,      -32.02832
821.65,      -1.958008
822.52,       10.67285
823.39,       5.532227
824.27,      -3.570313
825.14,       6.586914
826.01,       38.55811
826.88,        85.9668
827.76,       120.4561
828.63,        96.7749
829.50,        11.0542
830.38,      -116.7749
831.25,      -242.7686
832.13,       -297.752
833.00,      -266.0679
833.88,         -171.5
834.75,      -49.31738
835.63,       43.00781
836.51,       85.65723
837.38,       94.52637
838.26,        78.3584
839.14,       52.21875
840.01,       24.48633
840.89,       -10.9707
841.77,      -45.60352
842.65,      -63.25684
843.53,      -61.07129
844.40,       -40.8418
845.28,       -12.9502
846.16,       2.603516
847.04,      0.8769531
847.92,      -11.86816
848.80,      -29.78516
849.68,      -42.54688
850.56,      -46.86621
851.44,      -47.86621
852.32,       -44.2041
853.21,       -33.1377
854.09,      -15.72852
854.97,       8.643555
855.85,       31.02783
856.73,       35.68066
857.62,       21.93652
858.50,      -3.428223
859.38,      -26.71777
860.26,       -24.6875
861.15,       5.564453
862.03,       50.55469
862.92,       101.7666
863.80,        145.709
864.69,       175.0703
865.57,       196.3027
866.46,       193.3955
867.34,       141.0303
868.23,       41.78027
869.11,      -93.40527
870.00,      -220.5107
870.89,      -269.5557
871.77,      -226.4287
872.66,      -111.5557
873.55,       27.62012
874.43,       112.8359
875.32,       122.1494
876.21,       76.34082
877.10,       8.244141
877.99,      -27.49805
878.88,      -16.20801
879.77,       22.64355
880.65,       66.83008
881.54,       82.42383
882.43,       61.66016
883.32,       20.88672
884.21,      -24.61816
885.10,       -52.9375
886.00,      -57.59082
886.89,      -49.27539
887.78,      -30.83984
888.67,      -5.744141
889.56,       21.47266
890.45,       53.13379
891.35,       75.52734
892.24,       65.89453
893.13,       23.21289
894.02,      -44.21094
894.92,       -111.127
895.81,      -136.1357
896.71,      -110.6201
897.60,      -48.90625
898.49,          26.75
899.39,       80.01367
900.28,           98.5
901.18,       92.26758
902.07,       68.16992
902.97,       37.31445
903.87,       6.946289
904.76,            -24
905.66,      -51.28418
906.55,      -67.06934
907.45,       -69.5166
908.35,       -60.8916
909.25,       -39.5127
910.14,      -4.766602
911.04,       39.70313
911.94,       91.96875
912.84,        135.499
913.74,       144.9141
914.63,       116.9092
915.53,       59.32129
916.43,      -4.115234
917.33,      -34.19238
918.23,      -21.93066
919.13,       20.60742
920.03,       73.56055
920.93,       103.6924
921.83,       102.0918
922.73,       81.04688
923.63,       50.09277
924.54,       24.48926
925.44,       9.867188
926.34,      -1.364258
927.24,      -5.544922
928.14,       4.118164
929.05,        26.5293
929.95,       61.51514
930.85,        92.5874
931.76,       92.46338
932.66,       56.86816
933.56,      -6.757813
934.47,      -73.52832
935.37,      -103.0049
936.28,      -85.98535
937.18,      -33.48682
938.08,       28.19824
938.99,       56.26904
939.90,       40.66992
940.80,      -5.268555
941.71,      -56.30957
942.61,       -72.2832
943.52,      -43.93848
944.43,       14.37305
945.33,       79.47656
946.24,       115.4023
947.15,       112.4238
948.05,       82.08203
948.96,       41.34668
949.87,       17.05273
950.78,        16.4375
951.69,       30.03027
952.59,       46.57031
953.50,       48.46875
954.41,       31.85156
955.32,       5.524414
956.23,      -23.71973
957.14,      -45.95996
958.05,      -58.05859
958.96,      -65.75391
959.87,      -66.82324
960.78,      -57.41211
961.69,      -38.80469
962.60,      -10.39502
963.51,       13.33057
964.42,       8.796387
965.34,       -26.5835
966.25,      -86.04297
967.16,         -144.5
968.07,      -160.8096
968.99,      -127.8076
969.90,      -59.81543
970.81,       15.44824
971.72,       52.48047
972.64,       41.07715
973.55,     -0.7246094
974.46,      -54.45117
975.38,      -90.60352
976.29,      -98.39258
977.21,      -89.43652
978.12,       -61.3916
979.04,      -9.512695
979.95,       60.18945
980.87,       143.5908
981.78,        216.752
982.70,       240.9736
983.61,       208.8242
984.53,       132.0674
985.45,       35.11426
986.36,      -41.13672
987.28,      -82.35742
988.20,      -96.44629
989.11,      -91.77344
990.03,      -84.21582
990.95,      -78.91113
991.87,      -69.30273
992.79,      -52.82129
993.70,      -26.95605
994.62,       7.164063
995.54,       43.47363
996.46,       77.39844
997.38,       104.5156
998.30,       122.1401
999.22,       130.5332
