SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
340.09,       31.08301
340.74,       29.02979
341.39,       38.00244
342.03,       56.54883
342.68,       77.62598
343.33,       89.34082
343.97,       88.56641
344.62,       77.45508
345.27,       63.84961
345.92,       60.77051
346.57,       70.02344
347.22,       86.59668
347.87,       99.04785
348.52,       89.47559
349.17,       54.97266
349.82,       3.173828
350.47,      -53.04785
351.12,      -93.79883
351.77,       -112.543
352.43,      -113.9453
353.08,      -104.1689
353.73,      -93.78418
354.39,      -86.62891
355.04,      -79.82617
355.70,      -71.33984
356.35,      -58.12695
357.01,      -40.25488
357.66,      -20.81543
358.32,      -3.228516
358.98,        8.21582
359.63,       12.72754
360.29,       12.23438
360.95,       8.983398
361.61,       6.984375
362.27,          6.875
362.93,       5.927734
363.59,       5.436523
364.25,       6.852539
364.91,       10.61328
365.57,       19.72754
366.23,       26.04395
366.89,       16.01758
367.55,       -10.6875
368.22,      -50.68164
368.88,      -82.87109
369.54,      -73.20313
370.21,      -18.02051
370.87,       69.21094
371.54,       156.8086
372.20,       194.4883
372.87,       170.2266
373.53,       99.94824
374.20,       9.952148
374.87,      -57.12012
375.53,         -86.75
376.20,      -89.08008
376.87,      -75.60938
377.54,      -65.55957
378.21,      -64.87207
378.87,      -66.39648
379.54,      -62.76367
380.21,      -44.02148
380.88,      -9.575195
381.56,       33.60742
382.23,       74.18848
382.90,       96.30908
383.57,       96.21191
384.24,       79.00293
384.92,       54.11719
385.59,       37.10742
386.26,       32.31348
386.94,       34.61523
387.61,       39.55664
388.29,        39.6416
388.96,       32.55762
389.64,       22.67578
390.31,       9.594727
390.99,      -8.455078
391.67,      -29.46191
392.34,       -51.7334
393.02,      -67.97363
393.70,      -66.39502
394.38,      -45.26221
395.06,      -9.442383
395.74,          33.25
396.42,        70.3877
397.10,       96.39355
397.78,       112.4775
398.46,       118.9336
399.14,       117.0156
399.82,       108.7227
400.50,       95.48535
401.19,       78.50684
401.87,       60.12207
402.55,       42.45313
403.24,       25.50879
403.92,       16.17285
404.61,       24.35254
405.29,       49.81641
405.98,       88.53027
406.66,       125.3408
407.35,       136.0332
408.03,       115.9063
408.72,        72.5625
409.41,        21.8291
410.10,       -10.0127
410.79,      -15.92676
411.47,      -4.117188
412.16,        16.2793
412.85,       29.75879
413.54,       31.94531
414.23,        30.2041
414.92,       25.69824
415.61,        19.7041
416.31,       13.96484
417.00,       5.470703
417.69,         2.8125
418.38,       20.68359
419.08,       59.80859
419.77,       115.8682
420.46,       169.9688
421.16,       191.5195
421.85,       175.1152
422.55,       130.6211
423.24,       80.96387
423.94,       63.38184
424.64,       87.18164
425.33,        141.208
426.03,       207.4473
426.73,        256.208
427.42,       279.8438
428.12,       289.7852
428.82,       297.3213
429.52,       319.5928
430.22,       362.8232
430.92,       420.5205
431.62,       490.4092
432.32,       570.6045
433.02,       657.2695
433.72,       748.9033
434.43,       842.8496
435.13,       933.1602
435.83,       1021.115
436.53,       1115.443
437.24,       1213.761
437.94,       1311.788
438.65,       1414.845
439.35,       1525.933
440.06,       1674.871
440.76,       1907.178
441.47,       2226.303
442.17,       2614.766
442.88,       3019.807
443.59,       3357.531
444.29,       3604.789
445.00,       3777.454
445.71,       3916.827
446.42,       4096.171
447.13,         4326.1
447.84,       4569.375
448.55,       4781.014
449.26,       4894.438
449.97,        4888.02
450.68,       4784.382
451.39,       4599.063
452.10,       4355.711
452.82,       4074.253
453.53,        3760.21
454.24,         3436.3
454.95,       3135.261
455.67,       2871.256
456.38,       2648.304
457.10,       2463.425
457.81,       2302.458
458.53,       2160.447
459.24,       2041.576
459.96,       1941.438
460.68,       1853.393
461.39,       1773.721
462.11,       1696.593
462.83,        1624.91
463.55,       1568.165
464.27,       1523.716
464.98,       1483.131
465.70,       1433.314
466.42,       1354.736
467.14,       1244.207
467.86,       1112.163
468.58,       968.2373
469.31,       826.5576
470.03,       697.5742
470.75,       583.4531
471.47,       494.9355
472.20,       446.9053
472.92,        439.748
473.64,       465.9277
474.37,       511.3213
475.09,       552.8018
475.82,        579.124
476.54,       590.8623
477.27,       583.2109
477.99,       552.1035
478.72,       498.9561
479.45,            425
480.17,       341.2344
480.90,       266.6396
481.63,       207.3008
482.36,       160.7979
483.09,       122.7334
483.81,        83.2168
484.54,        39.9541
485.27,      -1.396484
486.00,      -39.95117
486.73,      -75.63086
487.47,      -106.2871
488.20,       -131.582
488.93,       -145.873
489.66,      -139.5498
490.39,      -112.3477
491.13,      -69.96191
491.86,      -20.69141
492.59,        22.9834
493.33,       54.72461
494.06,        74.6748
494.80,       81.98828
495.53,       76.46094
496.27,       60.39258
497.00,       37.11914
497.74,       9.407227
498.48,      -18.57324
499.22,      -42.55566
499.95,      -61.28711
500.69,      -65.62305
501.43,      -42.30469
502.17,       7.754883
502.91,       76.88379
503.65,        147.895
504.39,       193.3262
505.13,       206.0688
505.87,       194.8564
506.61,       167.9678
507.35,       140.3652
508.09,       119.0586
508.83,        99.3623
509.58,       89.25977
510.32,       101.1572
511.06,       134.8818
511.81,       187.6113
512.55,       239.7227
513.30,       258.7754
514.04,       237.8359
514.79,       185.2773
515.53,       123.3174
516.28,       88.51367
517.02,        90.7998
517.77,       121.3105
518.52,       160.6182
519.27,       176.8643
520.01,       162.9297
520.76,       129.1729
521.51,        95.5332
522.26,       93.79102
523.01,        128.583
523.76,       184.7637
524.51,       240.9443
525.26,        264.001
526.01,       245.9355
526.76,       201.3213
527.51,       140.0596
528.27,       77.55078
529.02,       22.96484
529.77,      -28.15332
530.52,      -62.43457
531.28,      -58.55859
532.03,      -17.07422
532.79,       53.76465
533.54,       124.9463
534.30,       149.2715
535.05,       115.2813
535.81,       35.94238
536.56,       -63.7793
537.32,      -142.4795
538.08,      -185.3818
538.83,      -200.1973
539.59,      -199.1709
540.35,      -202.7676
541.11,      -216.9707
541.87,      -236.3096
542.63,      -246.5166
543.39,      -226.7041
544.15,      -175.7861
544.91,      -103.5762
545.67,      -38.97559
546.43,      -25.41113
547.19,      -71.31543
547.95,      -163.7686
548.71,      -266.8906
549.48,      -323.3213
550.24,      -318.1567
551.00,      -265.4263
551.77,      -199.2842
552.53,      -175.4365
553.29,      -207.1152
554.06,      -277.6543
554.82,      -351.4434
555.59,      -372.3857
556.36,       -328.917
557.12,      -240.7422
557.89,      -147.5166
558.66,      -110.9639
559.42,      -145.2056
560.19,       -229.731
560.96,      -326.8364
561.73,      -376.7822
562.50,       -364.334
563.27,       -309.085
564.04,      -240.6807
564.81,      -206.0508
565.58,      -217.9658
566.35,      -259.8467
567.12,      -311.7363
567.89,       -343.207
568.66,       -344.749
569.43,      -326.8047
570.21,      -299.9805
570.98,       -279.916
571.75,      -271.6396
572.53,      -269.4033
573.30,      -267.3916
574.07,      -257.4277
574.85,      -238.1348
575.62,      -214.4092
576.40,      -192.2715
577.17,      -179.9805
577.95,       -179.709
578.73,      -188.2041
579.50,       -201.395
580.28,      -213.1309
581.06,      -220.6084
581.84,      -224.5479
582.62,      -225.1064
583.39,      -223.0176
584.17,      -218.3779
584.95,       -210.458
585.73,       -199.333
586.51,      -185.1626
587.29,      -169.4873
588.07,      -154.9248
588.86,      -142.4253
589.64,      -133.1821
590.42,      -127.3506
591.20,      -122.5273
591.98,      -123.1104
592.77,        -135.71
593.55,      -159.8594
594.33,      -194.2539
595.12,      -222.9795
595.90,      -221.1846
596.69,      -185.3252
597.47,       -122.083
598.26,      -57.85352
599.04,      -35.07227
599.83,      -62.47363
600.62,       -128.249
601.40,      -201.1387
602.19,      -230.2681
602.98,      -204.5151
603.77,      -140.1611
604.55,      -68.62402
605.34,      -40.39258
606.13,      -67.07227
606.92,      -130.3613
607.71,      -203.7285
608.50,      -245.4736
609.29,      -243.8711
610.08,      -213.6504
610.87,      -169.7891
611.67,      -135.3667
612.46,       -119.106
613.25,      -113.4785
614.04,      -116.1758
614.84,      -124.4209
615.63,       -135.752
616.42,      -151.8877
617.22,      -169.4111
618.01,      -181.5674
618.81,      -186.0479
619.60,      -182.7021
620.40,      -173.3721
621.19,      -162.2544
621.99,      -151.0938
622.78,      -139.7813
623.58,      -127.0928
624.38,      -111.1299
625.18,      -91.94043
625.97,      -70.27441
626.77,      -51.29297
627.57,      -42.36328
628.37,      -44.91504
629.17,      -58.28027
629.97,      -73.41602
630.77,      -75.31836
631.57,      -62.36035
632.37,      -39.79883
633.17,      -22.06299
633.97,      -32.56104
634.77,      -74.64746
635.58,      -137.7969
636.38,       -206.208
637.18,      -255.0605
637.98,      -276.3027
638.79,      -277.2354
639.59,      -262.2451
640.40,      -239.1245
641.20,      -212.8193
642.00,      -181.1069
642.81,      -150.8057
643.62,      -133.5093
644.42,      -130.3311
645.23,      -138.2686
646.03,      -147.8604
646.84,      -141.9849
647.65,      -117.4814
648.46,      -82.20605
649.26,      -41.75488
650.07,      -5.201172
650.88,       22.42383
651.69,       44.20313
652.50,       52.56787
653.31,        35.1582
654.12,      -6.492676
654.93,      -66.09473
655.74,      -125.2476
656.55,       -153.958
657.36,      -146.0171
658.17,      -112.1719
658.98,      -66.11865
659.80,      -30.93555
660.61,      -15.60156
661.42,      -13.12646
662.23,      -26.04785
663.05,      -58.28516
663.86,      -105.6719
664.68,       -164.998
665.49,      -220.1543
666.31,        -244.21
667.12,       -232.374
667.94,      -194.4482
668.75,      -143.1064
669.57,      -100.6104
670.39,      -75.21582
671.20,      -59.37988
672.02,      -58.39746
672.84,      -79.71777
673.66,      -120.6084
674.47,      -179.6748
675.29,       -233.125
676.11,       -242.165
676.93,      -200.2891
677.75,       -118.292
678.57,      -28.64648
679.39,       15.55859
680.21,      0.8984375
681.03,      -58.77344
681.85,      -133.1826
682.68,      -173.0801
683.50,      -165.2207
684.32,      -122.7861
685.14,      -73.06836
685.96,      -59.61328
686.79,      -91.34961
687.61,      -152.6982
688.44,      -212.7012
689.26,      -223.4639
690.08,      -175.6367
690.91,       -87.7793
691.73,       7.208008
692.56,       58.52881
693.39,       51.91943
694.21,       2.302734
695.04,      -66.33691
695.87,      -115.9678
696.69,      -133.6426
697.52,      -127.7236
698.35,      -113.3076
699.18,       -114.377
700.00,      -135.8604
700.83,      -169.3242
701.66,      -194.4648
702.49,        -180.54
703.32,      -124.4199
704.15,      -40.04199
704.98,       42.63672
705.81,       77.05176
706.64,       53.49414
707.47,      -11.09375
708.31,      -91.02832
709.14,      -144.4219
709.97,      -158.6006
710.80,      -147.8545
711.64,      -119.8438
712.47,      -87.52246
713.30,       -58.1123
714.14,      -25.43164
714.97,      -1.556641
715.81,       -7.04248
716.64,      -43.25391
717.48,      -105.6016
718.31,       -169.208
719.15,      -192.4219
719.98,      -166.7441
720.82,      -104.2402
721.66,         -32.25
722.49,       4.353516
723.33,      -5.999023
724.17,      -49.90039
725.01,      -105.3047
725.84,      -136.7529
726.68,      -134.3545
727.52,      -109.4121
728.36,       -77.8667
729.20,      -64.33057
730.04,      -75.32031
730.88,      -101.9126
731.72,      -130.7236
732.56,      -142.0283
733.40,      -130.4463
734.25,      -101.9937
735.09,      -69.31787
735.93,      -51.68604
736.77,      -53.93213
737.61,      -71.27832
738.46,      -89.77148
739.30,      -86.95264
740.14,      -59.66309
740.99,      -16.81396
741.83,       23.13867
742.68,        30.7749
743.52,       1.388672
744.37,       -51.5625
745.21,      -111.1675
746.06,      -150.4863
746.90,      -161.4277
747.75,      -155.0762
748.60,      -132.6602
749.44,      -96.39551
750.29,      -52.00684
751.14,       1.729492
751.99,        44.3916
752.84,       42.70508
753.68,      -6.256836
754.53,      -91.01172
755.38,      -178.2256
756.23,      -213.3945
757.08,      -183.6689
757.93,       -105.626
758.78,      -7.147461
759.63,       65.74902
760.48,       98.04395
761.33,       101.6807
762.19,       88.39844
763.04,       78.15137
763.89,       76.60938
764.74,       74.13867
765.59,       66.27441
766.45,       47.87793
767.30,       18.55762
768.15,      -14.26563
769.01,      -49.10938
769.86,       -86.7002
770.72,      -123.1973
771.57,      -155.7637
772.43,      -174.5615
773.28,      -164.1377
774.14,      -123.9941
774.99,      -63.19824
775.85,       5.505859
776.71,       62.25879
777.56,       98.65234
778.42,       118.5176
779.28,        119.623
780.14,       99.78516
780.99,       63.37207
781.85,       14.40039
782.71,      -32.98047
783.57,       -56.0918
784.43,       -49.4834
785.29,      -19.92773
786.15,       24.09473
787.01,         67.375
787.87,       101.9541
788.73,       129.7568
789.59,       144.3643
790.45,       136.4912
791.31,        106.624
792.18,       58.61035
793.04,       4.529297
793.90,      -35.37109
794.76,       -54.2373
795.63,      -55.54688
796.49,      -43.29492
797.35,      -25.76758
798.22,      -7.166016
799.08,       13.85547
799.95,       34.65527
800.81,       51.00195
801.68,       61.39063
802.54,       65.07324
803.41,       62.79297
804.27,       57.50781
805.14,       50.41016
806.00,       41.13281
806.87,       31.73047
807.74,       24.64355
808.61,       21.41748
809.47,       24.08252
810.34,       29.43848
811.21,       31.87695
812.08,       30.14746
812.95,       23.36328
813.82,       20.07666
814.68,       34.50195
815.55,       66.79053
816.42,       111.2031
817.29,       148.5381
818.16,       148.3779
819.04,       106.4521
819.91,       35.10449
820.78,      -42.02832
821.65,      -87.45605
822.52,      -90.21289
823.39,      -60.91211
824.27,      -13.04297
825.14,       31.12744
826.01,       62.14063
826.88,       84.26367
827.76,       99.38525
828.63,       110.3198
829.50,       118.4429
830.38,       122.3916
831.25,       118.2402
832.13,       102.1104
833.00,       74.66943
833.88,       37.33057
834.75,       4.443359
835.63,      -2.810547
836.51,       19.44922
837.38,       67.73047
838.26,       117.8848
839.14,       130.6523
840.01,       98.87988
840.89,       32.88086
841.77,       -33.4668
842.65,      -44.99414
843.53,       7.830078
844.40,       105.2441
845.28,       206.5107
846.16,       246.7651
847.04,       211.1455
847.92,       122.4854
848.80,       14.96191
849.68,      -57.13477
850.56,       -76.6416
851.44,       -59.8418
852.32,      -22.59766
853.21,        9.96875
854.09,       27.60254
854.97,       37.47998
855.85,       42.40527
856.73,       45.41797
857.62,       47.25049
858.50,        44.8291
859.38,       34.26172
860.26,       11.30762
861.15,      -21.98145
862.03,      -60.32813
862.92,      -93.97266
863.80,      -107.9814
864.69,      -100.4131
865.57,      -79.44727
866.46,      -50.57813
867.34,      -23.30664
868.23,      -2.504883
869.11,       16.67969
870.00,       22.11133
870.89,       -5.09668
871.77,      -63.63379
872.66,      -146.7471
873.55,      -221.2617
874.43,      -234.0928
875.32,      -175.7715
876.21,      -62.74609
877.10,        64.7085
877.99,        140.938
878.88,       148.4424
879.77,       105.0068
880.65,        41.7832
881.54,       10.17383
882.43,       24.14258
883.32,       66.69727
884.21,       115.0615
885.10,       134.2637
886.00,        114.832
886.89,       69.50977
887.78,         16.375
888.67,      -17.93164
889.56,      -25.74316
890.45,      -14.67969
891.35,      0.1650391
892.24,      -4.805664
893.13,      -33.77246
894.02,       -77.2168
894.92,      -117.1758
895.81,      -125.8916
896.71,      -98.20117
897.60,      -45.73535
898.49,       14.30078
899.39,       54.98633
900.28,       68.26074
901.18,       62.91406
902.07,       45.65527
902.97,       27.79297
903.87,       14.36914
904.76,      0.8935547
905.66,      -7.641602
906.55,      -3.107422
907.45,        15.2627
908.35,       47.61719
909.25,       81.15332
910.14,       94.33984
911.04,       82.57129
911.94,       49.48828
912.84,       13.12793
913.74,       3.665039
914.63,       25.91895
915.53,       69.70996
916.43,        110.459
917.33,       108.9209
918.23,       58.06152
919.13,      -26.36523
920.03,      -117.8564
920.93,      -175.2378
921.83,      -185.5254
922.73,      -159.2676
923.63,       -110.998
924.54,      -64.77734
925.44,      -29.48535
926.34,      0.2988281
927.24,       30.35547
928.14,       69.92334
929.05,       118.8667
929.95,        169.187
930.85,       209.8179
931.76,       226.1597
932.66,       215.0811
933.56,       182.2813
934.47,       138.2148
935.37,       98.98242
936.28,       70.99805
937.18,       52.71973
938.08,       40.29053
938.99,       26.12158
939.90,       8.899414
940.80,      -7.992188
941.71,       -19.2207
942.61,      -16.92969
943.52,      -1.285156
944.43,       21.99219
945.33,       44.72461
946.24,       54.82422
947.15,       49.14941
948.05,       32.60156
948.96,       8.325195
949.87,      -18.47852
950.78,      -43.63965
951.69,      -67.30176
952.59,      -82.26855
953.50,      -77.60449
954.41,      -52.42188
955.32,      -10.45117
956.23,       36.94531
957.14,        71.0293
958.05,       86.10742
958.96,       85.82031
959.87,       76.91699
960.78,       71.64648
961.69,       73.39893
962.60,       77.88916
963.51,       81.16504
964.42,       77.23291
965.34,       64.95264
966.25,        48.1958
967.16,       30.00977
968.07,       14.05859
968.99,       2.367188
969.90,      -5.651367
970.81,      -9.751953
971.72,       -9.34082
972.64,      -5.380859
973.55,      0.5712891
974.46,       7.458008
975.38,       13.46582
976.29,       17.64453
977.21,       21.06836
978.12,        20.2666
979.04,       10.02637
979.95,      -8.977539
980.87,      -34.53809
981.78,      -56.55273
982.70,      -58.89453
983.61,      -39.17773
984.53,      -3.121094
985.45,       37.04102
986.36,        61.0752
987.28,       64.07129
988.20,       53.08789
989.11,       35.32422
990.03,       22.95801
990.95,       19.98535
991.87,       20.53809
992.79,       25.87305
993.70,       38.84277
994.62,       56.89258
995.54,        78.6084
996.46,       92.58594
997.38,       79.80762
998.30,        38.6543
999.22,      -21.84326
