SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
544.91,      -690.8174
545.67,      -664.8115
546.43,      -652.7451
547.19,      -660.4258
547.95,      -679.0586
548.71,      -697.6938
549.48,      -699.0552
550.24,      -680.5806
551.00,      -652.9434
551.77,      -624.4629
552.53,      -606.7441
553.29,      -604.9668
554.06,      -614.3379
554.82,      -639.4229
555.59,      -687.8613
556.36,      -756.3008
557.12,      -839.2939
557.89,      -918.0791
558.66,      -962.6748
559.42,      -967.1265
560.19,      -941.0918
560.96,      -900.2231
561.73,      -871.7451
562.50,      -863.6025
563.27,      -865.3926
564.04,      -875.2734
564.81,      -889.5225
565.58,      -903.3486
566.35,      -919.4893
567.12,      -920.5078
567.89,      -877.9561
568.66,      -788.1504
569.43,      -657.2998
570.21,      -514.7178
570.98,      -409.4893
571.75,      -350.0195
572.53,      -318.9658
573.30,      -281.4404
574.07,      -181.6787
574.85,      -5.104492
575.62,       230.9004
576.40,       500.1611
577.17,       760.4629
577.95,       996.9219
578.73,       1218.651
579.50,       1435.514
580.28,       1664.716
581.06,       1906.964
581.84,       2147.216
582.62,       2371.303
583.39,       2561.909
584.17,       2711.276
584.95,       2822.263
585.73,       2897.282
586.51,       2940.945
587.29,       2957.144
588.07,        2947.62
588.86,       2916.188
589.64,       2867.824
590.42,       2808.147
591.20,       2743.403
591.98,       2680.166
592.77,       2624.749
593.55,       2581.142
594.33,       2550.177
595.12,       2529.907
595.90,       2518.269
596.69,       2509.002
597.47,       2492.296
598.26,       2470.578
599.04,        2449.62
599.83,       2433.424
600.62,       2429.607
601.40,        2414.68
602.19,       2363.751
602.98,       2273.986
603.77,       2147.981
604.55,       2104.975
605.34,       2311.034
606.13,       2874.788
606.92,       3847.276
607.71,       4978.887
608.50,       6106.797
609.29,        7146.76
610.08,       7292.616
610.87,       7124.622
611.67,       9149.053
612.46,       12569.16
613.25,       13732.51
614.04,       12327.28
614.84,       10222.91
615.63,       8016.296
616.42,       6160.629
617.22,       4922.028
618.01,       3720.219
618.81,       2662.006
619.60,       2614.573
620.40,       3315.196
621.19,       3644.171
621.99,       3518.423
622.78,       3431.003
623.58,       3385.305
624.38,       3600.556
625.18,       3933.268
625.97,       3626.243
626.77,       3791.039
627.57,       6026.064
628.37,       10684.52
629.17,       19033.38
629.97,        28140.1
630.77,       30554.11
631.57,       26610.52
632.37,       21928.58
633.17,       18523.57
633.97,       18447.59
634.77,       20413.98
635.58,       17847.84
636.38,       11104.25
637.18,       6536.382
637.98,        4847.63
638.79,       3409.813
639.59,        1985.23
640.40,       878.1309
641.20,       33.84961
642.00,      -212.9014
642.81,       175.7158
643.62,       857.9355
644.42,       1714.521
645.23,        2791.14
646.03,       3799.467
646.84,       4268.743
647.65,       4104.102
648.46,       3424.944
649.26,       2482.271
650.07,       1707.961
650.88,       1251.936
651.69,       1026.109
652.50,       945.7373
653.31,       849.8066
654.12,       687.2656
654.93,       534.3652
655.74,       413.7148
656.55,       338.6494
657.36,       309.9346
658.17,       292.5674
658.98,       273.4287
659.80,       251.6426
660.61,       223.7969
661.42,       195.2832
662.23,       159.8828
663.05,       106.5117
663.86,       38.66016
664.68,      -39.23535
665.49,      -97.18359
666.31,      -87.74414
667.12,       -6.97168
667.94,       125.4248
668.75,       263.1777
669.57,       332.1299
670.39,       313.3896
671.20,       229.4238
672.02,       112.5576
672.84,       16.74316
673.66,      -38.47852
674.47,      -67.10156
675.29,      -75.23828
676.11,      -73.72949
676.93,      -67.62793
677.75,      -49.68457
678.57,      -25.12793
679.39,      -5.443359
680.21,       5.800781
681.03,       6.186523
681.85,       1.907227
682.68,       6.433594
683.50,       20.78027
684.32,       39.47363
685.14,       50.65723
685.96,       35.57031
686.79,      -7.851563
687.61,       -69.7207
688.44,       -135.874
689.26,      -185.0049
690.08,      -208.9941
690.91,      -212.1211
691.73,      -197.4077
692.56,      -170.8706
693.39,      -136.9414
694.21,      -96.14453
695.04,      -53.45117
695.87,      -16.10059
696.69,        11.5459
697.52,       26.79004
698.35,       29.47168
699.18,       21.33691
700.00,       4.729492
700.83,      -16.60059
701.66,      -42.82422
702.49,      -75.05176
703.32,      -109.7666
704.15,      -143.9248
704.98,      -163.1699
705.81,      -146.5254
706.64,      -92.08594
707.47,       -8.06543
708.31,       81.89063
709.14,       140.8662
709.97,       157.4229
710.80,       137.4219
711.64,       100.2061
712.47,       78.41309
713.30,       81.26367
714.14,       102.4492
714.97,       120.3789
715.81,       100.7197
716.64,       38.74707
717.48,      -53.17188
718.31,      -139.0479
719.15,      -163.3428
719.98,      -116.2461
720.82,      -16.01367
721.66,       92.15234
722.49,       135.7432
723.33,       98.99512
724.17,       5.978516
725.01,      -100.9209
725.84,      -153.0518
726.68,       -133.001
727.52,      -65.46875
728.36,       21.58252
729.20,       83.89111
730.04,       106.6563
730.88,       105.8369
731.72,       86.95459
732.56,       57.98828
733.40,       24.67871
734.25,      -18.44873
735.09,      -58.90088
735.93,      -74.87598
736.77,      -62.81055
737.61,      -25.31396
738.46,       15.97559
739.30,       24.15186
740.14,      -7.867676
740.99,      -69.78467
741.83,      -133.8555
742.68,      -154.9741
743.52,      -123.8501
744.37,      -55.52441
745.21,       20.53809
746.06,       57.29004
746.90,       43.58594
747.75,      -4.374023
748.60,      -62.03809
749.44,      -90.53125
750.29,      -78.89941
751.14,      -40.60059
751.99,       9.458984
752.84,       48.46191
753.68,       67.76074
754.53,       73.62988
755.38,       70.74609
756.23,       65.79395
757.08,       61.36328
757.93,       55.08691
758.78,        43.5498
759.63,       22.58008
760.48,      -6.989258
761.33,      -41.59082
762.19,      -71.96191
763.04,      -84.68164
763.89,      -77.44824
764.74,      -54.94824
765.59,      -28.32422
766.45,      -15.22754
767.30,      -21.11719
768.15,      -42.22656
769.01,      -70.33984
769.86,      -92.04395
770.72,      -102.5059
771.57,      -103.1953
772.43,      -101.0527
773.28,      -107.3701
774.14,      -123.0928
774.99,      -143.8379
775.85,      -155.0859
776.71,      -134.6465
777.56,      -80.08301
778.42,     -0.5664063
779.28,       82.12109
780.14,       133.8066
780.99,       145.8994
781.85,       127.8672
782.71,       97.23438
783.57,        83.4248
784.43,       94.05176
785.29,       118.5605
786.15,       145.8398
787.01,         158.46
787.87,       150.9541
788.73,       130.6621
789.59,       100.7656
790.45,       65.25684
791.31,       27.57324
792.18,      -12.96973
793.04,      -50.89258
793.90,      -77.37012
794.76,      -90.07031
795.63,      -89.24023
796.49,      -80.88672
797.35,      -76.11035
798.22,      -77.40918
799.08,       -82.2793
799.95,      -84.33008
800.81,      -72.43555
801.68,      -46.03809
802.54,      -12.09668
803.41,       21.08691
804.27,        41.0127
805.14,       44.27832
806.00,       36.60303
806.87,       19.38574
807.74,      -5.251465
808.61,      -33.28223
809.47,      -64.08789
810.34,      -86.55859
811.21,      -83.16016
812.08,      -52.33789
812.95,     -0.6806641
813.82,       55.56836
814.68,       89.63037
815.55,       94.36963
816.42,       77.74609
817.29,       49.27246
818.16,        25.2002
819.04,       11.96094
819.91,       4.714844
820.78,       4.130859
821.65,        11.6875
822.52,       25.34082
823.39,       44.02637
824.27,       61.75488
825.14,       67.74316
826.01,       59.70654
826.88,       41.75586
827.76,       16.00342
828.63,      -13.25781
829.50,      -42.56982
830.38,      -72.79736
831.25,      -95.43115
832.13,       -97.2251
833.00,      -77.36719
833.88,      -40.01074
834.75,     -0.2587891
835.63,       16.71777
836.51,       6.042969
837.38,      -23.49219
838.26,      -57.98535
839.14,       -74.4375
840.01,      -66.29102
840.89,      -42.17871
841.77,      -7.454102
842.65,       29.77637
843.53,       63.60352
844.40,       94.79297
845.28,       116.5186
846.16,       117.6123
847.04,       97.40234
847.92,       60.63281
848.80,       15.87109
849.68,       -22.2002
850.56,      -47.69531
851.44,      -63.34766
852.32,      -66.82227
853.21,      -56.12988
854.09,      -32.84668
854.97,         2.6875
855.85,       39.14844
856.73,       58.58789
857.62,       56.08447
858.50,       33.19434
859.38,        4.06543
860.26,      -7.676758
861.15,        3.96582
862.03,       35.46094
862.92,       66.93066
863.80,       66.29004
864.69,       28.49023
865.57,      -37.21484
866.46,       -98.4834
867.34,      -104.0078
868.23,      -45.87988
869.11,       57.43848
870.00,       162.5088
870.89,       200.5137
871.77,        155.916
872.66,       51.34082
873.55,      -72.77539
874.43,      -151.8535
875.32,      -166.3564
876.21,      -133.5879
877.10,      -79.00098
877.99,       -43.7793
878.88,      -40.14355
879.77,      -55.36719
880.65,      -71.32617
881.54,      -60.43555
882.43,      -18.33691
883.32,       41.22852
884.21,       96.29492
885.10,       114.7705
886.00,       89.65137
886.89,        33.4707
887.78,      -33.98926
888.67,      -82.26172
889.56,      -100.6543
890.45,      -95.95117
891.35,      -77.17383
892.24,       -59.3125
893.13,      -48.13184
894.02,      -40.62891
894.92,      -31.45996
895.81,      -12.73145
896.71,       15.38184
897.60,        48.2168
898.49,       72.94531
899.39,       70.57227
900.28,        39.5459
901.18,      -11.33203
902.07,      -63.72949
902.97,      -88.56641
903.87,      -78.93555
904.76,      -45.13184
905.66,      0.8662109
906.55,       39.22852
907.45,       61.91211
908.35,       74.65137
909.25,       75.14551
910.14,       59.77637
911.04,       31.19629
911.94,      -8.708984
912.84,       -48.0293
913.74,      -66.58008
914.63,      -60.12012
915.53,       -34.7832
916.43,      0.3027344
917.33,       28.91016
918.23,        45.2627
919.13,       54.31836
920.03,       54.57422
920.93,       44.43164
921.83,       25.28613
922.73,      -4.037109
923.63,       -32.6084
924.54,      -42.31934
925.44,      -29.80469
926.34,       1.726563
927.24,       35.46191
928.14,       43.45215
929.05,       20.23535
929.95,      -26.25684
930.85,      -74.61572
931.76,      -90.30762
932.66,      -66.26953
933.56,      -13.94238
934.47,       43.29395
935.37,       68.25293
936.28,       52.15723
937.18,        7.46582
938.08,       -45.2915
938.99,      -73.59912
939.90,       -68.4209
940.80,      -40.20508
941.71,      -2.856445
942.61,       21.77832
943.52,       27.11328
944.43,       20.41797
945.33,       9.742188
946.24,       7.328125
947.15,       16.21875
948.05,       30.94043
948.96,       46.00098
949.87,       53.37695
950.78,       51.68652
951.69,       45.96289
952.59,        39.1123
953.50,          35.25
954.41,       35.88379
955.32,       37.53613
956.23,       43.72656
957.14,       60.70898
958.05,       86.80078
958.96,       118.9492
959.87,       143.4971
960.78,       138.4395
961.69,       101.3359
962.60,       41.85645
963.51,      -22.73584
964.42,      -64.97949
965.34,      -76.02393
966.25,      -63.26611
967.16,       -33.4873
968.07,       1.921875
968.99,       35.58008
969.90,       67.27051
970.81,       92.79004
971.72,        105.375
972.64,       103.8535
973.55,       91.00586
974.46,       65.61914
975.38,       27.67773
976.29,      -19.18945
977.21,       -73.6709
978.12,      -118.1885
979.04,      -126.2256
979.95,      -94.02246
980.87,      -28.14746
981.78,        43.3252
982.70,       74.32031
983.61,       55.09766
984.53,      -1.489258
985.45,      -64.68066
986.36,      -83.85254
987.28,      -47.95703
988.20,       25.05859
989.11,       106.2793
990.03,        150.291
990.95,        144.248
991.87,       102.6943
992.79,       45.08887
993.70,       1.535156
994.62,      -17.08496
995.54,      -17.60449
996.46,        -10.125
997.38,      -10.48389
998.30,      -21.99023
999.22,      -38.66309
