SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
345.92,      -77.75098
346.57,      -80.12109
347.22,      -39.19238
347.87,       23.11914
348.52,       71.20605
349.17,       91.89453
349.82,       94.04883
350.47,       85.78613
351.12,       79.28809
351.77,          78.75
352.43,       80.31738
353.08,       75.63672
353.73,       53.52441
354.39,       14.22559
355.04,      -36.39551
355.70,      -78.74512
356.35,      -83.38477
357.01,      -45.76465
357.66,       24.07715
358.32,       100.0781
358.98,       140.4404
359.63,       134.7559
360.29,        94.8252
360.95,       42.85547
361.61,       15.38184
362.27,       22.39844
362.93,       52.47266
363.59,       89.98926
364.25,       110.1582
364.91,       106.3271
365.57,        87.7373
366.23,       64.86523
366.89,       53.49902
367.55,       57.36719
368.22,       68.81445
368.88,       80.93555
369.54,       84.04883
370.21,       74.59961
370.87,        56.5957
371.54,       30.99121
372.20,      -1.503906
372.87,      -37.95215
373.53,       -76.3418
374.20,      -111.2734
374.87,      -134.1748
375.53,      -142.9189
376.20,      -140.2549
376.87,      -127.7344
377.54,      -108.7852
378.21,      -86.27637
378.87,      -59.59375
379.54,      -35.25391
380.21,       -23.8252
380.88,      -25.27344
381.56,      -34.98535
382.23,      -42.41162
382.90,      -29.41992
383.57,       6.404297
384.24,        54.5752
384.92,       108.6436
385.59,       158.7578
386.26,       197.7744
386.94,        227.917
387.61,       235.7031
388.29,       199.8027
388.96,       122.1631
389.64,        14.6416
390.31,      -93.34473
390.99,      -154.9697
391.67,      -158.0566
392.34,      -116.1895
393.02,      -47.32861
393.70,       17.33594
394.38,       64.70264
395.06,        101.917
395.74,       125.4385
396.42,       130.4541
397.10,       118.7891
397.78,       90.61035
398.46,        58.4375
399.14,       44.45215
399.82,       54.62891
400.50,       84.49121
401.19,       124.2334
401.87,         156.79
402.55,       175.0684
403.24,       180.2939
403.92,        176.627
404.61,       171.5508
405.29,       166.0664
405.98,       158.1777
406.66,       138.5195
407.35,       92.21387
408.03,       21.69922
408.72,      -61.12305
409.41,      -135.5156
410.10,      -169.9072
410.79,      -157.4199
411.47,      -111.4346
412.16,      -42.99805
412.85,        29.5791
413.54,       94.88477
414.23,       155.5439
414.92,       195.3438
415.61,       189.8662
416.31,       138.7422
417.00,       50.39258
417.69,       -44.7666
418.38,      -95.98779
419.08,      -91.40088
419.77,      -45.83203
420.46,       17.82324
421.16,       59.86523
421.85,       68.52051
422.55,       58.60254
423.24,       35.59668
423.94,       8.107422
424.64,      -17.44141
425.33,       -45.9248
426.03,      -63.32422
426.73,      -45.56348
427.42,       8.833984
428.12,       92.18164
428.82,       177.9141
429.52,       222.5225
430.22,       215.3662
430.92,       167.8516
431.62,       103.7725
432.32,       62.78906
433.02,        56.5332
433.72,       74.82715
434.43,       101.8018
435.13,       111.2031
435.83,       97.92285
436.53,       74.19629
437.24,       55.26465
437.94,       63.48047
438.65,       104.0488
439.35,        167.084
440.06,       242.5342
440.76,       314.9814
441.47,       378.5225
442.17,       438.0527
442.88,       491.2441
443.59,       535.3721
444.29,       570.0586
445.00,       591.1357
445.71,       609.2295
446.42,       643.1309
447.13,       694.0352
447.84,        756.957
448.55,       808.1641
449.26,       808.8193
449.97,        754.082
450.68,       659.4619
451.39,       556.9414
452.10,       497.6211
452.82,       493.9624
453.53,       528.4795
454.24,       578.4893
454.95,       607.4893
455.67,       601.7129
456.38,       571.2158
457.10,       520.4736
457.81,       455.8945
458.53,        385.002
459.24,       311.0156
459.96,       240.8701
460.68,       185.8438
461.39,       152.2666
462.11,       140.0996
462.83,       158.0488
463.55,       217.4131
464.27,       313.7773
464.98,       436.9785
465.70,       561.6011
466.42,       648.3193
467.14,       686.8882
467.86,       688.1611
468.58,       667.1797
469.31,       650.8438
470.03,        650.374
470.75,       659.0889
471.47,       681.4766
472.20,       723.9424
472.92,       784.2988
473.64,       860.8662
474.37,       938.0713
475.09,       989.1611
475.82,       1007.646
476.54,       999.9883
477.27,       978.4814
477.99,       964.7314
478.72,       965.8027
479.45,       975.5762
480.17,       989.1172
480.90,        998.873
481.63,       1000.592
482.36,       994.8486
483.09,       982.0234
483.81,       962.2534
484.54,       934.9219
485.27,       900.2295
486.00,       853.0928
486.73,       785.6729
487.47,       701.0088
488.20,       607.3262
488.93,       520.5557
489.66,       464.4521
490.39,       445.5957
491.13,       457.2607
491.86,       491.2979
492.59,       533.1992
493.33,       575.6006
494.06,       620.5273
494.80,       662.4619
495.53,       693.6748
496.27,       713.5195
497.00,       722.9033
497.74,       731.1934
498.48,       754.9854
499.22,        799.041
499.95,       860.5664
500.69,       933.1807
501.43,       1004.943
502.17,       1073.503
502.91,       1144.129
503.65,       1221.876
504.39,       1314.527
505.13,       1423.477
505.87,       1543.477
506.61,       1672.588
507.35,       1808.638
508.09,       1949.059
508.83,       2094.585
509.58,       2238.936
510.32,       2371.643
511.06,        2493.48
511.81,        2610.48
512.55,       2734.785
513.30,       2885.972
514.04,       3068.234
514.79,       3272.884
515.53,       3493.171
516.28,       3718.643
517.02,       3941.107
517.77,       4159.743
518.52,       4364.458
519.27,       4539.823
520.01,       4686.131
520.76,       4812.476
521.51,       4932.841
522.26,       5069.825
523.01,       5233.195
523.76,       5418.776
524.51,       5630.978
525.26,       5874.789
526.01,       6144.743
526.76,       6434.212
527.51,       6721.434
528.27,       6972.282
529.02,       7176.716
529.77,       7340.722
530.52,       7475.965
531.28,       7605.443
532.03,           7736
532.79,       7858.774
533.54,       7972.732
534.30,        8076.35
535.05,       8167.466
535.81,        8249.81
536.56,       8313.901
537.32,       8342.686
538.08,       8335.793
538.83,       8300.012
539.59,       8255.525
540.35,       8234.735
541.11,         8245.5
541.87,       8279.597
542.63,       8319.999
543.39,       8337.335
544.15,       8325.117
544.91,       8295.047
545.67,       8258.654
546.43,       8234.563
547.19,       8227.393
547.95,       8226.261
548.71,       8230.298
549.48,       8239.342
550.24,         8248.9
551.00,       8259.328
551.77,       8251.214
552.53,       8194.042
553.29,       8083.612
554.06,       7927.559
554.82,       7758.732
555.59,       7630.162
556.36,       7554.407
557.12,       7519.323
557.89,       7487.254
558.66,       7396.988
559.42,           7234
560.19,       7014.142
560.96,       6780.261
561.73,       6600.916
562.50,       6490.126
563.27,       6426.472
564.04,       6358.645
564.81,       6205.499
565.58,         5951.7
566.35,       5627.341
567.12,       5290.752
567.89,       5032.988
568.66,       4878.213
569.43,       4799.867
570.21,       4752.001
570.98,       4660.453
571.75,       4504.488
572.53,       4306.959
573.30,       4100.919
574.07,       3938.439
574.85,       3831.849
575.62,       3760.222
576.40,       3695.786
577.17,       3596.959
577.95,       3453.836
578.73,       3283.732
579.50,       3107.153
580.28,        2955.04
581.06,        2837.04
581.84,       2741.539
582.62,       2661.094
583.39,       2584.792
584.17,       2505.951
584.95,       2427.165
585.73,       2342.199
586.51,       2240.544
587.29,       2121.385
588.07,       1988.066
588.86,       1850.557
589.64,       1725.385
590.42,        1619.68
591.20,       1533.208
591.98,         1462.8
592.77,       1401.857
593.55,         1347.4
594.33,       1298.292
595.12,       1259.117
595.90,       1237.559
596.69,       1230.854
597.47,       1232.521
598.26,        1223.92
599.04,        1177.35
599.83,       1089.442
600.62,       972.4766
601.40,       851.4727
602.19,       764.7725
602.98,       727.4844
603.77,       736.8271
604.55,       781.6709
605.34,       840.0898
606.13,       906.3721
606.92,       984.7705
607.71,       1085.513
608.50,       1227.242
609.29,       1401.123
610.08,       1579.045
610.87,       1731.786
611.67,       1819.835
612.46,        1827.84
613.25,       1769.271
614.04,       1637.612
614.84,       1424.142
615.63,       1146.362
616.42,       823.6152
617.22,       515.7949
618.01,       314.2861
618.81,       240.2051
619.60,       269.9512
620.40,       357.8213
621.19,       421.5874
621.99,       436.4121
622.78,       430.5537
623.58,       411.0625
624.38,       391.1592
625.18,       382.3818
625.97,       372.6289
626.77,       394.9258
627.57,       508.1992
628.37,       710.9258
629.17,        974.167
629.97,       1228.825
630.77,       1364.798
631.57,       1352.486
632.37,       1222.394
633.17,       1019.237
633.97,       819.0986
634.77,       653.4326
635.58,       508.9341
636.38,       383.9551
637.18,       272.4004
637.98,       173.4893
638.79,       99.55957
639.59,        51.7998
640.40,       23.95703
641.20,       13.25439
642.00,        16.9834
642.81,       29.89404
643.62,       47.14355
644.42,       65.47705
645.23,       81.36426
646.03,       97.54492
646.84,       120.9238
647.65,         150.79
648.46,       183.1191
649.26,       208.5029
650.07,       212.4082
650.88,       193.0205
651.69,       157.0508
652.50,       115.1011
653.31,       83.90723
654.12,       68.85547
654.93,       65.31982
655.74,        70.9502
656.55,       80.68359
657.36,       92.22168
658.17,       108.8916
658.98,       124.5269
659.80,       129.2612
660.61,        121.271
661.42,       100.0054
662.23,       79.55127
663.05,       83.28027
663.86,       114.8477
664.68,       168.7813
665.49,       220.1689
666.31,       229.0674
667.12,       188.3643
667.94,       109.6777
668.75,       26.94727
669.57,      -5.026855
670.39,       24.37549
671.20,       96.80176
672.02,       175.1797
672.84,       199.5723
673.66,       156.9443
674.47,        70.0918
675.29,      -30.71094
676.11,       -97.3125
676.93,      -115.2285
677.75,      -102.1279
678.57,      -67.88086
679.39,      -27.91504
680.21,       8.761719
681.03,       48.36621
681.85,       78.06543
682.68,       76.02734
683.50,        40.8916
684.32,       -22.0127
685.14,      -87.81152
685.96,      -114.4463
686.79,      -92.80469
687.61,      -35.24121
688.44,        34.4707
689.26,       76.73633
690.08,        80.5542
690.91,       58.27637
691.73,       24.42529
692.56,       2.382324
693.39,     -0.3369141
694.21,       7.883789
695.04,       21.43945
695.87,       32.36914
696.69,       37.62207
697.52,       40.96777
698.35,       42.57715
699.18,        41.9541
700.00,       38.39746
700.83,       29.18164
701.66,       16.13965
702.49,       2.969727
703.32,      -9.167969
704.15,      -18.13477
704.98,      -30.01367
705.81,      -55.64551
706.64,      -93.79297
707.47,       -138.873
708.31,      -173.8711
709.14,      -171.6436
709.97,      -129.5322
710.80,      -60.86426
711.64,        14.7207
712.47,       65.74609
713.30,        82.5127
714.14,       76.09082
714.97,       48.63184
715.81,       4.927734
716.64,      -48.17578
717.48,      -112.0371
718.31,      -164.9443
719.15,      -172.2568
719.98,      -129.3535
720.82,       -45.0625
721.66,       46.76563
722.49,       89.79492
723.33,       71.38086
724.17,       7.667969
725.01,      -68.20605
725.84,      -101.7344
726.68,      -78.99023
727.52,      -17.72656
728.36,       55.98438
729.20,       101.1206
730.04,       105.3545
730.88,        81.2207
731.72,       45.55762
732.56,       24.28223
733.40,       24.76318
734.25,       38.43994
735.09,       51.81494
735.93,       44.64795
736.77,       13.40723
737.61,      -32.88379
738.46,      -77.86084
739.30,      -97.15332
740.14,      -84.99805
740.99,        -49.354
741.83,       -5.31543
742.68,       23.15332
743.52,       29.29639
744.37,       19.75732
745.21,       5.261719
746.06,       3.380859
746.90,       18.06836
747.75,       42.04785
748.60,        66.5752
749.44,       78.40234
750.29,       74.36523
751.14,       60.47852
751.99,       41.43555
752.84,       24.47852
753.68,       12.05176
754.53,      0.2636719
755.38,       -8.15332
756.23,      -9.036133
757.08,      -2.199219
757.93,       14.04883
758.78,       28.31738
759.63,       21.76855
760.48,      -7.579102
761.33,      -54.86816
762.19,      -97.35449
763.04,      -98.50977
763.89,      -52.25586
764.74,       29.46289
765.59,       115.6465
766.45,       157.1563
767.30,       141.5508
768.15,       81.68066
769.01,        7.27832
769.86,      -33.63672
770.72,      -28.29785
771.57,       10.86133
772.43,       55.59668
773.28,       60.74219
774.14,       17.21582
774.99,      -59.33398
775.85,      -135.5938
776.71,      -159.5605
777.56,      -121.3057
778.42,      -40.40234
779.28,       47.58496
780.14,       86.72949
780.99,       63.44531
781.85,      -2.211914
782.71,      -83.26172
783.57,      -137.3301
784.43,      -149.6611
785.29,      -132.1523
786.15,      -94.41992
787.01,      -51.48828
787.87,      -10.93164
788.73,       29.94824
789.59,       70.72949
790.45,       110.1436
791.31,       144.8809
792.18,       169.9961
793.04,       178.0117
793.90,       159.8091
794.76,       115.9995
795.63,       53.81836
796.49,      -15.88574
797.35,      -76.91699
798.22,      -121.6455
799.08,      -151.2666
799.95,      -163.5889
800.81,      -157.2266
801.68,      -134.7021
802.54,       -98.1748
803.41,      -56.57031
804.27,      -24.52637
805.14,       -6.53418
806.00,     -0.1025391
806.87,      -2.355469
807.74,      -6.288086
808.61,      -9.410156
809.47,      -15.11426
810.34,      -18.89355
811.21,      -13.90918
812.08,       1.076172
812.95,       27.55176
813.82,       53.70459
814.68,       59.55029
815.55,       42.48926
816.42,       7.365234
817.29,      -24.03711
818.16,      -16.31152
819.04,        35.4834
819.91,       118.1055
820.78,       201.3008
821.65,       237.1699
822.52,       214.3115
823.39,       147.7754
824.27,       63.72852
825.14,       4.447754
826.01,      -17.09424
826.88,      -12.43555
827.76,       3.439453
828.63,       6.189453
829.50,      -11.01221
830.38,      -38.79736
831.25,      -66.82275
832.13,      -80.43115
833.00,      -75.89648
833.88,      -59.44727
834.75,      -40.47559
835.63,       -32.1416
836.51,      -38.48535
837.38,      -56.53125
838.26,      -77.39355
839.14,      -87.22363
840.01,      -82.66309
840.89,      -66.48242
841.77,      -50.02734
842.65,      -51.86719
843.53,      -73.69629
844.40,       -107.332
845.28,      -135.2871
846.16,      -130.1191
847.04,      -87.20313
847.92,      -18.88965
848.80,       57.83594
849.68,       116.8262
850.56,       147.6104
851.44,       155.4199
852.32,       142.5459
853.21,       113.5977
854.09,       73.62402
854.97,       24.49512
855.85,      -27.63818
856.73,      -73.09277
857.62,      -106.5239
858.50,      -126.6279
859.38,      -129.4443
860.26,      -111.2549
861.15,      -74.34473
862.03,      -23.14844
862.92,       31.61816
863.80,       73.46191
864.69,       96.55078
865.57,       103.1563
866.46,       95.96094
867.34,       81.68359
868.23,       63.44336
869.11,       39.42773
870.00,       14.52246
870.89,      -4.374023
871.77,      -14.14063
872.66,       -11.5918
873.55,      -4.397461
874.43,      -6.001953
875.32,      -19.39648
876.21,      -44.89648
877.10,      -64.87793
877.99,      -50.65723
878.88,     0.02734375
879.77,       77.94824
880.65,       147.2207
881.54,       150.7295
882.43,       80.03223
883.32,      -43.45801
884.21,      -171.9443
885.10,      -230.7197
886.00,      -200.0527
886.89,      -100.3633
887.78,       27.62695
888.67,       116.0264
889.56,       140.3564
890.45,       118.7012
891.35,       80.96875
892.24,       47.42969
893.13,       28.58984
894.02,       90.80371
894.92,       164.0078
895.81,       78.93066
896.71,      -43.58691
897.60,      -3.466797
898.49,       46.12012
899.39,       942.3301
900.28,         241.75
901.18,       181.1924
902.07,       99.62598
902.97,       12.79785
903.87,       -70.2627
904.76,      -112.4688
905.66,      -99.05469
906.55,      -73.53027
907.45,      -41.51855
908.35,     -0.8046875
909.25,       40.05664
910.14,       69.07813
911.04,       82.69727
911.94,       82.61914
912.84,       67.15332
913.74,       38.50195
914.63,      0.6748047
915.53,       -47.9209
916.43,      -85.37305
917.33,      -77.50195
918.23,      -20.86816
919.13,       75.15527
920.03,         170.79
920.93,       201.1587
921.83,       153.6104
922.73,       47.97754
923.63,      -70.36328
924.54,       -127.582
925.44,      -105.5391
926.34,      -27.35156
927.24,       68.99902
928.14,       122.4233
929.05,       115.7739
929.95,       68.58203
930.85,       5.923828
931.76,      -32.73438
932.66,      -36.33594
933.56,      -19.59961
934.47,       2.179688
935.37,       6.119141
936.28,      -13.11719
937.18,      -43.50098
938.08,      -75.58887
938.99,      -96.69385
939.90,       -101.687
940.80,      -96.10938
941.71,      -79.25098
942.61,      -48.74902
943.52,      -8.298828
944.43,       38.30078
945.33,       80.19531
946.24,       100.0703
947.15,       94.17188
948.05,       68.56641
948.96,        29.6582
949.87,      -11.13184
950.78,      -47.59375
951.69,      -81.44727
952.59,      -105.1338
953.50,      -107.8057
954.41,      -88.86426
955.32,       -50.6748
956.23,       -8.12207
957.14,       14.01172
958.05,       9.660156
958.96,      -15.76855
959.87,      -47.35645
960.78,      -60.02148
961.69,      -47.49121
962.60,      -16.89697
963.51,       17.37646
964.42,       32.48682
965.34,        23.1416
966.25,      -3.382813
967.16,      -32.15967
968.07,      -39.75488
968.99,      -21.48633
969.90,       14.07129
970.81,       51.26074
971.72,       65.29785
972.64,       51.03906
973.55,       18.66895
974.46,      -18.64063
975.38,      -40.46875
976.29,      -40.18652
977.21,      -24.89258
978.12,        1.00293
979.04,       31.19531
979.95,       60.16309
980.87,       86.90332
981.78,       106.5645
982.70,       111.1465
983.61,       99.53223
984.53,       75.84961
985.45,       41.01953
986.36,       -2.65332
987.28,      -50.38281
988.20,      -100.3574
989.11,      -138.1348
990.03,       -141.876
990.95,      -109.5625
991.87,      -49.32031
992.79,       17.18457
993.70,       54.75977
994.62,       53.85156
995.54,       23.85742
996.46,      -20.13477
997.38,      -52.78662
998.30,      -64.93799
999.22,      -62.31543
