SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
368.88,      -54.26953
369.54,      -94.73438
370.21,      -82.55273
370.87,      -34.07227
371.54,       30.29688
372.20,       77.80566
372.87,       97.25586
373.53,       99.28613
374.20,       89.59863
374.87,       76.39746
375.53,       64.83301
376.20,       52.31543
376.87,       42.18262
377.54,       41.45898
378.21,        50.9668
378.87,       68.17871
379.54,       90.97656
380.21,       114.9004
380.88,       136.1211
381.56,       154.0361
382.23,       161.2095
382.90,       146.5869
383.57,       109.9121
384.24,       56.43848
384.92,      -1.665039
385.59,       -44.9502
386.26,      -66.86719
386.94,      -71.07227
387.61,      -62.59375
388.29,      -50.85449
388.96,      -40.13574
389.64,      -28.91699
390.31,      -17.36133
390.99,      -5.896484
391.67,       5.006836
392.34,       14.34863
393.02,       19.32227
393.70,       16.97949
394.38,       7.433105
395.06,      -8.546875
395.74,      -23.45215
396.42,      -25.68262
397.10,      -13.18066
397.78,       11.51074
398.46,       37.20996
399.14,       45.44922
399.82,        32.9375
400.50,       5.639648
401.19,      -22.99316
401.87,      -31.01563
402.55,      -14.22754
403.24,       18.49023
403.92,       54.83984
404.61,       75.40918
405.29,       74.39258
405.98,       58.89551
406.66,        33.4834
407.35,       4.995117
408.03,      -21.60352
408.72,       -46.9873
409.41,      -66.23633
410.10,      -70.87402
410.79,      -60.99414
411.47,      -41.41406
412.16,      -17.43848
412.85,        1.52832
413.54,       11.50586
414.23,       16.19629
414.92,       9.137695
415.61,      -19.40527
416.31,      -67.00391
417.00,      -128.7148
417.69,      -182.8496
418.38,      -194.8662
419.08,      -158.7642
419.77,      -85.94434
420.46,     -0.4697266
421.16,       57.79004
421.85,       77.52832
422.55,         70.125
423.24,       47.93555
423.94,       32.63867
424.64,       30.66406
425.33,        31.8418
426.03,        36.0498
426.73,        43.8418
427.42,       53.93555
428.12,       71.09766
428.82,       82.62402
429.52,       66.37598
430.22,       21.20508
430.92,      -46.45117
431.62,      -107.8486
432.32,      -116.5488
433.02,       -64.6875
433.72,       32.62695
434.43,       139.5137
435.13,       197.8623
435.83,       194.2139
436.53,       147.8203
437.24,       89.71973
437.94,       69.69922
438.65,       102.9707
439.35,       175.0703
440.06,       269.3477
440.76,       358.6914
441.47,       434.4326
442.17,       506.0117
442.88,       579.4326
443.59,       663.5439
444.29,       757.8535
445.00,       850.6416
445.71,       935.5078
446.42,       1006.647
447.13,       1057.623
447.84,       1086.615
448.55,       1084.163
449.26,       1036.557
449.97,       944.1533
450.68,        815.168
451.39,       666.4854
452.10,       523.8936
452.82,       399.5186
453.53,        294.877
454.24,       208.6807
454.95,       134.0762
455.67,       71.41309
456.38,       26.72656
457.10,       5.764648
457.81,       15.70508
458.53,       55.23926
459.24,       115.8848
459.96,       188.1396
460.68,       259.7461
461.39,       323.2656
462.11,       377.8408
462.83,        420.877
463.55,       449.4014
464.27,       466.8096
464.98,       479.8213
465.70,        493.832
466.42,       517.3379
467.14,       554.9473
467.86,       602.9355
468.58,        673.334
469.31,       784.2051
470.03,       931.5527
470.75,       1104.696
471.47,       1266.331
472.20,       1358.079
472.92,       1368.214
473.64,       1314.394
474.37,       1234.149
475.09,       1190.077
475.82,         1200.2
476.54,       1246.486
477.27,        1308.16
477.99,       1350.498
478.72,       1361.476
479.45,       1353.157
480.17,       1330.241
480.90,       1298.727
481.63,       1262.197
482.36,       1216.788
483.09,       1165.998
483.81,       1117.486
484.54,       1073.866
485.27,       1036.546
486.00,       1003.004
486.73,       966.9219
487.47,       928.0283
488.20,       889.3936
488.93,       856.2441
489.66,       836.9316
490.39,       832.2363
491.13,       837.4609
491.86,       848.2461
492.59,       857.3945
493.33,       863.5254
494.06,       872.0947
494.80,       880.8809
495.53,       886.3779
496.27,       890.6689
497.00,       894.0947
497.74,       914.2578
498.48,       978.7471
499.22,        1091.06
499.95,       1243.768
500.69,       1406.595
501.43,       1530.712
502.17,       1606.172
502.91,       1646.974
503.65,       1689.066
504.39,       1790.604
505.13,       1965.822
505.87,       2198.488
506.61,       2454.747
507.35,       2679.534
508.09,       2860.594
508.83,       3017.499
509.58,       3182.177
510.32,       3404.453
511.06,       3695.943
511.81,       4037.138
512.55,       4401.361
513.30,       4748.107
514.04,       5062.985
514.79,       5355.006
515.53,       5634.771
516.28,       5920.892
517.02,       6216.976
517.77,       6512.964
518.52,       6801.863
519.27,       7073.412
520.01,       7329.171
520.76,       7583.685
521.51,       7840.912
522.26,        8103.87
523.01,       8378.776
523.76,       8663.747
524.51,       8981.444
525.26,       9367.766
526.01,       9819.741
526.76,       10316.97
527.51,       10806.67
528.27,       11206.86
529.02,       11495.92
529.77,       11693.98
530.52,       11840.56
531.28,       12003.59
532.03,       12204.25
532.79,       12423.56
533.54,       12642.24
534.30,       12829.02
535.05,       12973.83
535.81,       13089.42
536.56,       13185.73
537.32,       13274.67
538.08,       13360.96
538.83,       13441.28
539.59,       13506.85
540.35,       13546.01
541.11,       13557.17
541.87,       13543.59
542.63,       13524.08
543.39,       13526.99
544.15,       13557.33
544.91,       13608.68
545.67,       13651.01
546.43,       13635.99
547.19,       13554.83
547.95,       13421.31
548.71,        13275.1
549.48,       13180.71
550.24,       13149.51
551.00,       13157.18
551.77,       13159.35
552.53,       13085.57
553.29,       12918.25
554.06,       12681.94
554.82,       12407.21
555.59,        12143.4
556.36,       11907.28
557.12,       11682.95
557.89,       11464.99
558.66,       11244.46
559.42,       11016.56
560.19,       10789.92
560.96,       10553.13
561.73,       10284.96
562.50,       9983.729
563.27,       9653.409
564.04,       9320.281
564.81,       9028.142
565.58,       8785.204
566.35,       8579.322
567.12,       8377.854
567.89,        8127.17
568.66,       7816.678
569.43,       7465.868
570.21,       7108.051
570.98,       6796.268
571.75,       6544.717
572.53,       6335.826
573.30,       6148.632
574.07,       5949.385
574.85,       5727.141
575.62,       5494.163
576.40,       5256.004
577.17,       5020.747
577.95,       4792.654
578.73,       4566.383
579.50,       4348.165
580.28,       4149.805
581.06,        3972.25
581.84,       3813.646
582.62,       3660.387
583.39,       3489.218
584.17,        3296.06
584.95,       3088.214
585.73,       2881.921
586.51,       2704.055
587.29,       2560.433
588.07,       2441.258
588.86,       2333.891
589.64,       2217.557
590.42,       2086.923
591.20,       1951.842
591.98,       1816.064
592.77,       1684.635
593.55,        1562.36
594.33,       1446.802
595.12,       1347.937
595.90,        1283.63
596.69,        1251.69
597.47,       1240.036
598.26,       1229.259
599.04,       1188.245
599.83,       1109.582
600.62,       1008.002
601.40,       888.4268
602.19,       758.6533
602.98,        632.127
603.77,       515.6094
604.55,       442.7559
605.34,       461.4902
606.13,       582.9229
606.92,       797.6836
607.71,       1059.999
608.50,       1297.666
609.29,       1478.613
610.08,       1591.032
610.87,       1672.025
611.67,       1791.294
612.46,       1948.296
613.25,       2114.801
614.04,       2185.006
614.84,        1994.96
615.63,       1533.179
616.42,       876.5498
617.22,       191.1094
618.01,      -263.0654
618.81,      -417.5527
619.60,      -345.3428
620.40,       -156.123
621.19,      -39.24707
621.99,      -50.11621
622.78,      -116.1104
623.58,      -206.2354
624.38,      -273.6738
625.18,      -291.2598
625.97,      -291.7715
626.77,      -225.6504
627.57,      -1.042969
628.37,       375.7559
629.17,       861.2568
629.97,       1332.006
630.77,       1590.626
631.57,       1585.962
632.37,       1368.792
633.17,       1032.537
633.97,       736.3877
634.77,       535.4922
635.58,        395.085
636.38,       280.7246
637.18,       131.2568
637.98,      -64.01953
638.79,      -264.5771
639.59,      -438.6865
640.40,      -548.9629
641.20,      -584.8848
642.00,      -566.2734
642.81,      -510.3633
643.62,      -439.4629
644.42,      -368.4902
645.23,      -299.2881
646.03,      -240.6045
646.84,      -203.5176
647.65,      -191.1006
648.46,      -203.1563
649.26,      -235.5547
650.07,      -278.0488
650.88,      -324.5869
651.69,      -374.3721
652.50,      -418.5444
653.31,      -445.7725
654.12,      -453.0107
654.93,      -439.4111
655.74,      -416.6113
656.55,      -405.6152
657.36,      -410.3926
658.17,      -425.9189
658.98,      -436.9185
659.80,      -417.4902
660.61,      -364.8936
661.42,      -291.9614
662.23,      -217.5811
663.05,      -171.2715
663.86,      -160.4395
664.68,      -173.1133
665.49,      -201.9141
666.31,      -234.3223
667.12,      -263.7139
667.94,      -296.0264
668.75,      -318.1162
669.57,      -308.8335
670.39,      -268.0542
671.20,      -201.1641
672.02,      -139.6777
672.84,      -135.5244
673.66,      -197.1602
674.47,       -306.916
675.29,      -425.8164
676.11,      -490.7373
676.93,      -484.9219
677.75,      -427.0176
678.57,      -345.2949
679.39,      -285.7393
680.21,      -263.6279
681.03,      -266.4346
681.85,           -280
682.68,      -282.5137
683.50,      -266.9219
684.32,      -240.3174
685.14,      -214.7178
685.96,      -206.5908
686.79,      -219.1104
687.61,      -247.4453
688.44,      -271.7354
689.26,      -261.8027
690.08,       -213.418
690.91,      -136.0078
691.73,      -60.68066
692.56,      -37.38721
693.39,      -74.45654
694.21,      -153.8965
695.04,      -239.4795
695.87,      -272.4961
696.69,      -239.9365
697.52,      -164.2539
698.35,      -72.01758
699.18,      -5.992188
700.00,       19.41113
700.83,       19.83105
701.66,      -3.144531
702.49,      -47.11816
703.32,      -105.2129
704.15,      -179.1826
704.98,      -245.6113
705.81,      -265.7349
706.64,      -233.5898
707.47,       -159.126
708.31,      -75.87207
709.14,       -39.5957
709.97,      -64.22168
710.80,      -134.9072
711.64,      -220.8066
712.47,      -271.6641
713.30,      -272.9688
714.14,      -237.3457
714.97,      -190.1631
715.81,      -171.9038
716.64,      -191.5513
717.48,      -235.7588
718.31,      -275.2715
719.15,      -264.9658
719.98,       -197.252
720.82,      -89.95508
721.66,       20.46191
722.49,       77.65527
723.33,       67.96289
724.17,       9.018555
725.01,      -67.21582
725.84,      -109.4678
726.68,      -103.0977
727.52,      -63.12305
728.36,      -11.48047
729.20,         16.729
730.04,        11.8877
730.88,      -13.75342
731.72,      -44.17871
732.56,      -55.20361
733.40,      -41.35693
734.25,       -13.0625
735.09,       15.69043
735.93,       24.30176
736.77,       7.580078
737.61,      -26.24805
738.46,       -66.9292
739.30,      -99.13379
740.14,      -116.9023
740.99,      -123.5698
741.83,      -122.2373
742.68,      -118.0498
743.52,      -112.9839
744.37,      -105.5811
745.21,      -94.19727
746.06,      -76.59375
746.90,      -54.07422
747.75,      -30.11035
748.60,       -10.1377
749.44,      -1.862305
750.29,      -6.352539
751.14,       -19.4834
751.99,      -37.34863
752.84,      -53.63281
753.68,      -65.00586
754.53,      -72.91113
755.38,       -72.6875
756.23,      -57.61133
757.08,      -28.10352
757.93,       13.68945
758.78,       56.12207
759.63,       80.03516
760.48,       81.67285
761.33,       66.30664
762.19,       45.62109
763.04,       40.08203
763.89,       53.15039
764.74,       74.83203
765.59,       97.22852
766.45,       107.7109
767.30,       102.0791
768.15,       88.12402
769.01,       60.74805
769.86,       10.88867
770.72,      -57.51074
771.57,      -139.3691
772.43,       -209.125
773.28,      -226.2012
774.14,      -184.3711
774.99,      -97.70996
775.85,       2.301758
776.71,       64.55566
777.56,        73.9873
778.42,       43.67969
779.28,      -6.863281
780.14,      -45.14063
780.99,      -59.21191
781.85,      -56.26465
782.71,      -45.00781
783.57,      -39.05762
784.43,      -41.28418
785.29,      -46.31641
786.15,      -42.01563
787.01,      -10.53418
787.87,        47.4834
788.73,       120.3574
789.59,       185.8066
790.45,       210.0615
791.31,       185.7627
792.18,       125.9043
793.04,       46.30664
793.90,      -27.19141
794.76,      -83.09375
795.63,      -126.7842
796.49,       -153.127
797.35,      -155.2832
798.22,      -135.2207
799.08,      -94.54883
799.95,      -49.13574
800.81,       -26.3125
801.68,      -32.00195
802.54,      -58.69922
803.41,      -93.12598
804.27,      -111.7705
805.14,      -107.9141
806.00,      -90.17773
806.87,      -62.23877
807.74,      -30.14063
808.61,       1.975586
809.47,       36.98096
810.34,       66.32813
811.21,       75.59766
812.08,       63.49219
812.95,       33.42871
813.82,      0.5986328
814.68,      -9.105469
815.55,       8.823242
816.42,       44.89063
817.29,       83.51758
818.16,       99.21484
819.04,       85.18945
819.91,       51.19629
820.78,       4.616211
821.65,      -43.08496
822.52,      -85.10547
823.39,      -123.4043
824.27,      -151.5889
825.14,      -159.4185
826.01,      -146.5537
826.88,      -116.5459
827.76,      -79.39893
828.63,       -52.3584
829.50,      -40.75879
830.38,      -40.15967
831.25,      -47.37695
832.13,      -56.39844
833.00,      -63.01367
833.88,      -67.65137
834.75,      -65.56055
835.63,      -48.91602
836.51,      -17.36035
837.38,       25.06445
838.26,       72.74707
839.14,       116.4512
840.01,        150.792
840.89,       175.4922
841.77,       185.7959
842.65,       175.6426
843.53,       145.4551
844.40,       98.41992
845.28,       43.50488
846.16,      -5.069336
847.04,      -41.16797
847.92,      -64.81934
848.80,      -78.32129
849.68,       -87.1582
850.56,      -93.42676
851.44,      -96.62109
852.32,      -93.41602
853.21,      -79.17578
854.09,      -54.39355
854.97,      -21.22363
855.85,       8.885254
856.73,       18.91309
857.62,       6.244141
858.50,      -24.78809
859.38,      -56.15332
860.26,      -58.65723
861.15,      -26.86914
862.03,       29.91992
862.92,       89.47754
863.80,       116.2686
864.69,       101.4863
865.57,       55.60059
866.46,     -0.6933594
867.34,      -34.58887
868.23,      -36.41504
869.11,      -14.15918
870.00,       14.63379
870.89,       22.31152
871.77,       2.079102
872.66,      -38.52148
873.55,      -78.21582
874.43,      -84.18359
875.32,       -50.4082
876.21,       12.95703
877.10,       75.91016
877.99,       91.33594
878.88,       50.51855
879.77,      -31.07813
880.65,      -116.4883
881.54,      -146.7686
882.43,      -109.0762
883.32,      -22.88672
884.21,       76.25488
885.10,       130.8252
886.00,       126.4795
886.89,       83.23438
887.78,       25.36621
888.67,      -8.181641
889.56,      -7.545898
890.45,             10
891.35,       36.01367
892.24,       54.13086
893.13,       57.72266
894.02,       67.12695
894.92,       60.99414
895.81,       6.133789
896.71,      -70.41797
897.60,      -153.1572
898.49,      -251.3115
899.39,      -59.34668
900.28,      -201.2793
901.18,      -136.1748
902.07,      -58.54395
902.97,       9.724609
903.87,       55.25098
904.76,       91.46777
905.66,        117.792
906.55,       117.7529
907.45,       92.91016
908.35,        46.3291
909.25,      -8.792969
910.14,       -49.2959
911.04,       -67.8252
911.94,      -68.11426
912.84,      -57.25488
913.74,      -48.41602
914.63,       -46.5498
915.53,      -49.08398
916.43,      -52.60254
917.33,      -51.94531
918.23,      -46.34668
919.13,      -37.83008
920.03,      -33.62305
920.93,      -44.20605
921.83,      -69.85449
922.73,      -105.7969
923.63,      -138.1748
924.54,      -145.2168
925.44,      -123.0869
926.34,      -79.68359
927.24,      -29.23438
928.14,       4.848145
929.05,       16.39404
929.95,       13.89111
930.85,       3.952637
931.76,      -2.541992
932.66,     -0.6904297
933.56,       5.008789
934.47,        19.0498
935.37,       49.32617
936.28,       94.29004
937.18,       150.0522
938.08,       202.4292
938.99,       228.5947
939.90,       222.8613
940.80,       190.9248
941.71,       144.6943
942.61,       104.4443
943.52,        77.2793
944.43,        59.7041
945.33,       46.89063
946.24,       29.64258
947.15,       7.382813
948.05,      -13.26074
948.96,      -26.43457
949.87,      -24.03711
950.78,      -5.519531
951.69,       21.94629
952.59,       55.69629
953.50,       92.45508
954.41,       128.2119
955.32,       163.5381
956.23,        186.043
957.14,       176.8467
958.05,       135.0732
958.96,       66.97363
959.87,      -3.081055
960.78,      -35.60254
961.69,      -22.54297
962.60,       24.26367
963.51,       79.59814
964.42,        101.666
965.34,       80.09814
966.25,       29.36279
967.16,      -32.07666
968.07,      -75.17725
968.99,      -89.45898
969.90,      -83.04492
970.81,      -62.58984
971.72,      -37.63477
972.64,      -13.99707
973.55,       8.222656
974.46,       31.14258
975.38,       56.95313
976.29,        84.7627
977.21,       114.4297
978.12,       131.4678
979.04,       114.4316
979.95,       62.77441
980.87,       -16.2666
981.78,      -90.87012
982.70,      -110.0977
983.61,      -66.02148
984.53,       23.77441
985.45,       119.8643
986.36,       157.8555
987.28,       123.1533
988.20,       39.07422
989.11,      -64.24805
990.03,      -138.2949
990.95,       -166.208
991.87,      -163.1553
992.79,       -134.793
993.70,      -90.02832
994.62,      -37.06445
995.54,       25.87305
996.46,       84.98828
997.38,       117.0244
998.30,       116.5156
999.22,       86.99072
