SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
416.31,       73.75098
417.00,       121.9756
417.69,       173.8545
418.38,       204.6323
419.08,       210.4985
419.77,       200.0283
420.46,        193.292
421.16,       222.6357
421.85,       294.2656
422.55,       395.6318
423.24,       507.9023
423.94,       601.0391
424.64,        666.416
425.33,       714.8018
426.03,        754.313
426.73,       797.7666
427.42,       852.4404
428.12,       915.6641
428.82,       994.0391
429.52,       1098.571
430.22,       1230.456
430.92,       1387.515
431.62,       1561.273
432.32,       1736.463
433.02,       1910.493
433.72,       2091.268
434.43,       2287.178
435.13,       2510.526
435.83,        2772.14
436.53,       3080.095
437.24,       3446.063
437.94,       3882.204
438.65,       4399.948
439.35,       5010.327
440.06,       5716.597
440.76,       6516.982
441.47,       7407.735
442.17,       8376.931
442.88,       9418.938
443.59,       10530.99
444.29,       11683.08
445.00,        12828.3
445.71,       13908.05
446.42,       14850.95
447.13,       15608.63
447.84,       16156.95
448.55,       16476.44
449.26,       16556.97
449.97,       16401.64
450.68,       16025.63
451.39,       15444.51
452.10,        14681.3
452.82,       13777.75
453.53,       12779.14
454.24,       11762.38
454.95,       10824.56
455.67,       10009.81
456.38,       9327.475
457.10,       8754.729
457.81,       8233.955
458.53,       7749.695
459.24,       7315.502
459.96,       6952.979
460.68,       6699.197
461.39,       6546.413
462.11,       6454.246
462.83,       6373.006
463.55,       6235.463
464.27,       6018.764
464.98,       5740.645
465.70,       5412.775
466.42,       5059.134
467.14,       4696.777
467.86,       4321.716
468.58,       3967.072
469.31,       3683.476
470.03,       3479.477
470.75,       3348.337
471.47,       3240.005
472.20,       3067.788
472.92,       2814.599
473.64,       2506.599
474.37,       2199.793
475.09,       1986.066
475.82,       1886.173
476.54,       1866.784
477.27,       1879.647
477.99,       1849.315
478.72,        1751.79
479.45,       1608.919
480.17,       1444.834
480.90,       1297.897
481.63,       1181.688
482.36,       1084.128
483.09,       995.1904
483.81,       900.9521
484.54,       799.2017
485.27,       699.1533
486.00,       613.3848
486.73,       558.3115
487.47,       536.6895
488.20,       541.4092
488.93,       558.1074
489.66,       564.4854
490.39,       554.7061
491.13,       535.2021
491.86,       515.2705
492.59,       511.1006
493.33,       525.9893
494.06,       550.9229
494.80,       581.7354
495.53,       612.9385
496.27,       640.3232
497.00,        666.208
497.74,       682.1982
498.48,       674.1787
499.22,       643.2012
499.95,       596.7764
500.69,       553.3008
501.43,       542.0654
502.17,       570.4258
502.91,       629.1699
503.65,       705.8638
504.39,       779.9658
505.13,       841.6177
505.87,       893.0459
506.61,       932.8496
507.35,       959.5117
508.09,       974.8027
508.83,       981.3545
509.58,       981.2637
510.32,       978.5303
511.06,       978.4785
511.81,       983.4434
512.55,       1005.315
513.30,       1061.896
514.04,       1151.781
514.79,       1262.768
515.53,       1374.635
516.28,       1455.839
517.02,       1495.402
517.77,       1501.611
518.52,       1476.278
519.27,       1424.198
520.01,       1354.125
520.76,         1269.4
521.51,       1190.053
522.26,       1147.558
523.01,        1147.64
523.76,       1180.432
524.51,       1227.347
525.26,       1256.344
526.01,       1255.146
526.76,       1230.474
527.51,       1182.912
528.27,       1115.091
529.02,       1032.442
529.77,       936.8926
530.52,       840.4727
531.28,       762.5576
532.03,       710.1768
532.79,       682.0635
533.54,       673.7227
534.30,       675.1904
535.05,       680.6074
535.81,       688.2695
536.56,       695.6807
537.32,       700.4072
538.08,       698.7168
538.83,       687.3115
539.59,       659.8379
540.35,        607.918
541.11,       533.7656
541.87,       446.1338
542.63,       356.7188
543.39,            283
544.15,       232.1035
544.91,       199.9111
545.67,       189.9834
546.43,       206.0889
547.19,       243.6934
547.95,       298.6162
548.71,       349.7817
549.48,       364.4805
550.24,       335.1943
551.00,       268.9951
551.77,       187.4453
552.53,       127.4619
553.29,       99.43652
554.06,       94.74609
554.82,        97.7041
555.59,       81.43359
556.36,       41.06934
557.12,      -10.91895
557.89,      -59.72852
558.66,      -82.98779
559.42,      -76.08252
560.19,      -50.81641
560.96,      -15.22119
561.73,       18.97754
562.50,       45.45117
563.27,       68.54297
564.04,        78.8877
564.81,       61.60254
565.58,       17.77246
566.35,      -47.30273
567.12,      -109.6172
567.89,      -129.9136
568.66,      -101.0044
569.43,      -35.82031
570.21,       40.37012
570.98,       85.59863
571.75,       88.20313
572.53,       61.53223
573.30,       18.51758
574.07,      -19.24023
574.85,      -43.50439
575.62,      -62.51611
576.40,      -74.41064
577.17,      -75.00781
577.95,      -66.41406
578.73,      -49.07324
579.50,      -34.54932
580.28,      -43.16016
581.06,       -77.8877
581.84,      -130.9287
582.62,       -189.333
583.39,       -232.002
584.17,      -251.1367
584.95,      -251.3174
585.73,      -235.3145
586.51,      -208.3179
587.29,      -174.7256
588.07,      -135.6289
588.86,      -95.42188
589.64,      -60.81689
590.42,      -35.63037
591.20,      -21.06055
591.98,      -19.54688
592.77,      -33.27637
593.55,      -59.92188
594.33,      -95.14941
595.12,       -131.999
595.90,      -159.9814
596.69,      -175.0469
597.47,      -179.6655
598.26,      -172.3896
599.04,      -151.9316
599.83,      -121.6904
600.62,      -84.47656
601.40,      -51.89941
602.19,      -42.38623
602.98,      -58.59814
603.77,      -92.85254
604.55,      -133.7373
605.34,       -162.582
606.13,      -171.6104
606.92,      -164.7764
607.71,      -141.0547
608.50,      -99.31055
609.29,      -44.18848
610.08,       19.23633
610.87,       80.35498
611.67,       122.5195
612.46,       139.9292
613.25,       136.6294
614.04,        112.292
614.84,        67.9541
615.63,       9.835938
616.42,      -57.68848
617.22,      -118.5303
618.01,      -147.4336
618.81,      -140.4668
619.60,      -107.4346
620.40,      -61.14746
621.19,      -24.29541
621.99,      -5.004883
622.78,       5.692383
623.58,       1.314453
624.38,      -28.04883
625.18,      -77.69824
625.97,      -143.0654
626.77,      -193.9229
627.57,      -181.2822
628.37,      -98.46582
629.17,       35.88477
629.97,       183.3662
630.77,       282.3125
631.57,       312.6123
632.37,       287.7456
633.17,       227.0889
633.97,       164.0293
634.77,       112.2021
635.58,       66.12744
636.38,       19.11768
637.18,      -39.41602
637.98,      -108.3833
638.79,      -178.7241
639.59,      -230.5337
640.40,      -236.5371
641.20,      -193.6401
642.00,      -112.9937
642.81,      -24.31689
643.62,       26.24512
644.42,       26.04102
645.23,      -14.59619
646.03,      -70.00098
646.84,      -97.51563
647.65,      -85.31836
648.46,      -44.25879
649.26,       2.174805
650.07,        16.8418
650.88,      -8.475586
651.69,      -62.25684
652.50,      -115.9697
653.31,      -125.4121
654.12,      -82.72266
654.93,      -3.373535
655.74,       76.42627
656.55,       99.65479
657.36,       54.74658
658.17,      -38.06689
658.98,      -141.7876
659.80,      -197.6792
660.61,      -189.9741
661.42,      -137.2969
662.23,      -65.21436
663.05,      -14.74023
663.86,      0.9296875
664.68,      -5.568359
665.49,      -22.78027
666.31,      -32.94727
667.12,      -30.76953
667.94,      -24.77441
668.75,      -20.31494
669.57,      -23.61084
670.39,      -36.42676
671.20,      -54.18018
672.02,       -73.8125
672.84,      -92.59082
673.66,      -107.5791
674.47,      -117.1172
675.29,      -120.3096
676.11,      -115.9805
676.93,      -104.0645
677.75,      -86.74316
678.57,      -61.61426
679.39,      -24.46289
680.21,       21.64941
681.03,       71.51563
681.85,       111.8916
682.68,       122.9756
683.50,        101.126
684.32,       53.79199
685.14,      -6.020508
685.96,      -57.60547
686.79,      -91.75879
687.61,      -110.0215
688.44,      -114.1392
689.26,      -108.4316
690.08,      -95.60205
690.91,      -76.37793
691.73,      -49.35254
692.56,       -12.7417
693.39,       29.95068
694.21,       74.32324
695.04,       106.1826
695.87,       104.9258
696.69,       68.35254
697.52,       4.927734
698.35,      -65.89258
699.18,      -113.0938
700.00,      -127.0449
700.83,      -114.5771
701.66,      -86.45605
702.49,      -61.60059
703.32,      -46.80957
704.15,      -37.48682
704.98,      -29.88135
705.81,      -18.08301
706.64,      -1.442871
707.47,        15.5459
708.31,       27.38281
709.14,       27.23633
709.97,       14.11426
710.80,      -8.537109
711.64,      -33.81641
712.47,      -51.59863
713.30,      -58.17871
714.14,      -54.66504
714.97,      -45.56006
715.81,      -38.62793
716.64,      -36.14063
717.48,      -36.91699
718.31,      -35.40137
719.15,      -22.74609
719.98,       1.469727
720.82,       33.10254
721.66,       60.77441
722.49,       67.29492
723.33,       49.28223
724.17,       12.04004
725.01,      -30.86914
725.84,      -57.74023
726.68,      -62.65039
727.52,      -50.63379
728.36,      -33.23438
729.20,      -29.76367
730.04,      -44.20557
730.88,      -69.33789
731.72,      -93.35693
732.56,      -97.97705
733.40,      -79.37598
734.25,      -45.45752
735.09,      -7.041016
735.93,       19.93604
736.77,       29.15674
737.61,       23.50732
738.46,       7.759277
739.30,      -10.74658
740.14,      -27.92822
740.99,      -42.35352
741.83,      -58.69238
742.68,      -84.05713
743.52,      -118.0693
744.37,      -159.2192
745.21,      -189.4907
746.06,      -181.1245
746.90,      -132.1494
747.75,      -52.47656
748.60,        24.2832
749.44,       44.55957
750.29,      -1.495117
751.14,      -95.66309
751.99,       -199.959
752.84,      -253.3574
753.68,      -238.9287
754.53,      -173.9595
755.38,      -85.32617
756.23,      -16.76611
757.08,       17.28418
757.93,       27.72656
758.78,        28.7832
759.63,       43.69727
760.48,       75.87402
761.33,        112.291
762.19,       137.0488
763.04,       127.3994
763.89,       80.36816
764.74,       10.24707
765.59,      -69.07422
766.45,        -137.96
767.30,      -185.9883
768.15,      -215.9863
769.01,      -221.3691
769.86,      -192.7949
770.72,       -133.752
771.57,      -51.63379
772.43,       34.91406
773.28,       96.13672
774.14,       122.4053
774.99,       119.8779
775.85,       94.40625
776.71,       58.20605
777.56,       19.01855
778.42,      -24.08691
779.28,      -61.75977
780.14,      -79.46094
780.99,      -74.76563
781.85,      -50.75781
782.71,      -17.10254
783.57,       8.241699
784.43,       19.71484
785.29,       22.46094
786.15,       18.15723
787.01,       10.33496
787.87,       2.197266
788.73,       -7.65918
789.59,      -12.63672
790.45,     -0.9980469
791.31,       27.24902
792.18,       66.04443
793.04,        105.481
793.90,       128.9272
794.76,       131.8076
795.63,        120.793
796.49,       95.97266
797.35,       58.55566
798.22,       12.36719
799.08,       -43.2832
799.95,      -91.24219
800.81,      -104.7246
801.68,      -79.59277
802.54,      -20.98047
803.41,       42.99414
804.27,        65.4248
805.14,       37.85059
806.00,      -25.31494
806.87,      -90.00244
807.74,      -100.2285
808.61,      -45.43945
809.47,       51.65674
810.34,       158.8008
811.21,       225.3301
812.08,       235.6724
812.95,       206.7012
813.82,       150.9541
814.68,       88.25635
815.55,       30.10107
816.42,      -27.22363
817.29,       -74.4502
818.16,      -96.35449
819.04,      -90.95801
819.91,      -61.28809
820.78,      -18.77246
821.65,       15.55762
822.52,       34.07813
823.39,       40.20117
824.27,        35.3291
825.14,       23.69775
826.01,       7.971191
826.88,      -13.42969
827.76,      -36.18457
828.63,      -52.62842
829.50,      -60.48682
830.38,      -59.97656
831.25,      -54.46582
832.13,      -50.69043
833.00,      -50.74609
833.88,      -53.25781
834.75,      -55.30176
835.63,      -52.46875
836.51,      -43.30078
837.38,      -28.13086
838.26,      -11.63574
839.14,     -0.8496094
840.01,       2.982422
840.89,      0.5214844
841.77,       1.147461
842.65,       20.20117
843.53,       58.46973
844.40,       109.3447
845.28,       155.6699
846.16,       170.2905
847.04,       148.2671
847.92,       100.0859
848.80,       42.87695
849.68,       3.933594
850.56,      -7.678711
851.44,      0.7753906
852.32,       22.64453
853.21,       46.97852
854.09,        67.6709
854.97,       85.87256
855.85,       100.1558
856.73,       107.6294
857.62,       107.7856
858.50,        101.856
859.38,       86.47461
860.26,       57.91992
861.15,         18.125
862.03,      -30.97559
862.92,      -73.45605
863.80,      -84.80664
864.69,      -61.54297
865.57,      -10.66504
866.46,       43.91895
867.34,       63.13477
868.23,       38.71484
869.11,      -17.32813
870.00,      -80.61816
870.89,      -111.2881
871.77,      -99.41797
872.66,      -58.33105
873.55,      -6.351563
874.43,       27.13721
875.32,       33.69092
876.21,       23.99463
877.10,       6.863281
877.99,      -4.144043
878.88,      -4.384277
879.77,     -0.5341797
880.65,       7.356445
881.54,       20.59961
882.43,        37.4502
883.32,       58.24707
884.21,       75.00781
885.10,       74.41797
886.00,       54.68555
886.89,       19.86426
887.78,      -17.70508
888.67,      -37.50195
889.56,      -33.00781
890.45,      -9.525391
891.35,       21.92285
892.24,       51.29102
893.13,       74.89258
894.02,       71.37549
894.92,       51.08643
895.81,       88.76074
896.71,       159.6465
897.60,       128.2832
898.49,       15.94238
899.39,      -26.90527
900.28,       10.48828
901.18,       47.43652
902.07,       70.00293
902.97,       90.56152
903.87,       103.3076
904.76,       104.2085
905.66,       99.26123
906.55,       98.13135
907.45,        103.084
908.35,       112.0537
909.25,       118.3682
910.14,       111.4014
911.04,       89.80078
911.94,       57.72461
912.84,       25.83105
913.74,       10.42969
914.63,       14.53906
915.53,       32.98926
916.43,       53.61328
917.33,       56.29883
918.23,       37.55176
919.13,       6.071289
920.03,      -27.51025
920.93,      -46.09473
921.83,      -44.98926
922.73,      -32.07031
923.63,      -8.666016
924.54,       23.16113
925.44,       59.53809
926.34,       101.3135
927.24,        134.166
928.14,       135.7334
929.05,       102.6377
929.95,        39.4624
930.85,      -29.54346
931.76,      -64.65625
932.66,      -56.95068
933.56,          -15.5
934.47,       31.17773
935.37,       35.93555
936.28,      -10.11621
937.18,      -90.62354
938.08,      -172.0928
938.99,      -201.5264
939.90,      -167.2593
940.80,      -88.18359
941.71,       4.782227
942.61,       62.91113
943.52,       72.12598
944.43,       47.32422
945.33,       7.336914
946.24,      -17.61328
947.15,      -18.07031
948.05,      -4.475586
948.96,       14.34961
949.87,       25.40918
950.78,       24.96387
951.69,         19.625
952.59,       13.56836
953.50,       11.81543
954.41,       15.72461
955.32,        21.6748
956.23,        28.8916
957.14,       36.86621
958.05,       44.96094
958.96,       54.71484
959.87,       62.01563
960.78,       60.11133
961.69,       48.58105
962.60,       28.62842
963.51,        10.3457
964.42,       10.24707
965.34,       30.31885
966.25,       64.64551
967.16,       98.12256
968.07,       106.4302
968.99,       84.58105
969.90,       41.31543
970.81,      -9.237305
971.72,      -44.45996
972.64,      -57.12598
973.55,      -53.51367
974.46,      -39.73047
975.38,      -25.98926
976.29,      -16.31934
977.21,      -7.514648
978.12,      0.4414063
979.04,       7.348633
979.95,       12.58887
980.87,       13.55176
981.78,       10.91504
982.70,       6.936523
983.61,       2.426758
984.53,      -1.112305
985.45,      -6.584961
986.36,      -19.46582
987.28,      -38.75684
988.20,      -61.42285
989.11,      -78.14648
990.03,      -73.88184
990.95,        -47.875
991.87,      -8.556641
992.79,       33.17578
993.70,       59.60059
994.62,       65.88965
995.54,       60.42578
996.46,       41.79736
997.38,       8.465332
998.30,      -35.36719
999.22,      -89.96094
