SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
341.39,       47.07178
342.03,      0.5024414
342.68,      -51.51953
343.33,      -72.51953
343.97,      -53.68262
344.62,      -6.466797
345.27,       46.37988
345.92,       69.21191
346.57,       53.75195
347.22,       11.61523
347.87,      -34.69141
348.52,       -49.7373
349.17,      -25.70996
349.82,       24.63477
350.47,       79.74023
351.12,       105.9834
351.77,       94.72949
352.43,       57.39844
353.08,       10.23242
353.73,      -21.14746
354.39,      -29.13867
355.04,      -22.09961
355.70,      -8.643555
356.35,      -2.397461
357.01,      -6.916016
357.66,      -15.28711
358.32,      -23.64648
358.98,      -27.16309
359.63,      -23.58691
360.29,      -15.91992
360.95,      -2.157227
361.61,       21.89648
362.27,       54.81543
362.93,       93.82031
363.59,       130.8096
364.25,       152.6875
364.91,       156.7979
365.57,       147.6191
366.23,       130.8013
366.89,       116.4644
367.55,        107.749
368.22,       100.0898
368.88,        95.4541
369.54,       96.83105
370.21,       102.8779
370.87,       114.1025
371.54,        118.959
372.20,        97.9043
372.87,       50.04199
373.53,      -16.10645
374.20,      -81.07129
374.87,      -113.2832
375.53,      -106.0264
376.20,      -71.38672
376.87,      -23.26465
377.54,       15.58301
378.21,       35.99707
378.87,       44.74316
379.54,       38.76465
380.21,       13.37402
380.88,      -27.86475
381.56,      -82.01563
382.23,      -132.6821
382.90,       -152.833
383.57,      -136.7002
384.24,      -92.19727
384.92,      -33.52441
385.59,       15.01758
386.26,       44.39648
386.94,         59.875
387.61,       63.89453
388.29,       61.10059
388.96,       54.95313
389.64,       44.53809
390.31,       32.30273
390.99,       23.67578
391.67,       19.80371
392.34,       18.35938
393.02,       21.69629
393.70,        32.3877
394.38,       48.60596
395.06,       69.66211
395.74,       82.34961
396.42,       65.55371
397.10,       17.88184
397.78,      -51.93945
398.46,      -121.9609
399.14,      -157.0264
399.82,      -148.6523
400.50,      -107.6563
401.19,      -50.96973
401.87,      -6.769531
402.55,       15.43164
403.24,       23.31934
403.92,        21.8252
404.61,       19.46484
405.29,       19.46191
405.98,       16.92969
406.66,       13.24316
407.35,       12.27246
408.03,       14.17676
408.72,       19.39844
409.41,        23.5166
410.10,       17.98047
410.79,       2.078125
411.47,      -20.17578
412.16,      -42.53418
412.85,      -55.16602
413.54,      -55.18164
414.23,       -46.0332
414.92,      -30.46777
415.61,      -12.58496
416.31,       4.088867
417.00,        18.3877
417.69,        27.5498
418.38,       27.33057
419.08,       17.37891
419.77,      0.6474609
420.46,      -22.71191
421.16,      -52.15723
421.85,      -84.55957
422.55,      -118.4521
423.24,      -143.2432
423.94,      -142.6387
424.64,      -115.6611
425.33,      -69.37305
426.03,      -19.77637
426.73,       7.141602
427.42,       4.668945
428.12,      -18.83398
428.82,      -54.37305
429.52,      -86.55273
430.22,      -108.6406
430.92,      -124.7236
431.62,      -131.0137
432.32,       -121.877
433.02,      -97.83398
433.72,      -59.74316
434.43,      -18.87012
435.13,       6.235352
435.83,       9.977539
436.53,      -5.956543
437.24,      -29.89404
437.94,      -42.02979
438.65,      -37.15332
439.35,      -18.18359
440.06,      -1.110352
440.76,      -11.73047
441.47,      -53.12793
442.17,       -116.293
442.88,      -173.2578
443.59,      -180.3223
444.29,       -130.293
445.00,      -38.73828
445.71,       58.69678
446.42,       105.4995
447.13,        87.4209
447.84,       20.71582
448.55,      -64.87695
449.26,      -120.4844
449.97,      -132.9697
450.68,      -117.8955
451.39,       -95.2417
452.10,      -97.35547
452.82,      -131.1357
453.53,      -180.2949
454.24,      -231.8491
454.95,      -267.2393
455.67,      -279.9277
456.38,      -279.3066
457.10,      -262.9854
457.81,      -226.0225
458.53,      -172.6025
459.24,      -105.3271
459.96,      -45.94434
460.68,      -29.22754
461.39,      -60.99902
462.11,      -131.5098
462.83,      -213.1758
463.55,      -259.8916
464.27,      -260.5703
464.98,      -229.1211
465.70,      -187.2681
466.42,      -171.4121
467.14,      -190.6265
467.86,      -229.7632
468.58,      -277.0918
469.31,      -314.8623
470.03,      -335.7217
470.75,      -347.2119
471.47,      -344.9824
472.20,      -321.0625
472.92,      -277.5996
473.64,      -217.1445
474.37,      -157.5938
475.09,      -128.5254
475.82,      -135.6104
476.54,      -170.5117
477.27,      -213.9639
477.99,      -233.3008
478.72,       -220.501
479.45,       -186.668
480.17,      -144.4521
480.90,      -114.8164
481.63,      -104.2188
482.36,       -103.833
483.09,      -112.2129
483.81,      -127.6548
484.54,      -147.2261
485.27,      -173.3994
486.00,      -195.6924
486.73,      -195.9238
487.47,      -173.0059
488.20,      -133.1816
488.93,      -95.02344
489.66,      -89.37891
490.39,      -121.8369
491.13,      -179.9736
491.86,        -246.75
492.59,      -295.0146
493.33,       -314.709
494.06,      -313.2061
494.80,      -293.0322
495.53,      -258.2002
496.27,      -215.0488
497.00,      -166.5615
497.74,      -121.5703
498.48,      -94.53906
499.22,      -89.37988
499.95,      -101.1172
500.69,      -129.9551
501.43,       -174.625
502.17,      -228.8115
502.91,      -289.2451
503.65,      -336.3457
504.39,      -339.6172
505.13,      -295.8101
505.87,      -216.8164
506.61,       -126.668
507.35,      -65.87207
508.09,      -45.03027
508.83,      -49.50195
509.58,      -71.45313
510.32,      -96.40625
511.06,      -116.1982
511.81,      -138.2559
512.55,      -143.9727
513.30,       -103.249
514.04,      -15.16992
514.79,       112.0449
515.53,       235.3633
516.28,       285.0947
517.02,       246.6162
517.77,       137.8701
518.52,       9.439453
519.27,      -55.58594
520.01,      -37.01074
520.76,       42.24707
521.51,       133.8223
522.26,       158.9346
523.01,       100.7227
523.76,      -11.96094
524.51,      -131.7539
525.26,      -184.7881
526.01,      -153.2813
526.76,      -64.63672
527.51,       44.31543
528.27,       116.3125
529.02,       133.5908
529.77,       115.0361
530.52,       77.19238
531.28,       45.84082
532.03,       31.05566
532.79,       23.20313
533.54,       21.82324
534.30,       27.94434
535.05,       40.33008
535.81,       61.39355
536.56,        84.9502
537.32,       99.11816
538.08,        100.415
538.83,       89.06445
539.59,       71.93457
540.35,       61.58984
541.11,       60.26074
541.87,       64.71289
542.63,       64.51074
543.39,       42.55957
544.15,      -2.212891
544.91,      -60.93555
545.67,       -118.291
546.43,      -150.2861
547.19,      -151.8262
547.95,      -133.3037
548.71,      -103.8901
549.48,      -78.28906
550.24,      -63.74756
551.00,      -55.69727
551.77,      -61.20898
552.53,      -91.96582
553.29,      -145.0537
554.06,      -213.4131
554.82,      -277.4209
555.59,       -304.707
556.36,      -289.0781
557.12,      -243.9795
557.89,      -181.9072
558.66,      -123.9258
559.42,      -81.06445
560.19,      -48.22559
560.96,      -38.54102
561.73,      -72.18945
562.50,      -146.9004
563.27,      -253.3848
564.04,      -359.9824
564.81,      -415.1182
565.58,      -406.6787
566.35,        -349.79
567.12,      -268.9697
567.89,      -205.9795
568.66,      -175.7422
569.43,      -167.7393
570.21,      -177.4307
570.98,      -196.1895
571.75,       -218.832
572.53,      -248.9404
573.30,      -278.9453
574.07,      -295.5869
574.85,      -293.0801
575.62,      -267.5078
576.40,      -223.9473
577.17,      -174.1611
577.95,      -119.1064
578.73,       -54.7666
579.50,       33.45117
580.28,       167.2744
581.06,       349.9385
581.84,       574.4814
582.62,       815.5908
583.39,       1034.561
584.17,       1220.028
584.95,       1375.515
585.73,       1528.885
586.51,       1727.488
587.29,       1976.772
588.07,       2258.484
588.86,       2525.917
589.64,        2705.88
590.42,       2785.104
591.20,       2790.101
591.98,       2772.173
592.77,       2813.235
593.55,       2934.269
594.33,       3107.396
595.12,       3295.654
595.90,       3441.671
596.69,       3523.169
597.47,       3553.481
598.26,       3548.283
599.04,        3532.25
599.83,       3525.557
600.62,       3531.661
601.40,       3542.063
602.19,       3570.727
602.98,       3603.658
603.77,       3606.887
604.55,       3714.158
605.34,       4096.783
606.13,       4920.807
606.92,       6329.131
607.71,       7921.756
608.50,       9486.594
609.29,       10939.97
610.08,       10813.74
610.87,       10170.51
611.67,        13680.9
612.46,       19832.14
613.25,       21661.26
614.04,       18727.64
614.84,       14993.51
615.63,       11602.41
616.42,       8939.327
617.22,       7376.872
618.01,       6164.556
618.81,       5212.275
619.60,       5184.002
620.40,       5791.065
621.19,       6117.912
621.99,       6101.264
622.78,       6096.725
623.58,       6046.202
624.38,       6253.929
625.18,        6537.21
625.97,        6064.58
626.77,       6584.188
627.57,       10048.49
628.37,       17037.02
629.17,       30297.75
629.97,       44894.87
630.77,       47813.43
631.57,        40134.3
632.37,       31378.05
633.17,       27593.78
633.97,       28259.23
634.77,       31833.23
635.58,       28271.32
636.38,        18027.4
637.18,       10549.67
637.98,        7248.49
638.79,       5242.876
639.59,       3994.843
640.40,       2623.958
641.20,       958.0908
642.00,        282.833
642.81,        772.127
643.62,       1750.572
644.42,       3064.238
645.23,        4790.58
646.03,       6445.856
646.84,       7263.817
647.65,       7076.554
648.46,       6067.359
649.26,       4616.702
650.07,       3391.651
650.88,       2627.411
651.69,       2181.893
652.50,       1954.032
653.31,       1749.094
654.12,         1498.5
654.93,       1307.164
655.74,       1176.354
656.55,       1068.241
657.36,       971.7773
658.17,       854.9561
658.98,       724.5771
659.80,       623.1655
660.61,       557.4492
661.42,       516.4355
662.23,       483.9707
663.05,       433.0762
663.86,       361.4521
664.68,       283.4023
665.49,         222.96
666.31,       215.8193
667.12,       267.1523
667.94,       358.5449
668.75,       465.4248
669.57,       550.7451
670.39,       597.7881
671.20,       611.4971
672.02,       591.2773
672.84,       538.1953
673.66,       458.8379
674.47,       358.7949
675.29,       248.6436
676.11,       145.9609
676.93,       59.51172
677.75,      -12.28613
678.57,      -57.99316
679.39,      -63.19922
680.21,      -31.06641
681.03,       31.80371
681.85,       93.58301
682.68,       102.4844
683.50,       50.23926
684.32,      -44.45605
685.14,        -148.29
685.96,      -205.3525
686.79,      -200.6006
687.61,      -155.2217
688.44,      -81.32031
689.26,       1.286133
690.08,             79
690.91,       156.7827
691.73,       212.3364
692.56,       209.5269
693.39,       146.5166
694.21,       35.58398
695.04,      -84.45996
695.87,      -149.0146
696.69,      -141.6982
697.52,      -80.62012
698.35,       6.617188
699.18,       72.83789
700.00,       101.8857
700.83,       107.0869
701.66,       95.17188
702.49,       77.41602
703.32,       58.90527
704.15,       32.97656
704.98,        3.95752
705.81,      -18.70605
706.64,      -32.63477
707.47,       -36.2373
708.31,      -36.37109
709.14,      -46.66699
709.97,      -68.82715
710.80,      -98.26855
711.64,      -123.4014
712.47,      -125.6367
713.30,      -102.0127
714.14,      -59.96191
714.97,      -12.56836
715.81,       19.22705
716.64,       30.24268
717.48,       27.95801
718.31,       19.49902
719.15,       17.08789
719.98,       24.18848
720.82,       33.71387
721.66,       47.72949
722.49,         70.125
723.33,       98.85645
724.17,       133.9697
725.01,       159.2793
725.84,       148.4941
726.68,       98.80762
727.52,       19.00098
728.36,      -63.73975
729.20,      -105.8633
730.04,       -96.9209
730.88,      -48.45557
731.72,       12.95264
732.56,       43.87012
733.40,       32.44287
734.25,      -9.874512
735.09,      -60.23584
735.93,       -81.9917
736.77,      -66.54297
737.61,      -25.71094
738.46,       16.77588
739.30,        23.9248
740.14,      -11.24561
740.99,      -74.74268
741.83,      -140.4795
742.68,      -167.3662
743.52,      -147.1484
744.37,      -96.60693
745.21,      -37.76025
746.06,      -5.512695
746.90,       -9.90332
747.75,      -36.88086
748.60,      -80.11523
749.44,      -129.8096
750.29,      -178.2432
751.14,      -228.3428
751.99,      -264.0537
752.84,      -259.8428
753.68,      -212.6475
754.53,       -128.333
755.38,      -34.90137
756.23,       21.39941
757.08,       28.77344
757.93,      -3.633789
758.78,      -48.12695
759.63,      -57.43945
760.48,      -22.71094
761.33,       38.80176
762.19,       96.52051
763.04,       101.8232
763.89,       45.88281
764.74,      -48.89746
765.59,      -155.0137
766.45,      -230.6855
767.30,      -260.9355
768.15,      -258.2666
769.01,       -227.625
769.86,      -176.9863
770.72,      -115.5957
771.57,      -44.98145
772.43,       20.18359
773.28,       55.88477
774.14,       56.91699
774.99,       29.80371
775.85,      -16.52832
776.71,      -64.61719
777.56,       -106.042
778.42,        -144.46
779.28,      -170.0723
780.14,      -168.6885
780.99,      -140.5078
781.85,       -88.9873
782.71,       -35.8877
783.57,      -17.91162
784.43,      -42.05566
785.29,      -96.95898
786.15,      -160.5146
787.01,      -195.2871
787.87,      -192.0342
788.73,       -164.833
789.59,      -125.5566
790.45,      -93.55566
791.31,      -76.24609
792.18,      -64.61084
793.04,      -63.28564
793.90,      -81.27588
794.76,       -114.979
795.63,      -160.0698
796.49,      -195.6504
797.35,      -186.8271
798.22,      -129.1504
799.08,      -38.03125
799.95,       64.55664
800.81,       142.8643
801.68,       183.7207
802.54,        197.042
803.41,       182.0293
804.27,       138.7715
805.14,       74.63477
806.00,      -7.168457
806.87,      -83.81934
807.74,      -118.6582
808.61,      -103.9277
809.47,      -49.17822
810.34,       24.23828
811.21,       79.34082
812.08,       103.4814
812.95,       104.6553
813.82,       89.92969
814.68,       72.35938
815.55,       57.05322
816.42,        39.1377
817.29,       18.04883
818.16,      -5.401367
819.04,      -30.43945
819.91,      -54.68652
820.78,      -74.95313
821.65,      -88.58008
822.52,      -94.64844
823.39,      -92.56152
824.27,      -87.43457
825.14,       -87.6626
826.01,      -94.53418
826.88,      -106.6099
827.76,      -114.9644
828.63,      -104.4805
829.50,      -74.21973
830.38,      -31.57178
831.25,       10.06934
832.13,       29.42871
833.00,       22.16357
833.88,      -2.334473
834.75,      -35.58594
835.63,      -64.07715
836.51,      -81.13184
837.38,      -90.42188
838.26,      -85.50977
839.14,      -56.44141
840.01,      -4.927734
840.89,        64.2793
841.77,       133.4111
842.65,       173.6826
843.53,       177.9844
844.40,       153.6787
845.28,       114.8428
846.16,       85.75195
847.04,       74.35498
847.92,       74.16113
848.80,       79.32422
849.68,       80.54004
850.56,       73.73828
851.44,       61.52148
852.32,       46.36914
853.21,       30.61914
854.09,       15.87598
854.97,       3.991699
855.85,      -10.45264
856.73,      -35.90088
857.62,      -70.97559
858.50,      -111.8677
859.38,       -140.417
860.26,      -128.0508
861.15,      -72.28906
862.03,       14.12012
862.92,       104.4346
863.80,       156.5469
864.69,       158.4668
865.57,       121.6943
866.46,       62.93945
867.34,       10.03027
868.23,      -25.55371
869.11,      -48.67773
870.00,      -63.03223
870.89,      -74.61621
871.77,      -85.61426
872.66,      -93.89941
873.55,      -92.79199
874.43,       -74.2168
875.32,      -38.50928
876.21,       11.47266
877.10,       56.44385
877.99,       67.11328
878.88,       39.08887
879.77,      -19.90723
880.65,      -79.60449
881.54,      -90.79883
882.43,      -44.29883
883.32,       43.74121
884.21,       137.0889
885.10,       178.2988
886.00,        152.751
886.89,        77.1582
887.78,      -15.66211
888.67,      -72.65527
889.56,      -76.54688
890.45,      -41.40527
891.35,        5.34375
892.24,        34.2832
893.13,       37.69824
894.02,      -15.68164
894.92,      -92.40625
895.81,      -42.19141
896.71,       95.39453
897.60,       82.40723
898.49,       -62.9541
899.39,      -132.4033
900.28,      -77.24121
901.18,      -61.21582
902.07,      -76.66113
902.97,      -70.18164
903.87,       -42.5918
904.76,      -7.717773
905.66,       21.75928
906.55,       26.52051
907.45,       4.162109
908.35,      -37.66016
909.25,      -77.37012
910.14,      -80.82422
911.04,      -43.01563
911.94,       22.03516
912.84,       90.24414
913.74,       122.3018
914.63,        108.459
915.53,        64.7207
916.43,       1.944336
917.33,      -62.61816
918.23,      -118.4414
919.13,      -169.8652
920.03,      -202.4775
920.93,      -193.0884
921.83,      -141.9453
922.73,      -58.07813
923.63,       30.25977
924.54,       76.23438
925.44,       68.41895
926.34,       20.86816
927.24,      -46.77393
928.14,      -100.9346
929.05,      -128.8877
929.95,      -139.4565
930.85,      -133.0957
931.76,      -111.1738
932.66,      -77.25684
933.56,      -30.18652
934.47,       19.66309
935.37,       54.19238
936.28,       68.08252
937.18,       62.73438
938.08,       46.23877
938.99,       34.31689
939.90,       30.83447
940.80,       31.50977
941.71,       29.72266
942.61,        14.0752
943.52,      -15.62695
944.43,      -50.69336
945.33,      -83.16992
946.24,      -101.7275
947.15,       -102.832
948.05,      -92.42285
948.96,      -68.73047
949.87,      -28.74609
950.78,       23.43359
951.69,       84.88672
952.59,       137.4824
953.50,       152.5332
954.41,       126.4238
955.32,       69.45996
956.23,        4.69043
957.14,      -29.58594
958.05,      -23.78809
958.96,       8.951172
959.87,       55.75684
960.78,       94.78809
961.69,       117.2246
962.60,       130.9697
963.51,       130.4214
964.42,       106.4761
965.34,       60.91357
966.25,       -4.54248
967.16,      -69.40771
968.07,      -99.51514
968.99,      -88.32813
969.90,      -44.84766
970.81,       6.887695
971.72,       26.52441
972.64,       4.688477
973.55,      -45.33691
974.46,      -102.9658
975.38,      -135.2061
976.29,      -132.3535
977.21,      -105.1563
978.12,      -65.84375
979.04,      -33.03613
979.95,      -14.12988
980.87,      -4.979492
981.78,     -0.4042969
982.70,       7.051758
983.61,       19.36816
984.53,       34.49902
985.45,       43.80078
986.36,       34.76563
987.28,       6.916992
988.20,       -34.7002
989.11,      -71.94531
990.03,      -76.52734
990.95,      -44.06152
991.87,       15.60059
992.79,       79.72754
993.70,       111.3301
994.62,       102.0859
995.54,       65.01172
996.46,       17.71387
997.38,      -10.97461
998.30,      -12.31494
999.22,       2.906738
