SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
452.10,       22639.63
452.82,       21286.08
453.53,       19846.28
454.24,       18400.13
454.95,       17029.32
455.67,       15785.35
456.38,       14692.67
457.10,       13765.56
457.81,       12998.91
458.53,       12378.95
459.24,       11893.36
459.96,       11500.73
460.68,       11140.33
461.39,       10780.09
462.11,       10406.46
462.83,       10018.03
463.55,       9630.726
464.27,        9244.47
464.98,       8846.566
465.70,       8427.926
466.42,       7979.128
467.14,       7503.482
467.86,       7014.162
468.58,       6531.136
469.31,       6080.775
470.03,       5673.593
470.75,       5307.775
471.47,       4975.938
472.20,       4662.311
472.92,       4362.001
473.64,       4079.721
474.37,       3817.879
475.09,       3580.489
475.82,       3366.576
476.54,       3169.242
477.27,       2984.558
477.99,       2809.264
478.72,       2639.999
479.45,       2476.006
480.17,       2313.583
480.90,       2147.044
481.63,       1977.691
482.36,       1810.788
483.09,       1653.024
483.81,       1514.629
484.54,       1399.618
485.27,       1304.767
486.00,        1232.43
486.73,       1185.837
487.47,       1160.969
488.20,       1152.915
488.93,       1146.524
489.66,       1118.475
490.39,       1063.646
491.13,       989.0879
491.86,       907.2119
492.59,       839.1982
493.33,       793.5215
494.06,       766.6738
494.80,       758.5342
495.53,       767.0215
496.27,       790.8936
497.00,       832.4883
497.74,       886.7402
498.48,       944.8965
499.22,       1002.392
499.95,       1054.822
500.69,       1106.195
501.43,        1165.91
502.17,       1232.415
502.91,       1300.651
503.65,        1354.29
504.39,       1367.762
505.13,       1340.095
505.87,       1285.468
506.61,       1227.634
507.35,       1203.594
508.09,       1224.368
508.83,       1278.522
509.58,        1358.16
510.32,       1448.739
511.06,       1541.072
511.81,       1637.944
512.55,       1724.282
513.30,       1777.178
514.04,       1792.379
514.79,         1771.9
515.53,       1739.537
516.28,       1735.955
517.02,       1770.543
517.77,       1834.896
518.52,       1900.512
519.27,       1919.867
520.01,       1884.308
520.76,       1809.866
521.51,       1731.237
522.26,       1703.947
523.01,       1737.743
523.76,       1809.422
524.51,       1883.908
525.26,       1906.167
526.01,        1861.05
526.76,       1768.625
527.51,       1645.609
528.27,       1518.838
529.02,       1401.565
529.77,       1286.585
530.52,       1185.005
531.28,        1114.23
532.03,       1075.519
532.79,       1067.453
533.54,       1066.698
534.30,       1033.044
535.05,       957.4971
535.81,       849.2871
536.56,       734.7051
537.32,        657.709
538.08,       628.6836
538.83,       634.8359
539.59,       650.1611
540.35,       632.8428
541.11,       573.9658
541.87,       488.7324
542.63,       402.9512
543.39,       356.8506
544.15,       359.7451
544.91,       396.2939
545.67,       445.0254
546.43,        472.832
547.19,       468.7861
547.95,       442.0684
548.71,       402.3076
549.48,       365.1128
550.24,       335.8643
551.00,       309.0029
551.77,       281.0986
552.53,       247.7227
553.29,       208.5449
554.06,       168.2363
554.82,       130.9736
555.59,       101.1455
556.36,       81.01758
557.12,       70.20605
557.89,       66.62109
558.66,       67.30176
559.42,       69.81592
560.19,       71.44482
560.96,       74.24902
561.73,       82.20313
562.50,       94.00098
563.27,       107.8643
564.04,       111.7021
564.81,        86.8457
565.58,        32.3584
566.35,      -43.50586
567.12,      -119.4912
567.89,      -162.2539
568.66,      -163.5459
569.43,      -132.7646
570.21,       -88.0166
570.98,      -59.10156
571.75,       -55.9209
572.53,      -72.08789
573.30,      -97.87695
574.07,        -116.79
574.85,      -125.1123
575.62,      -129.5957
576.40,      -139.6558
577.17,      -169.1543
577.95,      -219.0991
578.73,      -280.4585
579.50,      -340.9863
580.28,       -383.126
581.06,      -400.6758
581.84,      -397.8076
582.62,      -378.3164
583.39,      -349.2256
584.17,      -314.6338
584.95,      -273.9717
585.73,      -231.4453
586.51,      -193.0469
587.29,       -161.874
588.07,      -140.6509
588.86,      -126.9536
589.64,      -114.8677
590.42,      -103.3696
591.20,      -93.07031
591.98,      -90.49316
592.77,      -106.1992
593.55,        -140.21
594.33,       -187.375
595.12,      -233.7344
595.90,      -257.6416
596.69,      -254.8877
597.47,      -232.3687
598.26,      -203.8564
599.04,      -192.5518
599.83,      -203.4121
600.62,      -226.6377
601.40,      -254.0107
602.19,      -272.0415
602.98,      -276.0869
603.77,      -273.3594
604.55,      -259.0269
605.34,      -225.0889
606.13,      -173.5381
606.92,      -106.1484
607.71,      -45.44727
608.50,      -27.19824
609.29,        -57.875
610.08,      -129.1543
610.87,      -208.2471
611.67,      -241.6499
612.46,      -217.2554
613.25,      -148.5195
614.04,      -72.50098
614.84,      -49.86816
615.63,      -92.74121
616.42,       -180.542
617.22,      -272.3027
618.01,      -302.7168
618.81,      -258.0908
619.60,      -163.1904
620.40,      -54.88232
621.19,       8.539551
621.99,       11.38037
622.78,      -24.44336
623.58,      -79.63086
624.38,      -124.0879
625.18,      -144.9277
625.97,      -152.5156
626.77,      -141.6846
627.57,      -103.0342
628.37,      -39.76074
629.17,       44.54004
629.97,       128.7607
630.77,       177.6201
631.57,       182.2344
632.37,       150.4102
633.17,       98.96484
633.97,       57.74609
634.77,       35.86621
635.58,       25.25293
636.38,       18.65723
637.18,       3.374023
637.98,       -22.9043
638.79,       -51.2627
639.59,      -78.65479
640.40,      -102.0962
641.20,      -119.7827
642.00,      -135.4326
642.81,      -142.2749
643.62,      -128.9766
644.42,      -95.68945
645.23,      -45.32959
646.03,       2.387207
646.84,       16.03809
647.65,       -9.72168
648.46,      -66.45215
649.26,      -126.9199
650.07,      -146.2627
650.88,      -115.9795
651.69,      -51.60742
652.50,       17.91602
653.31,       45.67383
654.12,        20.8252
654.93,      -38.67432
655.74,       -112.209
656.55,      -167.0435
657.36,      -191.8452
658.17,      -197.8618
658.98,      -186.5435
659.80,      -160.4834
660.61,      -123.5693
661.42,      -72.30371
662.23,      -21.72998
663.05,       2.823242
663.86,      -3.077148
664.68,      -35.90332
665.49,      -71.60059
666.31,      -69.03027
667.12,      -21.81055
667.94,       55.77344
668.75,       132.2192
669.57,       156.6255
670.39,       118.7188
671.20,       38.22949
672.02,      -56.70605
672.84,      -121.4932
673.66,      -142.0254
674.47,       -132.583
675.29,      -102.9688
676.11,      -68.97949
676.93,      -39.40723
677.75,      -9.796875
678.57,       12.26855
679.39,        13.5127
680.21,      -7.074219
681.03,      -46.07715
681.85,       -92.0752
682.68,      -124.6133
683.50,      -137.3828
684.32,       -135.417
685.14,      -122.2705
685.96,       -104.958
686.79,      -87.56348
687.61,      -68.28857
688.44,      -51.88672
689.26,      -46.53613
690.08,      -52.78955
690.91,      -67.99414
691.73,      -85.79053
692.56,      -94.62354
693.39,      -91.59473
694.21,        -81.229
695.04,      -64.27441
695.87,      -42.78418
696.69,      -18.78809
697.52,       9.764648
698.35,       33.44238
699.18,       37.31348
700.00,       19.66992
700.83,      -16.70508
701.66,      -52.55566
702.49,      -56.55957
703.32,      -23.09473
704.15,         39.104
704.98,       103.4004
705.81,       126.7969
706.64,       100.0166
707.47,       35.90039
708.31,      -36.35156
709.14,      -69.84961
709.97,      -53.43652
710.80,      -1.667969
711.64,       57.95313
712.47,        81.5957
713.30,       58.58984
714.14,       3.695313
714.97,      -59.03223
715.81,      -91.94971
716.64,      -85.23828
717.48,       -51.5127
718.31,      -9.396484
719.15,        11.9834
719.98,       5.099609
720.82,      -19.44629
721.66,      -48.42676
722.49,      -61.22949
723.33,      -52.97168
724.17,      -33.09277
725.01,      -9.052734
725.84,       7.899414
726.68,       14.31641
727.52,       16.99121
728.36,       14.02051
729.20,       1.386719
730.04,      -18.62451
730.88,      -45.53076
731.72,      -64.60547
732.56,      -51.15918
733.40,      -4.055176
734.25,       65.30322
735.09,        133.939
735.93,       164.5322
736.77,       148.6035
737.61,       100.9219
738.46,       34.32568
739.30,      -29.95996
740.14,      -81.03174
740.99,      -124.5132
741.83,      -148.4487
742.68,      -134.1992
743.52,      -83.09424
744.37,      -2.006348
745.21,       80.95801
746.06,       119.1963
746.90,       102.4131
747.75,       44.40625
748.60,      -31.21289
749.44,      -84.05762
750.29,      -101.7773
751.14,      -97.35254
751.99,      -78.18457
752.84,      -56.73633
753.68,      -39.26855
754.53,      -19.69043
755.38,      -5.928223
756.23,      -12.29932
757.08,        -39.479
757.93,      -84.39648
758.78,      -130.1465
759.63,      -147.8125
760.48,      -131.6768
761.33,      -90.72461
762.19,      -41.90723
763.04,      -13.59961
763.89,      -12.87207
764.74,      -29.22266
765.59,      -52.46191
766.45,      -66.46289
767.30,      -65.02441
768.15,      -54.23047
769.01,      -33.47852
769.86,     -0.8134766
770.72,       40.51367
771.57,       87.82813
772.43,       131.4941
773.28,       155.6826
774.14,       156.6797
774.99,       139.5479
775.85,       109.8281
776.71,        77.2832
777.56,        47.8125
778.42,       20.89844
779.28,       2.099609
780.14,     -0.1445313
780.99,       13.72754
781.85,        39.1875
782.71,       68.29102
783.57,       87.28906
784.43,       91.77051
785.29,       86.85449
786.15,       70.44727
787.01,       39.95508
787.87,     -0.7617188
788.73,      -49.37012
789.59,      -88.70605
790.45,      -91.20703
791.31,      -53.65723
792.18,       13.26465
793.04,       87.68652
793.90,       133.6025
794.76,       140.8403
795.63,       120.4111
796.49,       81.83301
797.35,       41.94727
798.22,       8.332031
799.08,      -24.79199
799.95,      -50.19629
800.81,      -56.30273
801.68,      -42.39941
802.54,      -9.098633
803.41,       26.27441
804.27,       34.23145
805.14,       8.950195
806.00,      -42.46826
806.87,      -97.64551
807.74,      -119.4702
808.61,      -100.2261
809.47,      -51.63477
810.34,       2.476563
811.21,       23.56738
812.08,       3.530762
812.95,      -42.74609
813.82,      -93.84912
814.68,      -116.4575
815.55,      -100.9082
816.42,      -59.01611
817.29,      -2.579102
818.16,       50.71777
819.04,       91.61328
819.91,       121.4277
820.78,       139.2324
821.65,       144.1992
822.52,       135.6377
823.39,       112.9453
824.27,       73.48682
825.14,       13.88525
826.01,      -60.47559
826.88,      -139.9692
827.76,      -210.1709
828.63,      -250.5503
829.50,      -255.2725
830.38,      -231.5601
831.25,      -182.4131
832.13,      -114.2183
833.00,      -35.02197
833.88,       52.86035
834.75,       129.1973
835.63,       164.0986
836.51,       151.6582
837.38,       97.29102
838.26,       27.29297
839.14,      -13.76855
840.01,      -14.52441
840.89,       15.27734
841.77,       50.65918
842.65,       49.30371
843.53,       3.549805
844.40,      -69.63184
845.28,      -142.5869
846.16,      -172.5054
847.04,      -149.6167
847.92,      -90.60352
848.80,      -16.99609
849.68,       37.62305
850.56,       61.88672
851.44,       66.07813
852.32,       55.91797
853.21,       40.87598
854.09,       25.95215
854.97,       6.671875
855.85,      -11.23047
856.73,      -17.09766
857.62,      -9.832031
858.50,       8.808594
859.38,       28.61719
860.26,       31.59082
861.15,       13.97363
862.03,      -18.31836
862.92,      -55.28809
863.80,      -80.86719
864.69,      -89.47266
865.57,       -84.5498
866.46,      -71.25879
867.34,      -57.88477
868.23,      -47.65625
869.11,       -39.6084
870.00,      -29.32227
870.89,      -10.01563
871.77,        18.1748
872.66,       52.00293
873.55,        80.0752
874.43,       84.97607
875.32,       64.82227
876.21,       26.36475
877.10,      -14.63574
877.99,      -32.30713
878.88,      -21.98047
879.77,       5.450195
880.65,       38.35156
881.54,       57.06055
882.43,       56.13965
883.32,       46.33691
884.21,       24.33105
885.10,      -15.41699
886.00,      -68.99023
886.89,      -135.8848
887.78,      -187.8408
888.67,      -180.4004
889.56,      -108.1016
890.45,       17.49805
891.35,       149.7109
892.24,       209.1748
893.13,       181.1299
894.02,       93.77832
894.92,      -22.95703
895.81,      -58.12891
896.71,       43.07324
897.60,       147.4424
898.49,        133.085
899.39,       698.2627
900.28,        273.417
901.18,       181.4678
902.07,       29.66406
902.97,       -64.5332
903.87,      -82.90625
904.76,      -35.20166
905.66,       52.30273
906.55,       95.63232
907.45,       78.61719
908.35,        26.2168
909.25,      -35.99121
910.14,      -68.33789
911.04,      -60.16406
911.94,       -28.5625
912.84,       10.27148
913.74,       33.55859
914.63,       34.39941
915.53,       22.66699
916.43,       5.144531
917.33,      -8.664063
918.23,       -15.0957
919.13,      -19.29395
920.03,      -19.08301
920.93,      -10.21631
921.83,       6.830078
922.73,       32.69727
923.63,       56.99707
924.54,       62.16699
925.44,       46.02637
926.34,       13.56152
927.24,      -18.56104
928.14,      -22.68457
929.05,       5.540039
929.95,        55.0542
930.85,       107.8125
931.76,       134.6567
932.66,       128.2651
933.56,       100.2612
934.47,       59.40088
935.37,       19.63135
936.28,      -11.65332
937.18,      -38.53711
938.08,      -52.51221
938.99,      -40.10986
939.90,       -1.50293
940.80,       59.16992
941.71,       122.3721
942.61,       156.1328
943.52,       152.1982
944.43,       117.1963
945.33,       69.20508
946.24,       39.01465
947.15,       34.79199
948.05,       48.47559
948.96,       64.35645
949.87,       56.78711
950.78,       21.32031
951.69,      -30.88574
952.59,      -82.16797
953.50,      -105.6563
954.41,      -95.35742
955.32,      -62.08008
956.23,       -19.7627
957.14,        10.0498
958.05,       19.66602
958.96,       15.33203
959.87,      0.6132813
960.78,      -19.00391
961.69,      -39.08936
962.60,      -59.66357
963.51,      -77.10938
964.42,      -84.91309
965.34,      -81.82275
966.25,      -70.50781
967.16,       -50.5625
968.07,      -22.46094
968.99,       10.69727
969.90,       47.76172
970.81,       76.56055
971.72,       78.44141
972.64,       51.35645
973.55,       1.472656
974.46,      -52.62988
975.38,      -80.55762
976.29,       -74.9541
977.21,      -44.39746
978.12,      -4.029297
979.04,       20.49707
979.95,        22.4082
980.87,       10.94141
981.78,      -5.741211
982.70,      -14.59082
983.61,       -11.6123
984.53,      -3.761719
985.45,       8.759766
986.36,         26.979
987.28,       48.34375
988.20,       72.58691
989.11,        90.0459
990.03,       84.54004
990.95,       54.69727
991.87,       7.291016
992.79,      -43.77246
993.70,      -75.99609
994.62,       -82.7334
995.54,      -70.34277
996.46,       -45.6333
997.38,      -20.05908
998.30,       0.418457
999.22,       17.36084
