SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
503.65,      -61.74951
504.39,       -86.5918
505.13,      -117.4399
505.87,        -151.21
506.61,      -175.5537
507.35,      -171.7773
508.09,      -137.4492
508.83,      -79.54688
509.58,      -14.04199
510.32,       33.09082
511.06,        54.2334
511.81,       55.75586
512.55,       46.07324
513.30,       40.44531
514.04,       43.08691
514.79,       47.25586
515.53,       51.54297
516.28,       53.87793
517.02,       53.71777
517.77,       55.98633
518.52,       54.82031
519.27,       39.61914
520.01,        10.3584
520.76,      -30.94727
521.51,      -65.59668
522.26,      -63.64453
523.01,       -20.8877
523.76,        53.7373
524.51,       131.2461
525.26,       164.7295
526.01,       144.9463
526.76,       87.05762
527.51,       22.39355
528.27,       1.850586
529.02,       37.37598
529.77,       110.9619
530.52,        197.874
531.28,       258.6992
532.03,       281.1445
532.79,       278.1494
533.54,       259.3486
534.30,       240.0283
535.05,       226.3975
535.81,       211.7139
536.56,       198.7217
537.32,       193.1055
538.08,       195.2031
538.83,       206.5625
539.59,       218.0762
540.35,       213.1396
541.11,       189.5117
541.87,       152.1035
542.63,       115.2959
543.39,        102.665
544.15,       118.6094
544.91,       154.4922
545.67,       195.0225
546.43,        215.916
547.19,       210.3086
547.95,       185.6514
548.71,       151.5566
549.48,       123.3799
550.24,       106.8784
551.00,        98.3418
551.77,       94.43457
552.53,        89.9668
553.29,       83.39258
554.06,       76.59961
554.82,        72.4209
555.59,       75.06055
556.36,        83.0918
557.12,       91.56445
557.89,       94.20898
558.66,       81.71094
559.42,       52.84961
560.19,       14.11133
560.96,       -32.6377
561.73,      -84.70898
562.50,       -137.377
563.27,      -190.0654
564.04,       -228.543
564.81,      -230.6992
565.58,      -195.6719
566.35,      -132.6758
567.12,      -65.90332
567.89,      -34.67188
568.66,      -48.08496
569.43,      -93.21973
570.21,      -152.7285
570.98,      -197.1494
571.75,      -215.9395
572.53,      -218.1582
573.30,       -203.124
574.07,      -170.3076
574.85,        -122.25
575.62,      -55.64258
576.40,        16.9502
577.17,       72.39355
577.95,       110.0342
578.73,       140.6084
579.50,       185.4756
580.28,       279.3428
581.06,       430.4961
581.84,       625.4795
582.62,       852.2715
583.39,       1091.463
584.17,       1330.929
584.95,       1571.243
585.73,       1799.723
586.51,       1998.063
587.29,       2163.162
588.07,       2297.579
588.86,       2416.553
589.64,       2547.635
590.42,       2697.812
591.20,       2859.449
591.98,       3022.011
592.77,        3166.98
593.55,       3288.533
594.33,       3392.292
595.12,       3478.784
595.90,       3551.305
596.69,       3607.868
597.47,       3639.446
598.26,       3655.552
599.04,       3672.051
599.83,       3702.788
600.62,       3759.099
601.40,       3812.258
602.19,       3843.556
602.98,       3827.371
603.77,       3728.641
604.55,       3726.441
605.34,       4044.929
606.13,       4875.561
606.92,       6427.324
607.71,       8214.969
608.50,       9794.728
609.29,       11139.13
610.08,       10958.38
610.87,       10397.45
611.67,       14346.85
612.46,       21094.91
613.25,       22973.91
614.04,       19572.63
614.84,       15496.09
615.63,        12003.9
616.42,       9262.726
617.22,       7638.853
618.01,       6472.089
618.81,       5607.635
619.60,       5502.828
620.40,       5907.927
621.19,       6209.876
621.99,       6352.577
622.78,       6410.181
623.58,       6369.372
624.38,       6805.018
625.18,       7416.937
625.97,       7171.097
626.77,       7764.376
627.57,       10824.97
628.37,       17321.55
629.17,       31147.34
629.97,       47009.93
630.77,       50747.87
631.57,       43350.41
632.37,       33131.08
633.17,       28815.32
633.97,       29913.13
634.77,       33413.94
635.58,       29806.84
636.38,       18939.39
637.18,       11118.96
637.98,       7766.569
638.79,       5697.522
639.59,       4360.188
640.40,       2860.386
641.20,       1054.592
642.00,        382.502
642.81,       995.1201
643.62,       2029.469
644.42,       3315.377
645.23,       5027.372
646.03,       6694.644
646.84,       7529.382
647.65,       7365.546
648.46,       6389.055
649.26,       4966.016
650.07,        3741.42
650.88,       2947.871
651.69,       2452.479
652.50,       2169.662
653.31,       1929.889
654.12,       1671.333
654.93,       1489.445
655.74,       1379.814
656.55,       1295.287
657.36,       1218.941
658.17,       1121.864
658.98,       1001.697
659.80,       885.6982
660.61,       781.0396
661.42,       682.9741
662.23,        593.167
663.05,       514.8594
663.86,       451.3887
664.68,       404.4102
665.49,       386.5049
666.31,       413.8311
667.12,       483.5166
667.94,       585.6289
668.75,       685.8892
669.57,       731.4844
670.39,       709.3774
671.20,       631.3994
672.02,       530.2393
672.84,       461.0635
673.66,       439.1143
674.47,        450.583
675.29,       468.9961
676.11,       450.9258
676.93,       387.1416
677.75,       294.2969
678.57,       200.0928
679.39,       146.5977
680.21,       143.3564
681.03,       175.3389
681.85,       217.2881
682.68,       229.4844
683.50,       202.3887
684.32,       150.8818
685.14,        93.5127
685.96,       59.48438
686.79,       57.37695
687.61,       75.36328
688.44,       106.3145
689.26,        140.251
690.08,       170.2041
690.91,       197.7168
691.73,       215.8091
692.56,       212.6392
693.39,       187.7788
694.21,       146.6162
695.04,         98.375
695.87,       58.61523
696.69,       34.21387
697.52,       22.74609
698.35,       27.10059
699.18,       50.62988
700.00,       90.05078
700.83,       141.0957
701.66,       192.0381
702.49,       224.0107
703.32,       231.8418
704.15,       220.8867
704.98,       195.2412
705.81,       163.2388
706.64,       130.4058
707.47,       95.51465
708.31,         68.375
709.14,       63.93262
709.97,       83.70508
710.80,       123.7832
711.64,       167.6133
712.47,       187.8047
713.30,        176.998
714.14,       141.0137
714.97,       94.67773
715.81,        62.8374
716.64,       52.43066
717.48,       57.47754
718.31,       64.15039
719.15,       50.54004
719.98,       12.40918
720.82,      -42.65332
721.66,      -95.94141
722.49,      -118.9023
723.33,      -105.6758
724.17,      -64.86133
725.01,      -19.06055
725.84,      -4.265625
726.68,      -28.00879
727.52,      -78.72266
728.36,      -132.2124
729.20,      -149.6138
730.04,      -122.4243
730.88,      -64.78711
731.72,       1.510254
732.56,       42.08252
733.40,       47.29688
734.25,       28.81152
735.09,     -0.8916016
735.93,      -22.08691
736.77,      -27.83936
737.61,      -25.08301
738.46,      -16.11377
739.30,      -3.993164
740.14,       9.333008
740.99,       26.53809
741.83,       43.88477
742.68,        54.2915
743.52,       56.26465
744.37,       49.99463
745.21,       42.01367
746.06,       43.52637
746.90,       56.86914
747.75,       79.59375
748.60,       101.6426
749.44,       107.1875
750.29,       92.74023
751.14,       61.82617
751.99,       28.71289
752.84,       16.01758
753.68,       28.33496
754.53,        60.0127
755.38,       91.44092
756.23,       91.08252
757.08,       53.55957
757.93,      -10.44238
758.78,      -75.32715
759.63,      -100.3018
760.48,      -76.98926
761.33,      -19.65918
762.19,       46.43457
763.04,       80.78906
763.89,       72.94434
764.74,        36.9668
765.59,      -10.57324
766.45,      -43.30664
767.30,      -52.34668
768.15,      -47.08496
769.01,      -31.86816
769.86,      -12.47852
770.72,       6.208984
771.57,       25.09668
772.43,       39.21973
773.28,       39.38672
774.14,       24.56152
774.99,      -1.235352
775.85,      -34.89453
776.71,      -70.30469
777.56,      -103.2666
778.42,      -134.6504
779.28,      -155.2002
780.14,      -151.1641
780.99,      -122.0332
781.85,      -72.21387
782.71,      -20.01074
783.57,       4.691406
784.43,      -4.553223
785.29,      -39.38672
786.15,      -81.73145
787.01,       -101.209
787.87,      -90.33887
788.73,       -59.5791
789.59,      -21.69043
790.45,       2.834961
791.31,       7.821777
792.18,       1.432617
793.04,      -11.67676
793.90,      -25.22607
794.76,       -34.8374
795.63,      -41.79639
796.49,      -42.39014
797.35,      -29.78418
798.22,      -4.289063
799.08,       29.92578
799.95,        68.1748
800.81,       102.3486
801.68,       128.4766
802.54,       148.3633
803.41,       155.7354
804.27,       142.0098
805.14,       107.5723
806.00,       54.75488
806.87,      0.8666992
807.74,      -26.79688
808.61,      -21.64404
809.47,       11.94531
810.34,         52.375
811.21,       63.74316
812.08,       38.48633
812.95,      -13.99707
813.82,      -65.68115
814.68,      -71.69189
815.55,       -23.6377
816.42,       63.58105
817.29,       154.6553
818.16,        193.876
819.04,       168.9082
819.91,       97.37305
820.78,       14.81445
821.65,      -21.76172
822.52,       1.160156
823.39,       63.88184
824.27,       135.6582
825.14,       168.4443
826.01,       148.1997
826.88,       90.02539
827.76,       14.83252
828.63,       -45.4834
829.50,       -79.1748
830.38,      -92.15967
831.25,      -97.40771
832.13,      -115.4722
833.00,      -149.0962
833.88,      -189.9619
834.75,       -215.665
835.63,      -192.3525
836.51,      -117.0879
837.38,      -5.984375
838.26,       107.0596
839.14,       169.7852
840.01,       168.5693
840.89,       118.2881
841.77,       43.96875
842.65,      -12.45508
843.53,      -37.75586
844.40,      -43.74707
845.28,       -40.2334
846.16,      -44.35254
847.04,      -59.47217
847.92,      -73.42822
848.80,      -84.52344
849.68,      -92.09277
850.56,      -95.66602
851.44,      -102.7842
852.32,      -101.5303
853.21,      -70.60352
854.09,      -11.52148
854.97,       68.31934
855.85,       132.6187
856.73,       123.0376
857.62,       33.21777
858.50,      -112.7012
859.38,      -264.3862
860.26,      -341.4971
861.15,      -323.0703
862.03,      -234.4932
862.92,      -108.4727
863.80,       1.089844
864.69,       72.61523
865.57,       118.7666
866.46,       141.4893
867.34,       144.3984
868.23,        132.292
869.11,       102.5938
870.00,       62.48828
870.89,       27.46484
871.77,       2.692383
872.66,      -14.00977
873.55,      -19.66602
874.43,      -12.86914
875.32,       4.095703
876.21,       31.81104
877.10,       55.00635
877.99,       48.54785
878.88,       9.914063
879.77,      -52.25781
880.65,       -114.335
881.54,      -137.3555
882.43,      -113.1836
883.32,      -55.73047
884.21,       15.35352
885.10,       67.61133
886.00,        90.6543
886.89,       95.32715
887.78,       84.94727
888.67,       65.21289
889.56,        39.9668
890.45,       5.041992
891.35,      -27.42383
892.24,      -40.96582
893.13,      -34.65137
894.02,       1.010742
894.92,       43.49951
895.81,       22.77832
896.71,      -49.37891
897.60,      -85.49219
898.49,      -84.21387
899.39,      -84.17773
900.28,       -125.418
901.18,      -137.9922
902.07,      -120.9668
902.97,      -72.01172
903.87,       5.273438
904.76,       107.9946
905.66,       199.1499
906.55,       217.9614
907.45,       155.9248
908.35,       34.66309
909.25,      -101.4385
910.14,      -178.8555
911.04,      -178.4941
911.94,      -125.2705
912.84,      -42.54785
913.74,       30.29492
914.63,       77.28418
915.53,       112.9824
916.43,       127.4092
917.33,       104.0078
918.23,       45.38477
919.13,      -46.28906
920.03,      -135.6348
920.93,      -162.9883
921.83,      -117.7627
922.73,      -16.79785
923.63,       96.67676
924.54,       150.3936
925.44,       127.6484
926.34,         52.375
927.24,      -40.26953
928.14,      -92.85986
929.05,      -89.50879
929.95,      -51.73291
930.85,       3.828125
931.76,       51.38037
932.66,       80.35156
933.56,       101.8198
934.47,       110.1338
935.37,       94.53223
936.28,       56.86426
937.18,      -1.402832
938.08,      -58.27148
938.99,      -76.37012
939.90,      -49.26611
940.80,       11.92773
941.71,       80.75781
942.61,       113.0371
943.52,       98.26465
944.43,       51.40625
945.33,      -7.785156
946.24,      -47.16504
947.15,      -56.59668
948.05,       -47.3418
948.96,      -25.46094
949.87,     -0.1328125
950.78,       23.25977
951.69,       48.33105
952.59,       68.79688
953.50,       73.51465
954.41,       61.25488
955.32,       34.31152
956.23,       3.412109
957.14,      -13.14551
958.05,      -10.18066
958.96,       8.552734
959.87,       33.86816
960.78,       50.63086
961.69,       53.79639
962.60,       45.52734
963.51,       34.41357
964.42,       34.19629
965.34,       47.06885
966.25,       69.10547
967.16,       84.94971
968.07,       70.75928
968.99,       23.92578
969.90,      -45.99805
970.81,      -114.3281
971.72,      -142.7598
972.64,      -122.2393
973.55,      -63.54492
974.46,       8.887695
975.38,       55.50586
976.29,       64.99512
977.21,       46.75293
978.12,       20.30469
979.04,       17.82617
979.95,       45.74121
980.87,       91.63672
981.78,       134.1406
982.70,       140.4795
983.61,       104.3389
984.53,       39.59961
985.45,      -32.71875
986.36,      -80.49463
987.28,      -93.74512
988.20,      -81.73438
989.11,      -55.21094
990.03,      -31.67383
990.95,      -17.97168
991.87,      -9.545898
992.79,      -4.219727
993.70,       1.152344
994.62,       7.225586
995.54,       11.25293
996.46,       11.24707
997.38,       5.166992
998.30,      -5.673828
999.22,      -17.55518
