SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
536.56,       11986.87
537.32,       12007.66
538.08,       12118.78
538.83,       12287.46
539.59,       12466.02
540.35,       12578.85
541.11,       12605.32
541.87,       12573.11
542.63,       12508.42
543.39,       12452.44
544.15,       12418.71
544.91,        12388.8
545.67,       12361.43
546.43,       12336.84
547.19,       12310.21
547.95,       12285.97
548.71,       12242.05
549.48,       12140.25
550.24,       11977.49
551.00,       11766.74
551.77,       11547.24
552.53,       11382.76
553.29,       11287.61
554.06,        11242.2
554.82,       11209.53
555.59,       11129.66
556.36,       10983.55
557.12,       10785.47
557.89,       10557.68
558.66,       10336.67
559.42,       10133.13
560.19,       9936.205
560.96,       9727.031
561.73,       9477.434
562.50,       9183.668
563.27,       8859.034
564.04,       8532.484
564.81,       8246.669
565.58,       8011.862
566.35,       7817.036
567.12,       7631.557
567.89,        7406.04
568.66,       7128.963
569.43,       6814.416
570.21,       6494.796
570.98,       6222.181
571.75,       6007.838
572.53,       5834.397
573.30,       5668.583
574.07,        5457.72
574.85,       5190.813
575.62,       4888.537
576.40,       4582.349
577.17,       4320.776
577.95,       4118.427
578.73,       3960.655
579.50,        3829.48
580.28,       3696.352
581.06,       3550.568
581.84,       3399.157
582.62,       3248.204
583.39,       3107.294
584.17,       2977.457
584.95,       2851.584
585.73,       2721.649
586.51,        2577.28
587.29,       2417.823
588.07,       2250.608
588.86,        2084.82
589.64,       1933.623
590.42,        1802.73
591.20,       1690.023
591.98,       1596.186
592.77,       1520.977
593.55,       1462.202
594.33,       1418.896
595.12,       1383.271
595.90,       1343.419
596.69,        1294.86
597.47,       1236.847
598.26,       1175.418
599.04,       1122.417
599.83,       1080.518
600.62,       1047.956
601.40,        1017.03
602.19,       974.0029
602.98,       921.0474
603.77,       871.2427
604.55,       841.6582
605.34,       855.3696
606.13,       921.5928
606.92,       1034.866
607.71,       1187.467
608.50,       1368.869
609.29,       1562.762
610.08,       1749.205
610.87,       1918.777
611.67,        2062.73
612.46,         2167.2
613.25,       2228.746
614.04,       2207.982
614.84,       2046.339
615.63,       1750.662
616.42,       1357.778
617.22,       953.3149
618.01,       672.8369
618.81,       549.5732
619.60,       543.1577
620.40,       609.0444
621.19,       661.7295
621.99,       680.1045
622.78,       718.7197
623.58,       755.5996
624.38,       751.5073
625.18,       720.4668
625.97,       660.0337
626.77,       703.4751
627.57,       1072.821
628.37,       1775.427
629.17,       2705.905
629.97,       3619.942
630.77,       4139.697
631.57,       4164.379
632.37,        3779.68
633.17,       3162.207
633.97,       2650.068
634.77,       2326.915
635.58,       2033.197
636.38,       1730.514
637.18,       1428.461
637.98,       1116.104
638.79,       806.2607
639.59,       527.2188
640.40,       323.3877
641.20,       205.1108
642.00,       146.0967
642.81,       143.8496
643.62,       203.6157
644.42,       311.1587
645.23,       451.1538
646.03,       587.6724
646.84,       667.5942
647.65,       675.5107
648.46,       621.7134
649.26,       527.8696
650.07,       433.6851
650.88,       355.7891
651.69,        288.585
652.50,       231.8921
653.31,       182.9976
654.12,       140.8091
654.93,       109.8657
655.74,        91.0498
656.55,       81.19531
657.36,       78.79492
658.17,        84.6792
658.98,       90.05957
659.80,       82.60156
660.61,       61.21484
661.42,       27.69287
662.23,      0.8999023
663.05,       12.00098
663.86,       64.58545
664.68,        146.833
665.49,       230.1821
666.31,       269.1348
667.12,       252.9106
667.94,       195.5464
668.75,       121.4399
669.57,       70.42773
670.39,       54.54053
671.20,       62.47412
672.02,       81.12793
672.84,       88.86572
673.66,       79.85791
674.47,         63.729
675.29,       46.92041
676.11,       38.36426
676.93,        40.2041
677.75,       45.75195
678.57,       54.52344
679.39,        67.1123
680.21,        81.9375
681.03,        100.375
681.85,       112.5791
682.68,       102.7222
683.50,       69.42236
684.32,       16.92236
685.14,      -34.62305
685.96,      -52.85986
686.79,      -31.46094
687.61,       20.77295
688.44,       78.72705
689.26,       101.3564
690.08,       79.80469
690.91,       27.05127
691.73,      -31.37012
692.56,      -54.21045
693.39,      -31.99121
694.21,       20.44482
695.04,       81.83398
695.87,       118.5215
696.69,       121.2329
697.52,       102.3164
698.35,       72.97559
699.18,       50.70898
700.00,       41.80811
700.83,       38.88184
701.66,       42.51758
702.49,       54.52832
703.32,       73.10938
704.15,       99.31934
704.98,       122.9414
705.81,       126.2861
706.64,       107.1182
707.47,       70.67139
708.31,       31.75635
709.14,       15.49512
709.97,       26.46533
710.80,       54.58984
711.64,       87.47461
712.47,       104.7056
713.30,       100.6504
714.14,       85.04199
714.97,       59.17822
715.81,       24.43213
716.64,      -13.79639
717.48,      -54.96289
718.31,      -82.22559
719.15,      -68.23145
719.98,      -11.03418
720.82,       77.95459
721.66,       173.6841
722.49,        235.207
723.33,        251.208
724.17,       233.8145
725.01,       195.1733
725.84,       156.8008
726.68,       127.7388
727.52,        100.707
728.36,       81.78809
729.20,       80.98975
730.04,       97.56494
730.88,       130.3525
731.72,       161.8613
732.56,       161.9648
733.40,       125.4697
734.25,       62.08545
735.09,      -7.551758
735.93,        -49.625
736.77,      -54.45898
737.61,       -31.3877
738.46,       6.203613
739.30,       36.44873
740.14,       51.60449
740.99,       56.89453
741.83,       58.64014
742.68,       66.73291
743.52,       83.00586
744.37,       102.5034
745.21,       116.5278
746.06,       113.1172
746.90,       90.30566
747.75,       52.89746
748.60,       13.45996
749.44,      -9.400391
750.29,      -9.851563
751.14,       9.665039
751.99,       35.85986
752.84,       47.39307
753.68,       38.52197
754.53,       11.74658
755.38,      -13.63428
756.23,      -6.586426
757.08,       36.82813
757.93,       107.0552
758.78,        169.604
759.63,       169.9043
760.48,         99.979
761.33,      -20.10938
762.19,      -143.8179
763.04,       -197.147
763.89,      -162.9707
764.74,      -65.19775
765.59,       55.94043
766.45,       135.1143
767.30,       153.1743
768.15,       130.3057
769.01,       88.15527
769.86,       61.66162
770.72,        62.0127
771.57,       75.00049
772.43,       93.52246
773.28,        108.936
774.14,       116.3848
774.99,       120.3506
775.85,       118.7075
776.71,       105.3511
777.56,       81.37744
778.42,       50.97559
779.28,        18.7666
780.14,      -7.230469
780.99,      -23.28125
781.85,      -31.74268
782.71,      -26.99414
783.57,     -0.7749023
784.43,       44.67822
785.29,       104.1421
786.15,       159.5522
787.01,       182.7822
787.87,         167.23
788.73,       120.0669
789.59,       58.25928
790.45,       10.29443
791.31,      -14.67139
792.18,      -22.41064
793.04,      -22.77051
793.90,      -32.84082
794.76,      -56.00293
795.63,      -84.67285
796.49,      -108.6655
797.35,      -112.9854
798.22,      -95.37842
799.08,      -63.87891
799.95,      -28.49805
800.81,      -4.057129
801.68,       4.502441
802.54,       2.001953
803.41,      -9.375488
804.27,      -25.87158
805.14,      -44.09326
806.00,      -64.57764
806.87,      -81.04785
807.74,      -83.18604
808.61,      -69.88232
809.47,      -44.37305
810.34,      -14.62207
811.21,       5.218262
812.08,       11.95166
812.95,        11.1792
813.82,       5.490723
814.68,     0.05371094
815.55,      -3.158203
816.42,      -8.952148
817.29,      -9.782227
818.16,       6.814941
819.04,       40.59375
819.91,       88.81738
820.78,       129.1626
821.65,       125.6611
822.52,       73.19971
823.39,      -16.51318
824.27,      -110.3887
825.14,      -155.4785
826.01,      -139.0342
826.88,      -75.71094
827.76,       2.427246
828.63,       43.53662
829.50,       33.31592
830.38,      -14.47559
831.25,      -71.96191
832.13,      -94.95947
833.00,      -72.30518
833.88,      -16.53467
834.75,       42.96631
835.63,       60.20947
836.51,       26.77246
837.38,      -41.33057
838.26,      -107.4946
839.14,      -113.8838
840.01,      -50.74072
840.89,       58.22559
841.77,       173.6279
842.65,       233.2573
843.53,       221.2114
844.40,       160.5088
845.28,       73.74365
846.16,      -2.878418
847.04,      -53.98828
847.92,      -90.67627
848.80,      -106.4849
849.68,      -90.95557
850.56,        -47.104
851.44,       22.64014
852.32,       93.64551
853.21,       124.4761
854.09,       105.5195
854.97,       46.27393
855.85,            -29
856.73,      -78.94482
857.62,      -91.36426
858.50,      -76.03027
859.38,      -50.10498
860.26,      -42.05371
861.15,      -58.39307
862.03,      -88.64111
862.92,      -115.8906
863.80,      -114.4277
864.69,      -80.15674
865.57,      -25.27881
866.46,       31.64258
867.34,        62.5293
868.23,       59.83496
869.11,       33.34082
870.00,      -6.354492
870.89,      -42.00195
871.77,      -66.77637
872.66,      -85.99951
873.55,      -97.92041
874.43,      -99.90479
875.32,      -92.78906
876.21,       -75.0293
877.10,      -55.18848
877.99,      -48.92285
878.88,      -57.93066
879.77,      -76.84668
880.65,      -93.59082
881.54,      -87.66309
882.43,      -55.60352
883.32,      -7.527832
884.21,       47.20117
885.10,        94.5166
886.00,       127.0991
886.89,       147.6938
887.78,       151.1938
888.67,        130.063
889.56,       87.54834
890.45,       29.02002
891.35,      -31.72119
892.24,      -67.02686
893.13,      -69.54688
894.02,      -61.88965
894.92,      -47.06055
895.81,       3.325195
896.71,       65.80713
897.60,       63.37549
898.49,       7.544434
899.39,      -29.14355
900.28,      -5.647461
901.18,      -3.924316
902.07,      -10.69385
902.97,       2.546387
903.87,       35.47412
904.76,       80.16211
905.66,        119.771
906.55,       127.4688
907.45,       98.79248
908.35,       43.39063
909.25,        -17.604
910.14,      -50.13721
911.04,      -46.10986
911.94,      -16.72803
912.84,       22.04199
913.74,       43.67334
914.63,        40.7627
915.53,       24.00781
916.43,     -0.9238281
917.33,      -25.60645
918.23,      -44.90381
919.13,      -62.42383
920.03,       -70.5957
920.93,      -56.26953
921.83,      -19.66553
922.73,       34.04248
923.63,       88.99512
924.54,       119.0068
925.44,       117.8384
926.34,       93.48682
927.24,       57.49805
928.14,       29.43115
929.05,       16.42285
929.95,       13.06689
930.85,       18.00391
931.76,       28.96289
932.66,       43.12842
933.56,       60.87646
934.47,       77.40088
935.37,        84.0918
936.28,       78.99854
937.18,       64.42236
938.08,        43.2373
938.99,       20.91748
939.90,      0.8320313
940.80,      -17.00439
941.71,      -28.98975
942.61,       -29.9668
943.52,      -19.60645
944.43,      0.1103516
945.33,       24.22998
946.24,       44.44531
947.15,       57.35693
948.05,       63.75439
948.96,       63.98242
949.87,       59.55273
950.78,        51.5835
951.69,       40.02197
952.59,        26.4126
953.50,       13.28223
954.41,       2.230469
955.32,       -5.82666
956.23,      -10.22217
957.14,      -10.55762
958.05,      -7.399902
958.96,      -1.980957
959.87,       5.393555
960.78,       13.94434
961.69,        23.1123
962.60,       33.76514
963.51,       41.36182
964.42,       39.42041
965.34,       27.04541
966.25,       4.418457
967.16,      -17.20752
968.07,      -19.80273
968.99,      -0.590332
969.90,       36.28564
970.81,       71.42432
971.72,       73.45605
972.64,       37.24854
973.55,      -26.97217
974.46,      -92.72656
975.38,      -117.6396
976.29,      -92.53857
977.21,      -31.07471
978.12,       40.55713
979.04,       80.10791
979.95,       76.79248
980.87,       44.56787
981.78,       2.915527
982.70,       -17.1582
983.61,      -6.623535
984.53,       23.51758
985.45,       62.48438
986.36,       94.10986
987.28,       112.1875
988.20,       121.5659
989.11,       124.9404
990.03,       126.0371
990.95,       125.7671
991.87,       121.2227
992.79,       110.8115
993.70,       93.05859
994.62,       68.87988
995.54,       41.74268
996.46,        14.0918
997.38,      -11.16602
998.30,      -32.15576
999.22,       -49.4292
